iShares STOXX Europe 600 Personal & Household Goods UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:46,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Personal & Household Goods UCITS (DE) ETF iNAV,SXQPNAV.DE,Last,87.372,EUR,-1.4358,-0.0162,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXQPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,109.6466,2022-01-05 00:00:00,Max,--,--,Advancing,0,Up days,1933.0,Up,0.107613662012213,2020-02-12 00:00:00,0.16802795884709,2008-08-14
Low,21.3315,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1714.0,Down,-0.0896781232202774,2020-03-12 00:00:00,-0.37870911677786,2008-04-29
Average,63.5677676260963,,Average,--,,,,Unchanged,0.0,Period,1.16107873688967,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXQPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2009-06-04 00:00:00,26.4551,26.3042,--,26.6917,26.2635,-0.69764808033523,-0.184799999999999,-0.570400414286848,-0.1509,,,,,
2009-06-03 00:00:00,26.7512,26.489,--,26.9375,26.4235,-0.817008147615622,-0.2182,-0.980142946858459,-0.2622,,,,,
2009-06-02 00:00:00,26.6492,26.7072,--,26.7483,26.4598,0.23343966973166,0.0622000000000007,0.217642555874097,0.0579999999999998,,,,,
2009-06-01 00:00:00,26.1012,26.645,--,26.6911,26.1012,2.23736565637961,0.583099999999998,2.08342911437022,0.543800000000001,,,,,
2009-05-29 00:00:00,26.2456,26.0619,--,26.6174,26.0148,-0.511530430334519,-0.134,-0.699926844880659,-0.183699999999998,,,,,
2009-05-28 00:00:00,26.5274,26.1959,--,26.5274,26.0045,-1.52657694910157,-0.406099999999999,-1.24965130393479,-0.331499999999998,,,,,
2009-05-27 00:00:00,26.5508,26.602,--,26.6036,26.3094,0.394755711881171,0.104600000000001,0.192837880591174,0.0512000000000015,,,,,
2009-05-26 00:00:00,26.1151,26.4974,--,26.4994,25.8739,1.52532826550903,0.398099999999999,1.46390402487449,0.382299999999997,,,,,
2009-05-25 00:00:00,26.0563,26.0993,--,26.1612,25.8302,0.211178645615354,0.0549999999999997,0.165027267877631,0.0429999999999993,,,,,
2009-05-22 00:00:00,26.2578,26.0443,--,26.3614,25.9287,-0.977890994810186,-0.257200000000001,-0.813091728933878,-0.2135,,,,,
2009-05-21 00:00:00,26.719,26.3015,--,26.719,26.2079,-1.24469642924191,-0.331499999999998,-1.56255847898499,-0.4175,,,,,
2009-05-20 00:00:00,26.6436,26.633,--,26.7065,26.4321,0.200151995124118,0.0532000000000004,-0.0397844135176934,-0.0106000000000002,,,,,
2009-05-19 00:00:00,26.4501,26.5798,--,26.7695,26.3778,0.681441975158997,0.1799,0.490357314339075,0.1297,,,,,
2009-05-18 00:00:00,25.8191,26.3999,--,26.4235,25.6191,2.35693238213398,0.607899999999997,2.24949746505494,0.5808,,,,,
2009-05-15 00:00:00,25.5712,25.792,--,25.9499,25.5144,0.918328618437785,0.2347,0.863471405331,0.220800000000001,,,,,
2009-05-14 00:00:00,25.4926,25.5573,--,25.6036,25.1653,0.270712444533384,0.0690000000000026,0.25379914171172,0.064700000000002,,,,,
2009-05-13 00:00:00,25.7873,25.4883,--,26.1008,25.4296,-1.26401338777281,-0.3263,-1.15948548316419,-0.298999999999999,,,,,
2009-05-12 00:00:00,25.7645,25.8146,--,25.899,25.4466,0.0085230354403249,0.00219999999999843,0.194453608647546,0.0500999999999969,,,,,
2009-05-11 00:00:00,26.0224,25.8124,--,26.059,25.6427,-0.8709945005991,-0.226800000000001,-0.806997048696511,-0.210000000000001,,,,,
2009-05-08 00:00:00,25.7674,26.0392,--,26.2307,25.7674,1.14196044311173,0.294,1.05482120819331,0.271800000000002,,,,,
2009-05-07 00:00:00,26.1055,25.7452,--,26.3909,25.6257,-1.19205704679956,-0.310600000000001,-1.38016892991898,-0.360299999999999,,,,,
2009-05-06 00:00:00,25.4976,26.0558,--,26.1475,25.389,2.10273049311891,0.5366,2.18922565261045,0.558200000000003,,,,,
2009-05-05 00:00:00,25.8717,25.5192,--,25.9127,25.3734,-1.0653640381484,-0.274799999999999,-1.36249260775287,-0.352499999999999,,,,,
2009-05-04 00:00:00,25.2882,25.794,--,25.8244,25.2882,2.15809672423968,0.544900000000002,2.00014235888676,0.505800000000001,,,,,
2009-04-30 00:00:00,24.9897,25.2491,--,25.4456,24.9897,1.05986559559402,0.264799999999997,1.03802766739897,0.259399999999999,,,,,
2009-04-29 00:00:00,24.786,24.9843,--,25.0076,24.6875,0.824862085803412,0.2044,0.800048414427498,0.1983,,,,,
2009-04-28 00:00:00,24.9202,24.7799,--,24.9565,24.2742,-0.519884059832835,-0.1295,-0.562997086700748,-0.1403,,,,,
2009-04-27 00:00:00,24.9184,24.9094,--,24.9375,24.3545,-0.123495400999187,-0.0307999999999993,-0.0361178887889944,-0.00899999999999679,,,,,
2009-04-24 00:00:00,24.4134,24.9402,--,24.9699,24.3874,1.87782112293459,0.459700000000002,2.15783135491165,0.526800000000001,,,,,
2009-04-23 00:00:00,24.2337,24.4805,--,24.7897,24.1276,1.09893286639354,0.266099999999998,1.01841650263889,0.2468,,,,,
2009-04-22 00:00:00,24.1359,24.2144,--,24.2724,23.8375,0.345613526169662,0.083400000000001,0.325241652476194,0.0785000000000018,,,,,
2009-04-21 00:00:00,23.9668,24.131,--,24.1752,23.6697,0.702761803810947,0.168400000000002,0.68511440826477,0.164200000000001,,,,,
2009-04-20 00:00:00,24.4884,23.9626,--,24.4884,23.9005,-2.28480318396275,-0.560300000000002,-2.14713905359272,-0.5258,,,,,
2009-04-17 00:00:00,24.4322,24.5229,--,24.6364,24.2912,0.403285239350819,0.0985000000000014,0.371231407732411,0.0906999999999982,,,,,
2009-04-16 00:00:00,24.2586,24.4244,--,24.5113,24.0681,0.695921766519886,0.168799999999997,0.683468955339538,0.165799999999997,,,,,
2009-04-15 00:00:00,23.704,24.2556,--,24.2726,23.5849,2.40047283319965,0.5686,2.32703341208235,0.551600000000001,,,,,
2009-04-14 00:00:00,23.7998,23.687,--,24.1418,23.5499,-0.330310744566696,-0.0784999999999982,-0.47395356263498,-0.1128,,,,,
2009-04-09 00:00:00,23.6601,23.7655,--,23.8357,23.4162,0.530879864636205,0.125499999999999,0.445475716501619,0.105399999999999,,,,,
2009-04-08 00:00:00,23.5742,23.64,--,23.7499,23.316,0.405614899445736,0.0955000000000013,0.279118697559194,0.0657999999999994,,,,,
2009-04-07 00:00:00,23.4601,23.5445,--,23.723,23.2058,0.384577668060865,0.0901999999999994,0.359759762319848,0.0843999999999987,,,,,
2009-04-06 00:00:00,23.7437,23.4543,--,24.0547,23.3191,-1.17889450200345,-0.279800000000002,-1.21884963169178,-0.289400000000001,,,,,
2009-04-03 00:00:00,23.9028,23.7341,--,23.9272,23.6269,-0.565168209811883,-0.134899999999998,-0.705775055642007,-0.168699999999998,,,,,
2009-04-02 00:00:00,23.1263,23.869,--,23.9402,23.1263,3.46606326995933,0.799599999999998,3.21149513757064,0.742699999999999,,,,,
2009-04-01 00:00:00,22.8,23.0694,--,23.0858,22.4469,1.41510056050117,0.321900000000003,1.18157894736843,0.269400000000001,,,,,
2009-03-31 00:00:00,22.0623,22.7475,--,22.756,22.0623,3.19930315801889,0.705199999999998,3.10575053371588,0.685199999999998,,,,,
2009-03-30 00:00:00,22.3285,22.0423,--,22.3285,21.7423,-1.11835848481041,-0.249299999999998,-1.28176993528449,-0.286199999999997,,,,,
2009-03-27 00:00:00,22.5378,22.2916,--,22.6066,22.2876,-1.26980330671485,-0.2867,-1.092387012042,-0.246200000000002,,,,,
2009-03-26 00:00:00,22.7969,22.5783,--,22.8322,22.3115,-0.908480467669948,-0.207000000000001,-0.958902306892613,-0.218600000000002,,,,,
2009-03-25 00:00:00,22.8452,22.7853,--,22.9585,22.5111,-0.252593792409055,-0.0577000000000005,-0.262199499238347,-0.059899999999999,,,,,
2009-03-24 00:00:00,22.4782,22.843,--,22.8563,22.4782,2.13224478116435,0.476900000000001,1.62290574868094,0.364799999999999,,,,,
2009-03-23 00:00:00,22.1275,22.3661,--,22.4084,21.9337,0.980635607185902,0.217199999999998,1.07829623771324,0.238599999999998,,,,,
2009-03-20 00:00:00,22.0472,22.1489,--,22.2747,21.7979,0.477689669563954,0.1053,0.461283065423278,0.101700000000001,,,,,
2009-03-19 00:00:00,22.3409,22.0436,--,22.5,21.9731,-1.64507881832742,-0.368699999999997,-1.33074316612133,-0.2973,,,,,
2009-03-18 00:00:00,22.6125,22.4123,--,22.8325,22.1891,-1.13238343111739,-0.256700000000002,-0.885351022664466,-0.200200000000002,,,,,
2009-03-17 00:00:00,23.0721,22.669,--,23.0721,22.5217,-1.93839192632294,-0.4481,-1.74713181721646,-0.403099999999998,,,,,
2009-03-16 00:00:00,22.7636,23.1171,--,23.2547,22.7636,1.84641818662437,0.4191,1.55291781616265,0.3535,,,,,
2009-03-13 00:00:00,22.7876,22.698,--,23.1687,22.607,-0.525028705659608,-0.119799999999998,-0.393196299741968,-0.0896000000000008,,,,,
2009-03-12 00:00:00,22.9017,22.8178,--,22.9021,22.391,-0.249618577567561,-0.0571000000000019,-0.366348349685846,-0.0839000000000034,,,,,
2009-03-11 00:00:00,22.951,22.8749,--,23.047,22.4392,0.652539315163724,0.148299999999999,-0.331575966188838,-0.0761000000000003,,,,,
2009-03-10 00:00:00,21.6973,22.7266,--,22.7367,21.696,4.53048533686575,0.985000000000003,4.74390822821274,1.0293,,,,,
2009-03-09 00:00:00,21.8337,21.7416,--,21.8564,21.3315,-0.427297583226865,-0.0933000000000028,-0.421824976985129,-0.0921000000000021,,,,,
2009-03-06 00:00:00,22.1257,21.8349,--,22.1677,21.69,-1.32367429206699,-0.292899999999999,-1.31430869983773,-0.290799999999997,,,,,
2009-03-05 00:00:00,22.5202,22.1278,--,22.5694,22.12,-1.58292451865128,-0.355899999999998,-1.74243567996731,-0.392399999999999,,,,,
2009-03-04 00:00:00,22.0005,22.4837,--,22.4907,22.0005,2.44963797667922,0.537599999999998,2.19631372014272,0.4832,,,,,
2009-03-03 00:00:00,22.4724,21.9461,--,22.6446,21.8972,-2.24802679637251,-0.5047,-2.34198394475,-0.526299999999999,,,,,
2009-03-02 00:00:00,23.408,22.4508,--,23.408,22.4018,-3.82171880957379,-0.892099999999999,-4.0892002734108,-0.9572,,,,,
2009-02-27 00:00:00,23.2816,23.3429,--,23.368,22.9436,0.187130085453217,0.0436000000000014,0.263298055116484,0.0612999999999992,,,,,
2009-02-26 00:00:00,22.9231,23.2993,--,23.5169,22.9231,1.32200928015724,0.303999999999998,1.64113928744366,0.376199999999997,,,,,
2009-02-25 00:00:00,22.9992,22.9953,--,23.3089,22.8169,0.25198910081744,0.0578000000000003,-0.0169571115516975,-0.00389999999999802,,,,,
2009-02-24 00:00:00,23.1807,22.9375,--,23.2016,22.7537,-1.23661446649472,-0.287199999999999,-1.04914864520917,-0.243200000000002,,,,,
2009-02-23 00:00:00,23.3928,23.2247,--,23.7426,23.1534,-0.94936303966768,-0.2226,-0.718597175199218,-0.168100000000003,,,,,
2009-02-20 00:00:00,24.1435,23.4473,--,24.1435,23.434,-2.8964620424323,-0.699400000000001,-2.88359185702156,-0.696200000000001,,,,,
2009-02-19 00:00:00,24.1959,24.1467,--,24.3286,24.0161,0.0289978748700187,0.0069999999999979,-0.203340235329137,-0.0492000000000026,,,,,
2009-02-18 00:00:00,24.3079,24.1397,--,24.3806,23.8162,-0.686644779607178,-0.166899999999998,-0.691956113033206,-0.168199999999999,,,,,
2009-02-17 00:00:00,24.4706,24.3066,--,24.4706,24.0573,-0.63486483061414,-0.1553,-0.670191985484628,-0.164000000000001,,,,,
2009-02-16 00:00:00,24.7603,24.4619,--,24.7603,24.3899,-1.40862667967144,-0.349499999999999,-1.20515502639306,-0.298400000000001,,,,,
2009-02-13 00:00:00,24.7565,24.8114,--,25.2366,24.7458,0.556453933476803,0.1373,0.221759941833458,0.0548999999999999,,,,,
2009-02-12 00:00:00,24.9639,24.6741,--,24.9639,24.3287,-1.43528246262993,-0.359300000000001,-1.16087630538497,-0.2898,,,,,
2009-02-11 00:00:00,24.6584,25.0334,--,25.0387,24.5925,1.02219119374014,0.253299999999999,1.52077993705999,0.375,,,,,
2009-02-10 00:00:00,25.8876,24.7801,--,25.8876,24.768,-3.9285243511906,-1.0133,-4.27810998315795,-1.1075,,,,,
2009-02-09 00:00:00,25.4792,25.7934,--,25.8747,25.2987,1.05310171364095,0.268799999999999,1.23316273666363,0.3142,,,,,
2009-02-06 00:00:00,25.002,25.5246,--,25.5942,25.002,2.81647022807287,0.699200000000001,2.09023278137749,0.522600000000001,,,,,
2009-02-05 00:00:00,24.8364,24.8254,--,24.8773,24.3522,-0.294793323373026,-0.073400000000003,-0.0442898326649707,-0.0110000000000028,,,,,
2009-02-04 00:00:00,24.6112,24.8988,--,25.1209,24.5658,1.16857365752178,0.287600000000001,1.16857365752178,0.287600000000001,,,,,
2009-02-03 00:00:00,24.2359,24.6112,--,24.6882,24.1041,1.38788760129025,0.3369,1.54852924793385,0.375299999999999,,,,,
2009-02-02 00:00:00,24.6159,24.2743,--,24.6159,24.0979,-1.53811831991401,-0.379200000000001,-1.38772094459272,-0.3416,,,,,
2009-01-30 00:00:00,24.4637,24.6535,--,24.6872,24.3332,0.994232061218816,0.242700000000003,0.775843392454951,0.189800000000002,,,,,
2009-01-29 00:00:00,24.7206,24.4108,--,24.7351,24.2795,-1.41670974411994,-0.350800000000003,-1.25320582833751,-0.309800000000003,,,,,
2009-01-28 00:00:00,24.1867,24.7616,--,24.7941,24.1867,2.25474487520443,0.546000000000003,2.37692616189891,0.574900000000003,,,,,
2009-01-27 00:00:00,24.0779,24.2156,--,24.2503,23.7668,0.904219412799075,0.216999999999999,0.57189372827364,0.137699999999999,,,,,
2009-01-26 00:00:00,23.2012,23.9986,--,24.0469,23.175,3.13904814295906,0.730399999999999,3.436891195283,0.7974,,,,,
2009-01-23 00:00:00,23.4808,23.2682,--,23.5875,22.8355,-1.02597258968753,-0.241199999999999,-0.905420598957439,-0.212599999999998,,,,,
2009-01-22 00:00:00,23.5875,23.5094,--,23.9004,23.2937,-0.0633387603456885,-0.0149000000000008,-0.331107578166398,-0.0780999999999992,,,,,
2009-01-21 00:00:00,23.739,23.5243,--,23.9791,23.4097,-1.24968516497355,-0.297699999999999,-0.904418888748475,-0.214700000000001,,,,,
2009-01-20 00:00:00,23.8232,23.822,--,24.1652,23.6731,-0.550641022964952,-0.131900000000002,-0.00503710668592278,-0.00120000000000076,,,,,
2009-01-19 00:00:00,24.1028,23.9539,--,24.4063,23.5775,-0.311709282194698,-0.0748999999999995,-0.617770549479719,-0.148899999999998,,,,,
2009-01-16 00:00:00,24.0398,24.0288,--,24.7524,24.0253,0.245306633291621,0.0588000000000015,-0.0457574522250569,-0.0109999999999992,,,,,
2009-01-15 00:00:00,23.7914,23.97,--,24.042,23.5327,0.864735214290211,0.205499999999997,0.750691426313708,0.178599999999999,,,,,
2009-01-14 00:00:00,24.8314,23.7645,--,24.9402,23.5385,-4.35666277619028,-1.0825,-4.29657610928098,-1.0669,,,,,
2009-01-13 00:00:00,25.1744,24.847,--,25.1744,24.5776,-1.55744232392106,-0.3931,-1.30052752002033,-0.327399999999997,,,,,
2009-01-12 00:00:00,25.5743,25.2401,--,25.6022,25.1144,-1.39276310134939,-0.356499999999997,-1.3067806352471,-0.334199999999999,,,,,
2009-01-09 00:00:00,25.5904,25.5966,--,25.9405,25.3922,0.51126189803034,0.130199999999999,0.0242278354382884,0.00619999999999976,,,,,
2009-01-08 00:00:00,25.3882,25.4664,--,25.6268,25.1422,-0.0914094712766293,-0.023299999999999,0.308017110311085,0.0781999999999989,,,,,
2009-01-07 00:00:00,25.7841,25.4897,--,25.7841,25.2107,-1.26623955129646,-0.326900000000002,-1.14178893193867,-0.2944,,,,,
2009-01-06 00:00:00,25.6223,25.8166,--,25.9075,25.486,1.47755368366437,0.375900000000001,0.758323803873977,0.194300000000002,,,,,
2009-01-05 00:00:00,25.0377,25.4407,--,25.4462,24.5982,1.81737411252431,0.4541,1.60957276427147,0.402999999999999,,,,,
2009-01-02 00:00:00,24.3223,24.9866,--,24.9943,24.3223,4.44331120734337,1.063,2.73123841084108,0.664300000000001,,,,,
2008-12-30 00:00:00,23.8222,23.9236,--,24.0473,23.7297,0.619947678771213,0.147400000000001,0.425653382139356,0.101400000000002,,,,,
2008-12-29 00:00:00,23.5149,23.7762,--,23.8879,23.5149,0.149954087091307,0.0355999999999987,1.11121033897656,0.261299999999999,,,,,
2008-12-23 00:00:00,23.753,23.7406,--,24.1389,23.7141,-0.150149518638302,-0.0356999999999985,-0.0522039321348862,-0.0123999999999995,,,,,
2008-12-22 00:00:00,24.0306,23.7763,--,24.1598,23.6456,-1.41228764891011,-0.340600000000002,-1.05823408487512,-0.254300000000001,,,,,
2008-12-19 00:00:00,24.0569,24.1169,--,24.4294,23.6578,0.438538039947358,0.1053,0.249408693555705,0.0600000000000023,,,,,
2008-12-18 00:00:00,23.6146,24.0116,--,24.145,23.499,1.42946454218272,0.3384,1.68116334809822,0.397000000000002,,,,,
2008-12-17 00:00:00,24.1776,23.6732,--,24.3638,23.5135,-2.08217863554015,-0.503399999999999,-2.08622857521011,-0.5044,,,,,
2008-12-16 00:00:00,23.9539,24.1766,--,24.3416,23.9539,0.822372536427109,0.197200000000002,0.929702470161434,0.2227,,,,,
2008-12-15 00:00:00,24.067,23.9794,--,24.3965,23.8716,-0.161544162343564,-0.0388000000000019,-0.363983878339643,-0.0876000000000019,,,,,
2008-12-12 00:00:00,24.6198,24.0182,--,24.6198,23.7425,-2.51404357567295,-0.619399999999999,-2.44356168612256,-0.601600000000001,,,,,
2008-12-11 00:00:00,24.9472,24.6376,--,25.1282,24.5448,-1.12608454864316,-0.2806,-1.24102103642894,-0.3096,,,,,
2008-12-10 00:00:00,25.08,24.9182,--,25.0829,24.5984,-0.688693156908861,-0.172800000000002,-0.645135566188196,-0.1618,,,,,
2008-12-09 00:00:00,24.8829,25.091,--,25.4447,24.5584,1.01819382319904,0.2529,0.836317310281365,0.208100000000002,,,,,
2008-12-08 00:00:00,24.2256,24.8381,--,25.1868,24.2256,3.66139694834898,0.877300000000002,2.52831715210356,0.612500000000001,,,,,
2008-12-05 00:00:00,24.5569,23.9608,--,24.5569,23.6852,-2.6288519447165,-0.646900000000002,-2.4274236568948,-0.5961,,,,,
2008-12-04 00:00:00,24.7684,24.6077,--,25.1028,24.1968,-0.846170273635338,-0.209999999999997,-0.648810581224457,-0.160699999999999,,,,,
2008-12-03 00:00:00,24.2537,24.8177,--,24.9467,23.9144,2.24784835263533,0.5456,2.32541838977146,0.564,,,,,
2008-12-02 00:00:00,23.914,24.2721,--,24.3091,23.5191,1.75359900728604,0.418299999999999,1.49744919294136,0.358099999999997,,,,,
2008-12-01 00:00:00,25.2273,23.8538,--,25.2461,23.7785,-5.64049415143375,-1.4259,-5.44449861856005,-1.3735,,,,,
2008-11-28 00:00:00,25.0414,25.2797,--,25.2854,24.6263,0.793438779619381,0.198999999999998,0.951624110473052,0.238299999999999,,,,,
2008-11-27 00:00:00,24.8524,25.0807,--,25.2842,24.8524,1.28132647374754,0.317299999999999,0.918623553459629,0.228300000000001,,,,,
2008-11-26 00:00:00,25.2185,24.7634,--,25.2185,24.2603,-1.60173246180438,-0.403099999999998,-1.80462755516783,-0.455099999999998,,,,,
2008-11-25 00:00:00,25.183,25.1665,--,25.4969,24.6788,-0.1586892269851,-0.0399999999999991,-0.0655203907397873,-0.0165000000000006,,,,,
2008-11-24 00:00:00,23.2798,25.2065,--,25.22,23.2798,9.69267859629578,2.2273,8.27627385114991,1.9267,,,,,
2008-11-21 00:00:00,23.6882,22.9792,--,23.9888,22.8335,-2.84416896739798,-0.672700000000003,-2.99305139267652,-0.709,,,,,
2008-11-20 00:00:00,24.2129,23.6519,--,24.2129,23.2565,-2.53672607396723,-0.615599999999997,-2.31694675152501,-0.561,,,,,
2008-11-19 00:00:00,24.6182,24.2675,--,24.8053,24.1781,-1.56769692544821,-0.386500000000002,-1.42455581642851,-0.350700000000003,,,,,
2008-11-18 00:00:00,24.6388,24.654,--,24.7897,24.0865,0.294121236529607,0.0722999999999985,0.0616913161355265,0.0152000000000001,,,,,
2008-11-17 00:00:00,24.6227,24.5817,--,24.8148,24.4361,-0.233772875041082,-0.0575999999999972,-0.166513014413516,-0.0409999999999968,,,,,
2008-11-14 00:00:00,24.7557,24.6393,--,25.3783,24.363,-1.13235559657325,-0.282200000000003,-0.470194743028887,-0.116400000000002,,,,,
2008-11-13 00:00:00,25.1634,24.9215,--,25.2596,24.7027,-0.825739185801264,-0.2075,-0.961316833178337,-0.241899999999998,,,,,
2008-11-12 00:00:00,25.5901,25.129,--,26.1587,25.0644,-1.95282779609434,-0.500499999999999,-1.801868691408,-0.461099999999998,,,,,
2008-11-11 00:00:00,26.6849,25.6295,--,26.6849,25.5331,-4.02194468889845,-1.074,-3.955045737477,-1.0554,,,,,
2008-11-10 00:00:00,26.8104,26.7035,--,27.4926,26.7035,-0.82302386992064,-0.221600000000002,-0.398725867573789,-0.106900000000003,,,,,
2008-11-07 00:00:00,26.2592,26.9251,--,27.1555,26.2592,1.82393695070114,0.482300000000002,2.53587314160371,0.665900000000001,,,,,
2008-11-06 00:00:00,27.5429,26.4428,--,27.5429,26.3823,-4.21774029963198,-1.1644,-3.99413278921247,-1.1001,,,,,
2008-11-05 00:00:00,28.1399,27.6072,--,28.1399,27.3713,-2.07261053863754,-0.584300000000002,-1.89304155309721,-0.532700000000002,,,,,
2008-11-04 00:00:00,27.0998,28.1915,--,28.1985,27.0848,3.78869319353223,1.0291,4.0284430143396,1.0917,,,,,
2008-11-03 00:00:00,26.8528,27.1624,--,27.1688,26.7683,1.17329797298808,0.315000000000001,1.15295239230175,0.309600000000003,,,,,
2008-10-31 00:00:00,26.6511,26.8474,--,26.9414,26.0686,1.04023183169621,0.276399999999999,0.736554963960215,0.196300000000001,,,,,
2008-10-30 00:00:00,26.9176,26.571,--,27.4034,26.2408,-1.76861593972508,-0.478399999999997,-1.2876333699884,-0.346599999999999,,,,,
2008-10-29 00:00:00,25.4706,27.0494,--,27.0843,25.4706,6.74754139765426,1.7098,6.19851907689649,1.5788,,,,,
2008-10-28 00:00:00,24.6021,25.3396,--,25.8403,24.2768,2.97845708689097,0.732900000000001,2.99771157746697,0.737500000000001,,,,,
2008-10-27 00:00:00,24.7815,24.6067,--,24.9923,23.5611,-0.871369294605811,-0.2163,-0.70536488913101,-0.174800000000001,,,,,
2008-10-24 00:00:00,24.9905,24.823,--,24.9905,23.3227,-1.04760462094093,-0.262799999999999,-0.67025469678478,-0.1675,,,,,
2008-10-23 00:00:00,25.2715,25.0858,--,25.7706,24.6203,-0.205271826044064,-0.0516000000000005,-0.734819856359934,-0.185700000000001,,,,,
2008-10-22 00:00:00,26.2575,25.1374,--,26.2575,25.1254,-6.24396247878709,-1.6741,-4.26582881081596,-1.1201,,,,,
2008-10-21 00:00:00,27.3761,26.8115,--,27.7,26.7059,-1.90256663556702,-0.52,-2.06238288141847,-0.564600000000002,,,,,
2008-10-20 00:00:00,26.6075,27.3315,--,27.3342,26.6075,3.04480110391005,0.807599999999997,2.72103730151272,0.723999999999997,,,,,
2008-10-17 00:00:00,25.4201,26.5239,--,26.6786,25.4201,4.31227730715686,1.0965,4.34223311473991,1.1038,,,,,
2008-10-16 00:00:00,26.3681,25.4274,--,26.4223,24.9799,-3.57378516333079,-0.942400000000003,-3.56756838755921,-0.9407,,,,,
2008-10-15 00:00:00,27.8593,26.3698,--,27.8627,26.2116,-5.30232023644074,-1.4765,-5.34650906519546,-1.4895,,,,,
2008-10-14 00:00:00,27.3793,27.8463,--,28.656,27.3793,1.45702168590416,0.399899999999999,1.70566815075622,0.466999999999999,,,,,
2008-10-13 00:00:00,25.1702,27.4464,--,27.4464,25.1702,8.5906682861789,2.1713,9.04323366520727,2.2762,,,,,
2008-10-10 00:00:00,26.622,25.2751,--,26.622,24.4053,-5.47830964846672,-1.4649,-5.0593494102622,-1.3469,,,,,
2008-10-09 00:00:00,27.4512,26.74,--,28.0554,26.5993,-2.64893911371945,-0.727600000000002,-2.59077927376582,-0.711200000000002,,,,,
2008-10-08 00:00:00,29.1894,27.4676,--,29.1894,27.1695,-5.69452932411368,-1.6586,-5.89871665741673,-1.7218,,,,,
2008-10-07 00:00:00,28.9048,29.1262,--,29.5953,28.7745,0.945819022434175,0.2729,0.76596274667183,0.221399999999999,,,,,
2008-10-06 00:00:00,31.0755,28.8533,--,31.0755,28.5581,-6.73620516334651,-2.084,-7.1509710221879,-2.2222,,,,,
2008-10-03 00:00:00,30.7868,30.9373,--,31.0552,30.3268,0.580321729066152,0.1785,0.488845869008799,0.150500000000001,,,,,
2008-10-02 00:00:00,30.9768,30.7588,--,31.3334,30.6974,-0.60428232587297,-0.186999999999998,-0.703752485731257,-0.218,,,,,
2008-10-01 00:00:00,30.5218,30.9458,--,30.9622,30.3027,1.38053491632923,0.421399999999998,1.38917101874725,0.423999999999999,,,,,
2008-09-30 00:00:00,30.1462,30.5244,--,30.8764,29.5763,1.25220171891638,0.377500000000001,1.25455281262647,0.3782,,,,,
2008-09-29 00:00:00,31.4668,30.1469,--,31.4668,29.3689,-4.15802993501787,-1.3079,-4.19457968398439,-1.3199,,,,,
2008-09-26 00:00:00,31.8415,31.4548,--,31.8415,31.2028,-1.25197779842781,-0.398800000000001,-1.21445283670682,-0.386700000000001,,,,,
2008-09-25 00:00:00,31.129,31.8536,--,31.8985,31.129,2.35568194598416,0.7331,2.32773298210671,0.724599999999999,,,,,
