iShares STOXX Europe 600 Telecommunications UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:50,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Telecommunications UCITS (DE) ETF iNAV,SXKPNAV.DE,Last,18.666,EUR,0.0892,0.0048,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXKPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,44.4014,2008-04-29 00:00:00,Max,--,--,Advancing,0,Up days,1841.0,Up,0.100029138472496,2020-03-17 00:00:00,0.100827152127294,2008-10-13
Low,14.7415,2020-03-16 00:00:00,Min,--,--,Declining,0,Down days,1806.0,Down,-0.111702127659574,2020-03-12 00:00:00,-0.325940173057606,2008-04-29
Average,25.6177833333334,,Average,--,,,,Unchanged,0.0,Period,-0.503102723904522,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXKPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2009-05-26 00:00:00,21.8039,22.0554,--,22.103,21.7084,1.26399786961491,0.275299999999998,1.15346337123175,0.2515,,,,,
2009-05-25 00:00:00,21.685,21.7801,--,21.8217,21.5872,0.46820366628842,0.101500000000001,0.438551994466231,0.0951000000000022,,,,,
2009-05-22 00:00:00,21.6005,21.6786,--,21.8282,21.5591,0.258060935678996,0.0557999999999979,0.361565704497577,0.0780999999999992,,,,,
2009-05-21 00:00:00,22.1247,21.6228,--,22.1247,21.5925,-2.05157707343368,-0.4529,-2.26850533566556,-0.501899999999999,,,,,
2009-05-20 00:00:00,22.2449,22.0757,--,22.2861,21.9369,-0.75660852364682,-0.168299999999999,-0.760623783429011,-0.1692,,,,,
2009-05-19 00:00:00,22.5377,22.244,--,22.6856,22.0437,-1.17423350497371,-0.264299999999999,-1.30314983339028,-0.293700000000001,,,,,
2009-05-18 00:00:00,21.9822,22.5083,--,22.5316,21.8899,2.46321788848829,0.5411,2.3933000336636,0.5261,,,,,
2009-05-15 00:00:00,22.1472,21.9672,--,22.2919,21.9041,-0.775557954550593,-0.171700000000001,-0.812743823146959,-0.180000000000003,,,,,
2009-05-14 00:00:00,22.1394,22.1389,--,22.2955,21.9891,0.00677586347086856,0.00150000000000006,-0.00225841712060324,-0.000499999999998835,,,,,
2009-05-13 00:00:00,22.1444,22.1374,--,22.5414,22.0845,-0.0871068345015332,-0.0193000000000012,-0.031610700673766,-0.00700000000000145,,,,,
2009-05-12 00:00:00,21.7849,22.1567,--,22.3083,21.6737,2.27475200679471,0.492799999999999,1.70668674173395,0.3718,,,,,
2009-05-11 00:00:00,21.7752,21.6639,--,21.8718,21.6123,-0.562733803043162,-0.122599999999998,-0.511131929901906,-0.1113,,,,,
2009-05-08 00:00:00,21.8841,21.7865,--,22.1155,21.71,-0.416862832930338,-0.0912000000000006,-0.445985898437678,-0.0975999999999999,,,,,
2009-05-07 00:00:00,22.3111,21.8777,--,22.6141,21.8123,-1.80741817920683,-0.402699999999999,-1.94253084787392,-0.433399999999999,,,,,
2009-05-06 00:00:00,22.0187,22.2804,--,22.3593,21.9594,1.12377909298863,0.247599999999998,1.18853519962578,0.261700000000001,,,,,
2009-05-05 00:00:00,21.9137,22.0328,--,22.0651,21.8689,0.77296718777157,0.169,0.543495621460562,0.119100000000003,,,,,
2009-05-04 00:00:00,21.8822,21.8638,--,21.9664,21.7296,0.852437843073955,0.184800000000003,-0.0840866092074826,-0.0183999999999998,,,,,
2009-04-30 00:00:00,21.7023,21.679,--,22.0067,21.665,-0.0806581706726976,-0.0175000000000018,-0.107361892518316,-0.0233000000000025,,,,,
2009-04-29 00:00:00,21.53,21.6965,--,21.8471,21.4395,0.757427995578961,0.1631,0.773339526242449,0.166499999999999,,,,,
2009-04-28 00:00:00,21.7949,21.5334,--,21.7949,21.297,-1.18395330267903,-0.257999999999999,-1.19982197670096,-0.261499999999998,,,,,
2009-04-27 00:00:00,21.5586,21.7914,--,21.8438,21.2872,1.02361547662096,0.220800000000001,1.07984748545824,0.232800000000001,,,,,
2009-04-24 00:00:00,21.4234,21.5706,--,21.5879,21.0174,0.549581171600772,0.117899999999999,0.687099153262311,0.147199999999998,,,,,
2009-04-23 00:00:00,21.6962,21.4527,--,21.8252,21.4269,-1.04843173431734,-0.2273,-1.12231635032863,-0.243500000000001,,,,,
2009-04-22 00:00:00,21.9105,21.68,--,21.9218,21.452,-1.02987363961727,-0.2256,-1.05200702859359,-0.230499999999999,,,,,
2009-04-21 00:00:00,22.2792,21.9056,--,22.4458,21.2854,-1.68616732416871,-0.375700000000002,-1.67690042730439,-0.3736,,,,,
2009-04-20 00:00:00,22.7299,22.2813,--,22.8793,22.2177,-1.92312771258285,-0.436899999999998,-1.97361185047008,-0.448599999999999,,,,,
2009-04-17 00:00:00,22.1675,22.7182,--,22.7369,22.1675,2.51571475630283,0.557500000000001,2.48426750874027,0.550699999999999,,,,,
2009-04-16 00:00:00,21.7855,22.1607,--,22.1749,21.7855,1.72691592646146,0.376199999999997,1.72224644832572,0.3752,,,,,
2009-04-15 00:00:00,21.7421,21.7845,--,21.9207,21.5563,0.238350504079107,0.0518000000000001,0.195013361174867,0.0424000000000007,,,,,
2009-04-14 00:00:00,21.8761,21.7327,--,21.8761,21.556,-0.523639293086954,-0.1144,-0.655509894359597,-0.1434,,,,,
2009-04-09 00:00:00,22.0377,21.8471,--,22.0377,21.5552,-0.591524814465962,-0.129999999999999,-0.864881543899771,-0.1906,,,,,
2009-04-08 00:00:00,21.8989,21.9771,--,22.0537,21.6701,0.433226854581097,0.0947999999999993,0.357095561877532,0.0781999999999989,,,,,
2009-04-07 00:00:00,21.8809,21.8823,--,22.1415,21.7721,0.019197279471256,0.00420000000000087,0.00639827429402031,0.00140000000000029,,,,,
2009-04-06 00:00:00,21.8931,21.8781,--,22.2381,21.6777,-0.0306148559730891,-0.0066999999999986,-0.0685147375200432,-0.0150000000000006,,,,,
2009-04-03 00:00:00,22.3717,21.8848,--,22.4442,21.7754,-2.15104243513564,-0.481100000000001,-2.17641037560848,-0.486900000000002,,,,,
2009-04-02 00:00:00,22.1495,22.3659,--,22.5589,22.1016,1.24943978922494,0.276,0.976997223413622,0.2164,,,,,
2009-04-01 00:00:00,21.5683,22.0899,--,22.1171,21.5448,2.5676861572464,0.553000000000001,2.41836398788963,0.521599999999999,,,,,
2009-03-31 00:00:00,20.9085,21.5369,--,21.5374,20.9085,3.04884759111375,0.6372,3.00547624171987,0.628399999999999,,,,,
2009-03-30 00:00:00,21.079,20.8997,--,21.1845,20.7826,-0.992927287972608,-0.209600000000002,-0.850609611461651,-0.179300000000001,,,,,
2009-03-27 00:00:00,21.5674,21.1093,--,21.5674,21.0925,-2.23600298257232,-0.482799999999997,-2.12403905895007,-0.458099999999998,,,,,
2009-03-26 00:00:00,21.6914,21.5921,--,21.7526,21.456,-0.414629646711558,-0.0899000000000001,-0.457785112994104,-0.0993000000000031,,,,,
2009-03-25 00:00:00,21.4609,21.682,--,21.8015,21.4265,1.01424225341612,0.217699999999997,1.03024570264994,0.2211,,,,,
2009-03-24 00:00:00,21.4129,21.4643,--,21.6353,21.2929,0.545723681128744,0.116500000000002,0.240042217541767,0.051400000000001,,,,,
2009-03-23 00:00:00,21.0122,21.3478,--,21.4295,21.0122,1.54594059782712,0.324999999999999,1.59716735991471,0.335599999999999,,,,,
2009-03-20 00:00:00,21.2282,21.0228,--,21.2282,20.8819,-0.95918290430785,-0.203600000000002,-0.967580859422847,-0.205400000000001,,,,,
2009-03-19 00:00:00,21.4979,21.2264,--,21.6008,21.1212,-1.41928292773546,-0.305599999999998,-1.2629140520702,-0.2715,,,,,
2009-03-18 00:00:00,21.6777,21.532,--,21.9387,21.2945,-0.827207575673836,-0.179600000000001,-0.672119274646302,-0.145700000000001,,,,,
2009-03-17 00:00:00,21.5289,21.7116,--,21.7418,21.3586,0.727448178595953,0.1568,0.848626729651773,0.182700000000001,,,,,
2009-03-16 00:00:00,21.0318,21.5548,--,21.5611,21.0318,2.66292621822564,0.559100000000001,2.48671060013884,0.523,,,,,
2009-03-13 00:00:00,20.8267,20.9957,--,21.3,20.8267,0.739386611392598,0.1541,0.811458368344483,0.169,,,,,
2009-03-12 00:00:00,20.5788,20.8416,--,20.9262,20.3507,1.34894622693808,0.2774,1.27704239314245,0.262799999999999,,,,,
2009-03-11 00:00:00,20.9277,20.5642,--,20.9277,20.5342,-1.67726512072675,-0.3508,-1.73693239104155,-0.363500000000002,,,,,
2009-03-10 00:00:00,20.3348,20.915,--,20.9337,20.2699,2.68810605130723,0.547499999999999,2.85323681570509,0.580199999999998,,,,,
2009-03-09 00:00:00,20.9133,20.3675,--,20.9133,20.203,-2.61028814061798,-0.5459,-2.60982245747921,-0.5458,,,,,
2009-03-06 00:00:00,21.0779,20.9134,--,21.3549,20.8533,-0.817141475028099,-0.1723,-0.780438278955685,-0.1645,,,,,
2009-03-05 00:00:00,21.7218,21.0857,--,21.7218,21.0657,-2.84654548805492,-0.617799999999999,-2.92839451610825,-0.636100000000003,,,,,
2009-03-04 00:00:00,21.196,21.7035,--,21.7108,21.1359,2.55592413030534,0.540899999999997,2.39431968295903,0.507499999999997,,,,,
2009-03-03 00:00:00,21.3884,21.1626,--,21.6204,21.1556,-0.99414739580165,-0.212499999999999,-1.05571244225842,-0.2258,,,,,
2009-03-02 00:00:00,22.0507,21.3751,--,22.0507,21.3572,-2.90753661106872,-0.6401,-3.06384831320547,-0.675599999999999,,,,,
2009-02-27 00:00:00,21.9123,22.0152,--,22.0545,21.6507,0.411860487391045,0.0902999999999992,0.469599266165586,0.102900000000002,,,,,
2009-02-26 00:00:00,21.0699,21.9249,--,22.0934,21.0699,3.8587798373306,0.814600000000002,4.05792148989791,0.855,,,,,
2009-02-25 00:00:00,21.4931,21.1103,--,21.7163,20.9662,-1.74675131250699,-0.375300000000003,-1.78103670480293,-0.3828,,,,,
2009-02-24 00:00:00,21.8413,21.4856,--,21.9424,21.3802,-1.75316658283414,-0.383399999999998,-1.62856606520674,-0.355699999999999,,,,,
2009-02-23 00:00:00,21.6681,21.869,--,22.1715,21.6681,0.815039507288334,0.1768,0.927169433406717,0.200900000000001,,,,,
2009-02-20 00:00:00,21.9743,21.6922,--,21.9743,21.492,-1.28197543449274,-0.281700000000001,-1.2837724068571,-0.2821,,,,,
2009-02-19 00:00:00,22.162,21.9739,--,22.2373,21.8984,-0.697300277473989,-0.154299999999999,-0.848750112805697,-0.188099999999999,,,,,
2009-02-18 00:00:00,22.1703,22.1282,--,22.3112,21.8284,-0.184040777662505,-0.0408000000000008,-0.189893686598744,-0.0421000000000014,,,,,
2009-02-17 00:00:00,22.63,22.169,--,22.63,22.0545,-2.03495437371572,-0.4605,-2.03711886875828,-0.460999999999999,,,,,
2009-02-16 00:00:00,22.8631,22.6295,--,22.8631,22.5869,-1.18467477118703,-0.2713,-1.02173371065166,-0.233599999999999,,,,,
2009-02-13 00:00:00,22.6646,22.9008,--,23.2289,22.6646,1.26779310253337,0.2867,1.04215384343867,0.2362,,,,,
2009-02-12 00:00:00,22.8644,22.6141,--,22.8644,22.3669,-1.27994132874673,-0.293199999999999,-1.09471492801035,-0.250299999999999,,,,,
2009-02-11 00:00:00,22.8298,22.9073,--,22.9301,22.6375,0.020521687493995,0.0046999999999997,0.339468589299953,0.0775000000000006,,,,,
2009-02-10 00:00:00,23.5232,22.9026,--,23.6881,22.8956,-2.40632710196743,-0.564700000000002,-2.63824649707523,-0.6206,,,,,
2009-02-09 00:00:00,23.5844,23.4673,--,23.6017,23.2682,-0.651533368330145,-0.1539,-0.496514645273982,-0.117099999999997,,,,,
2009-02-06 00:00:00,23.2953,23.6212,--,23.7312,23.1827,1.86776838119554,0.433100000000003,1.39899464698888,0.325900000000001,,,,,
2009-02-05 00:00:00,23.1991,23.1881,--,23.217,22.8621,-0.192400399435292,-0.0447000000000024,-0.047415632502997,-0.0110000000000028,,,,,
2009-02-04 00:00:00,22.9813,23.2328,--,23.3593,22.7017,1.09480792996014,0.2516,1.0943680296589,0.2515,,,,,
2009-02-03 00:00:00,22.0313,22.9812,--,22.9992,22.0313,4.20186356525879,0.9267,4.31159305170371,0.9499,,,,,
2009-02-02 00:00:00,22.3172,22.0545,--,22.3172,21.7661,-1.26073934124577,-0.281599999999997,-1.17711899342211,-0.262699999999999,,,,,
2009-01-30 00:00:00,22.4492,22.3361,--,22.5993,22.182,-0.380440115247042,-0.0853000000000002,-0.503804144468412,-0.113100000000003,,,,,
2009-01-29 00:00:00,22.9626,22.4214,--,22.9987,22.3635,-2.45627773427305,-0.564600000000002,-2.35687596352329,-0.5412,,,,,
2009-01-28 00:00:00,22.78,22.986,--,23.087,22.7235,0.835691254852932,0.1905,0.904302019315187,0.206,,,,,
2009-01-27 00:00:00,22.8834,22.7955,--,23.1079,22.4585,-0.183470973052967,-0.0418999999999983,-0.384121240724723,-0.0879000000000012,,,,,
2009-01-26 00:00:00,22.5199,22.8374,--,22.8718,22.3441,1.24666388842091,0.281199999999998,1.40986416458332,0.317499999999999,,,,,
2009-01-23 00:00:00,22.3675,22.5562,--,22.6341,22.0038,0.762097062397257,0.1706,0.843634737900976,0.188700000000001,,,,,
2009-01-22 00:00:00,22.8481,22.3856,--,23.0042,22.2974,-1.82529449429431,-0.4162,-2.02423833929298,-0.462499999999999,,,,,
2009-01-21 00:00:00,23.2147,22.8018,--,23.2648,22.7579,-2.19150934898145,-0.510899999999999,-1.77861441241972,-0.4129,,,,,
2009-01-20 00:00:00,23.3749,23.3127,--,23.8346,23.1692,-0.68037354509978,-0.159700000000001,-0.266097395069073,-0.0622000000000007,,,,,
2009-01-19 00:00:00,23.6346,23.4724,--,23.7955,23.2928,0.544004386303079,0.126999999999999,-0.686281976424389,-0.162199999999999,,,,,
2009-01-16 00:00:00,23.1956,23.3454,--,23.9946,23.1956,0.876306033029996,0.2028,0.645812136784574,0.149800000000003,,,,,
2009-01-15 00:00:00,23.4258,23.1426,--,23.6224,22.9724,-2.23804937395447,-0.529799999999998,-1.2089234946085,-0.283199999999997,,,,,
2009-01-14 00:00:00,24.2132,23.6724,--,24.4308,23.4503,-2.27829080716471,-0.5519,-2.23349247517883,-0.540800000000001,,,,,
2009-01-13 00:00:00,24.4681,24.2243,--,24.4681,23.9421,-1.18499844991598,-0.290500000000002,-0.996399393496022,-0.2438,,,,,
2009-01-12 00:00:00,24.8466,24.5148,--,24.8466,24.5084,-1.34095299420476,-0.333199999999998,-1.3353939774456,-0.331799999999998,,,,,
2009-01-09 00:00:00,24.9937,24.848,--,25.1268,24.5976,-0.352503819793956,-0.0879000000000012,-0.582946902619466,-0.145700000000001,,,,,
2009-01-08 00:00:00,24.9831,24.9359,--,25.0106,24.6032,-0.456681157511087,-0.1144,-0.188927715135432,-0.0472000000000001,,,,,
2009-01-07 00:00:00,25.4105,25.0503,--,25.4105,24.8447,-1.86128327078127,-0.475100000000001,-1.41752425178568,-0.360199999999999,,,,,
2009-01-06 00:00:00,25.4222,25.5254,--,25.5832,25.2836,0.784945472349238,0.198800000000002,0.405944410790573,0.103200000000001,,,,,
2009-01-05 00:00:00,24.5369,25.3266,--,25.3266,24.5369,3.40257704179118,0.833399999999997,3.21841797456076,0.7897,,,,,
2009-01-02 00:00:00,23.9812,24.4932,--,24.5011,23.9812,3.02255348144659,0.718600000000002,2.1350057545077,0.512,,,,,
2008-12-30 00:00:00,23.33,23.7746,--,23.7808,23.33,2.01282958958186,0.469100000000001,1.90570081440206,0.444600000000001,,,,,
2008-12-29 00:00:00,23.4611,23.3055,--,23.6162,23.1779,-1.15238450706616,-0.271700000000003,-0.66322550946034,-0.1556,,,,,
2008-12-23 00:00:00,24.0326,23.5772,--,24.2739,23.5312,-1.62065627399271,-0.388399999999997,-1.89492605877016,-0.455399999999997,,,,,
2008-12-22 00:00:00,23.9045,23.9656,--,24.2099,23.6706,0.0233722871452321,0.00559999999999761,0.25560040996465,0.0610999999999997,,,,,
2008-12-19 00:00:00,24.1105,23.96,--,24.2272,23.8302,-0.528907229505874,-0.127399999999998,-0.624209369361886,-0.150499999999997,,,,,
2008-12-18 00:00:00,23.7739,24.0874,--,24.2883,23.7739,1.12131249396523,0.267099999999999,1.31867299854041,0.313499999999998,,,,,
2008-12-17 00:00:00,24.1439,23.8203,--,24.2737,23.7062,-1.34356608282563,-0.324400000000001,-1.34029713509416,-0.323599999999999,,,,,
2008-12-16 00:00:00,23.9143,24.1447,--,24.3986,23.8971,0.911116033552475,0.218,0.963440284683221,0.230399999999999,,,,,
2008-12-15 00:00:00,23.9129,23.9267,--,24.2389,23.7576,0.160328862544162,0.0382999999999996,0.0577094371657131,0.0137999999999998,,,,,
2008-12-12 00:00:00,24.4064,23.8884,--,24.4064,23.6204,-2.19052220411573,-0.535,-2.12239412613085,-0.518000000000001,,,,,
2008-12-11 00:00:00,24.6572,24.4234,--,24.7672,24.4012,-0.933336037479466,-0.2301,-0.948201742290279,-0.233799999999999,,,,,
2008-12-10 00:00:00,24.9561,24.6535,--,24.9561,24.5877,-1.24339546304863,-0.310399999999998,-1.21252920127744,-0.302599999999998,,,,,
2008-12-09 00:00:00,24.954,24.9639,--,25.2225,24.4532,0.166114956364728,0.0413999999999994,0.0396729983168961,0.00989999999999824,,,,,
2008-12-08 00:00:00,24.191,24.9225,--,25.2207,24.191,3.78450634429513,0.908799999999999,3.02385184572775,0.7315,,,,,
2008-12-05 00:00:00,24.2523,24.0137,--,24.3444,23.7173,-1.10045344282955,-0.267199999999999,-0.98382421461058,-0.238600000000002,,,,,
2008-12-04 00:00:00,24.5656,24.2809,--,24.7402,23.9125,-1.33525670980719,-0.328600000000002,-1.15893770150129,-0.284700000000001,,,,,
2008-12-03 00:00:00,24.0972,24.6095,--,24.7425,23.7778,2.06244141969625,0.497299999999999,2.1259731421078,0.5123,,,,,
2008-12-02 00:00:00,23.5267,24.1122,--,24.1129,23.1961,2.66408362250655,0.625700000000002,2.48866181827455,0.5855,,,,,
2008-12-01 00:00:00,24.5464,23.4865,--,24.5464,23.4021,-4.45690156658707,-1.0956,-4.31794479027474,-1.0599,,,,,
2008-11-28 00:00:00,24.2754,24.5821,--,24.5853,23.9837,1.1646521887642,0.283000000000001,1.26341893439449,0.306699999999999,,,,,
2008-11-27 00:00:00,24.2947,24.2991,--,24.6513,24.0607,0.224792324888845,0.0545000000000009,0.0181109460088019,0.0044000000000004,,,,,
2008-11-26 00:00:00,24.1203,24.2446,--,24.4578,23.6484,0.653459098608386,0.157399999999999,0.515333557211138,0.124299999999998,,,,,
2008-11-25 00:00:00,23.9938,24.0872,--,24.4424,23.5991,0.327800570631225,0.0786999999999978,0.389267227367066,0.093399999999999,,,,,
2008-11-24 00:00:00,22.5842,24.0085,--,24.0904,22.4801,7.44461848288209,1.6635,6.30662144330994,1.4243,,,,,
2008-11-21 00:00:00,23.319,22.345,--,23.319,22.1164,-4.07524587560047,-0.949300000000001,-4.17685149448947,-0.974,,,,,
2008-11-20 00:00:00,23.3418,23.2943,--,23.4037,22.7798,-0.356750236336342,-0.083400000000001,-0.20349758801806,-0.0474999999999994,,,,,
2008-11-19 00:00:00,23.983,23.3777,--,24.0073,23.316,-2.06529343504798,-0.492999999999999,-2.52387107534503,-0.6053,,,,,
2008-11-18 00:00:00,23.3673,23.8707,--,23.8821,22.9279,2.30358459191194,0.537499999999998,2.15429253700684,0.503399999999999,,,,,
2008-11-17 00:00:00,23.7105,23.3332,--,23.7264,23.0054,-1.64354574233552,-0.389899999999997,-1.59127812572488,-0.377299999999998,,,,,
2008-11-14 00:00:00,23.4952,23.7231,--,24.1881,23.4952,0.537798459073915,0.126899999999999,0.969985358711559,0.227899999999998,,,,,
2008-11-13 00:00:00,23.1502,23.5962,--,23.7749,23.0203,2.01556420233463,0.466200000000001,1.92654923067618,0.445999999999998,,,,,
2008-11-12 00:00:00,23.3319,23.13,--,23.8722,22.9859,-0.385451883115489,-0.089500000000001,-0.865338870816359,-0.201900000000002,,,,,
2008-11-11 00:00:00,23.1897,23.2195,--,23.8343,23.1897,0.0797379423300699,0.0184999999999995,0.128505327796399,0.0298000000000016,,,,,
2008-11-10 00:00:00,23.0066,23.201,--,23.6186,23.0066,0.588765759672579,0.1358,0.844974920240286,0.194400000000002,,,,,
2008-11-07 00:00:00,22.675,23.0652,--,23.303,22.5647,1.27242551173635,0.2898,1.72083792723264,0.3902,,,,,
2008-11-06 00:00:00,24.0548,22.7754,--,24.0548,22.7032,-5.48018542573632,-1.3205,-5.31868899346492,-1.2794,,,,,
2008-11-05 00:00:00,24.1535,24.0959,--,24.4195,23.6576,-0.374589130299954,-0.0905999999999985,-0.238474755211463,-0.0576000000000008,,,,,
2008-11-04 00:00:00,23.3962,24.1865,--,24.2171,23.2835,3.21555071907139,0.753499999999999,3.37789897504722,0.790299999999998,,,,,
2008-11-03 00:00:00,23.5213,23.433,--,23.783,22.7047,-0.34659465436221,-0.0815000000000019,-0.375404420674029,-0.0883000000000003,,,,,
2008-10-31 00:00:00,23.5232,23.5145,--,23.5232,22.5575,0.157597699925472,0.0370000000000026,-0.0369847639776794,-0.00869999999999749,,,,,
2008-10-30 00:00:00,23.6338,23.4775,--,24.0155,23.0149,-0.95762407981607,-0.227,-0.661340960827297,-0.156300000000002,,,,,
2008-10-29 00:00:00,21.8532,23.7045,--,23.7248,21.8532,8.86807877429548,1.9309,8.47152819724342,1.8513,,,,,
2008-10-28 00:00:00,21.2519,21.7736,--,22.1721,21.1034,2.48618524480593,0.528199999999998,2.45483933201266,0.521699999999999,,,,,
2008-10-27 00:00:00,21.8566,21.2454,--,21.8566,20.3964,-2.97220522282405,-0.6508,-2.79640932258448,-0.6112,,,,,
2008-10-24 00:00:00,22.8246,21.8962,--,22.8246,20.7827,-4.32575088918212,-0.989999999999998,-4.06754116172901,-0.9284,,,,,
2008-10-23 00:00:00,22.6112,22.8862,--,22.908,21.9962,1.57739627532089,0.355399999999999,1.21621143504104,0.274999999999999,,,,,
2008-10-22 00:00:00,23.8658,22.5308,--,23.8658,22.5146,-6.02769436102769,-1.4452,-5.59377854503097,-1.335,,,,,
2008-10-21 00:00:00,24.6755,23.976,--,24.911,23.8748,-2.71533604921039,-0.6692,-2.83479564750461,-0.6995,,,,,
2008-10-20 00:00:00,23.9435,24.6452,--,24.6482,23.9435,3.21256716405409,0.767099999999999,2.93064923674483,0.701699999999999,,,,,
2008-10-17 00:00:00,22.6566,23.8781,--,23.9606,22.6566,5.43091914995077,1.23,5.39136498856845,1.2215,,,,,
2008-10-16 00:00:00,23.3688,22.6481,--,23.4533,22.2101,-3.15075112572643,-0.736799999999999,-3.08402656533498,-0.720700000000001,,,,,
2008-10-15 00:00:00,24.252,23.3849,--,24.3937,23.1893,-4.45471334248547,-1.0903,-3.57537522678542,-0.867100000000001,,,,,
2008-10-14 00:00:00,23.6798,24.4752,--,25.0311,23.6798,3.20121437004554,0.7592,3.35898107247528,0.795400000000001,,,,,
2008-10-13 00:00:00,21.5438,23.716,--,23.716,21.5438,9.88481461918398,2.1334,10.0827152127294,2.1722,,,,,
2008-10-10 00:00:00,23.5373,21.5826,--,23.5373,21.0606,-8.7347028526484,-2.0656,-8.30469085239173,-1.9547,,,,,
2008-10-09 00:00:00,24.1646,23.6482,--,24.5903,23.5327,-2.16858896923764,-0.5242,-2.13701033743576,-0.516400000000001,,,,,
2008-10-08 00:00:00,25.6774,24.1724,--,25.7151,24.1724,-5.74555776946803,-1.4735,-5.8611853225015,-1.505,,,,,
2008-10-07 00:00:00,25.5382,25.6459,--,26.3006,25.2291,0.579651032822054,0.1478,0.42172118630131,0.107700000000001,,,,,
2008-10-06 00:00:00,26.8177,25.4981,--,26.8177,25.4942,-4.66324924379237,-1.2472,-4.9206307774343,-1.3196,,,,,
2008-10-03 00:00:00,26.1911,26.7453,--,26.8242,26.1315,2.18191960021701,0.571100000000001,2.11598596469794,0.554200000000002,,,,,
2008-10-02 00:00:00,26.0355,26.1742,--,26.6128,26.0355,0.617756165068132,0.160699999999999,0.532734151447063,0.1387,,,,,
2008-10-01 00:00:00,25.5501,26.0135,--,26.1794,25.5501,1.82564752946518,0.4664,1.81369153153999,0.4634,,,,,
2008-09-30 00:00:00,25.271,25.5471,--,25.703,24.8181,1.09895763255162,0.277699999999999,1.09255668552887,0.2761,,,,,
2008-09-29 00:00:00,26.2392,25.2694,--,26.2392,25.262,-3.6816807888608,-0.965899999999998,-3.69599682917162,-0.969799999999999,,,,,
2008-09-26 00:00:00,26.4115,26.2353,--,26.424,26.0612,-0.717880794701994,-0.189700000000002,-0.667133634969621,-0.176200000000001,,,,,
2008-09-25 00:00:00,25.5429,26.425,--,26.4339,25.4607,3.45300082214306,0.882000000000001,3.45340583880453,0.882100000000001,,,,,
2008-09-24 00:00:00,26.1926,25.543,--,26.3127,25.543,-2.36714661937215,-0.619299999999999,-2.48008979635469,-0.6496,,,,,
2008-09-23 00:00:00,26.6664,26.1623,--,26.6664,25.9525,-1.92459804241314,-0.513400000000001,-1.89039390393904,-0.504100000000001,,,,,
2008-09-22 00:00:00,27.1511,26.6757,--,27.1654,26.6561,-1.84782488713257,-0.502200000000002,-1.75094195078653,-0.4754,,,,,
2008-09-19 00:00:00,25.7756,27.1779,--,27.2308,25.7756,5.60388876152582,1.4422,5.44041651794721,1.4023,,,,,
2008-09-18 00:00:00,25.8238,25.7357,--,25.9911,25.5819,-0.314908781035747,-0.0812999999999988,-0.341158156429329,-0.0880999999999972,,,,,
2008-09-17 00:00:00,26.3356,25.817,--,26.6602,25.8101,-1.94685828877005,-0.512599999999999,-1.96919758805571,-0.518599999999999,,,,,
2008-09-16 00:00:00,26.579,26.3296,--,26.8722,26.2519,-1.00798189317122,-0.2681,-0.938334775574707,-0.249400000000001,,,,,
