iShares STOXX Europe 600 Health Care UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:41,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Health Care UCITS (DE) ETF iNAV,SXDPNAV.DE,Last,98.8806,EUR,1.2082,0.0124,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXDPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,114.6327,2022-04-11 00:00:00,Max,--,--,Advancing,0,Up days,1908.0,Up,0.154000553876534,2020-02-12 00:00:00,0.0997609075339563,2008-10-13
Low,27.2927,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1738.0,Down,-0.0875755514144013,2020-03-12 00:00:00,-0.375085330958699,2008-04-29
Average,64.2378571154373,,Average,--,,,,Unchanged,0.0,Period,1.48348885018923,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXDPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2020-04-24 00:00:00,91.3835,91.2723,--,91.7033,90.4763,-0.14124510127853,-0.129099999999994,-0.12168498689588,-0.111199999999997,,,,,
2020-04-23 00:00:00,90.7282,91.4014,--,92.0292,90.2484,0.267338908287495,0.24369999999999,0.741996424485435,0.673199999999994,,,,,
2020-04-22 00:00:00,89.9443,91.1577,--,91.1632,89.9443,1.30648206698888,1.1756,1.34905713869585,1.21340000000001,,,,,
2020-04-21 00:00:00,89.61,89.9821,--,90.997,89.61,-1.15734816121588,-1.0536,0.415243834393486,0.372100000000003,,,,,
2020-04-20 00:00:00,89.2259,91.0357,--,91.0392,89.1883,2.00215577128208,1.7869,2.02833482206401,1.80980000000001,,,,,
2020-04-17 00:00:00,89.65,89.2488,--,89.65,88.6098,1.70281865887221,1.49430000000001,-0.447518126045737,-0.401200000000003,,,,,
2020-04-16 00:00:00,85.5347,87.7545,--,87.898,85.5347,2.57805468211199,2.20549999999999,2.59520405168895,2.21979999999999,,,,,
2020-04-15 00:00:00,86.5179,85.549,--,87.3715,85.2759,-1.39512260342971,-1.21039999999999,-1.11988386218342,-0.968899999999991,,,,,
2020-04-14 00:00:00,84.8744,86.7594,--,87.2459,84.8744,2.19227262768822,1.8612,2.22092880774415,1.88500000000001,,,,,
2020-04-09 00:00:00,84.4494,84.8982,--,85.3136,84.0109,0.529656877546596,0.447299999999998,0.531442496927161,0.448800000000006,,,,,
2020-04-08 00:00:00,84.8782,84.4509,--,84.8782,83.7417,-0.501786118232542,-0.425899999999999,-0.5034272640089,-0.427300000000002,,,,,
2020-04-07 00:00:00,85.6088,84.8768,--,86.8331,84.2217,-0.858063295308803,-0.7346,-0.855052284344599,-0.731999999999999,,,,,
2020-04-06 00:00:00,83.8104,85.6114,--,85.8696,83.605,2.18730491806411,1.83250000000001,2.14889798879376,1.801,,,,,
2020-04-03 00:00:00,83.1072,83.7789,--,84.1809,83.1072,0.806898949924368,0.670599999999993,0.808233221670309,0.671699999999987,,,,,
2020-04-02 00:00:00,82.8024,83.1083,--,83.2314,81.2962,0.412847694601449,0.341700000000003,0.369433736220199,0.305899999999994,,,,,
2020-04-01 00:00:00,83.0804,82.7666,--,83.1399,80.8204,-0.466720461982315,-0.388100000000009,-0.377706414509319,-0.313800000000001,,,,,
2020-03-31 00:00:00,81.8495,83.1547,--,83.6334,81.6129,1.6284069257403,1.33240000000001,1.5946340539649,1.3052,,,,,
2020-03-30 00:00:00,81.74,81.8223,--,81.8845,78.2643,3.26365567296807,2.586,0.100685099094695,0.0823000000000036,,,,,
2020-03-27 00:00:00,79.8489,79.2363,--,79.8489,77.7909,-0.704897818012301,-0.5625,-0.7671990472004,-0.6126,,,,,
2020-03-26 00:00:00,76.59,79.7988,--,79.8026,76.59,1.97721196755083,1.5472,4.18958088523305,3.2088,,,,,
2020-03-25 00:00:00,76.8529,78.2516,--,79.5271,75.9783,2.19869632392602,1.6835,1.81997035895847,1.39869999999999,,,,,
2020-03-24 00:00:00,73.2844,76.5681,--,76.5681,73.2844,4.59608543842107,3.36450000000001,4.48076261796507,3.2837,,,,,
2020-03-23 00:00:00,76.7569,73.2036,--,77.03,72.6297,-4.646434121351,-3.56710000000001,-4.62929065660547,-3.55330000000001,,,,,
2020-03-20 00:00:00,81.23,76.7707,--,81.23,76.6,-1.2235964987899,-0.950999999999993,-5.48972054659608,-4.4593,,,,,
2020-03-19 00:00:00,75.1123,77.7217,--,78.1004,74.1386,4.0665679403786,3.0371,3.47399826659548,2.60939999999999,,,,,
2020-03-18 00:00:00,72.86,74.6846,--,75.4641,72.0341,-1.94624968818517,-1.4824,2.50425473510843,1.8246,,,,,
2020-03-17 00:00:00,77.355,76.167,--,77.355,72.3215,2.96566864756425,2.1938,-1.53577661431065,-1.188,,,,,
2020-03-16 00:00:00,74.319,73.9732,--,75.0232,68.9349,-0.408205028784364,-0.30319999999999,-0.465291513610244,-0.345799999999997,,,,,
2020-03-13 00:00:00,75.5,74.2764,--,79.667,73.2725,0.331211705335044,0.245199999999997,-1.62066225165564,-1.2236,,,,,
2020-03-12 00:00:00,76.165,74.0312,--,78.2323,73.626,-8.75755514144013,-7.1056,-2.80154926803651,-2.13380000000001,,,,,
2020-03-11 00:00:00,81.3498,81.1368,--,83.0295,81.0255,-0.267103932069814,-0.217300000000009,-0.261832235604769,-0.213000000000008,,,,,
2020-03-10 00:00:00,82.2421,81.3541,--,84.6615,81.1212,-1.12830796341871,-0.928399999999996,-1.07973896580947,-0.887999999999991,,,,,
2020-03-09 00:00:00,86.5223,82.2825,--,86.5223,81.2973,-4.93979202456611,-4.2758,-4.9002395914117,-4.2398,,,,,
2020-03-06 00:00:00,88.03,86.5583,--,89.1217,85.8244,-3.72623278110524,-3.3502,-1.67181642621833,-1.4717,,,,,
2020-03-05 00:00:00,90.3164,89.9085,--,91.1744,89.0138,-0.456924841565436,-0.412700000000001,-0.451634476130579,-0.407899999999998,,,,,
2020-03-04 00:00:00,88.1765,90.3212,--,90.4813,88.1381,2.44831430979315,2.1585,2.43228070971291,2.1447,,,,,
2020-03-03 00:00:00,87.0011,88.1627,--,89.806,87.0011,1.79075113408466,1.551,1.33515553251626,1.16160000000001,,,,,
2020-03-02 00:00:00,85.7051,86.6117,--,88.0884,85.4315,1.04743804680455,0.897800000000004,1.05781336233199,0.906599999999997,,,,,
2020-02-28 00:00:00,86.44,85.7139,--,87.5976,85.0105,-3.95276183475383,-3.5275,-0.840004627487277,-0.726100000000002,,,,,
2020-02-27 00:00:00,91.804,89.2414,--,91.804,88.2924,-2.5568063941998,-2.3416,-2.79138163914427,-2.5626,,,,,
2020-02-26 00:00:00,91.4594,91.583,--,92.0213,88.6894,0.160877729644477,0.147099999999995,0.135141931829857,0.123599999999996,,,,,
2020-02-25 00:00:00,93.3569,91.4359,--,94.0283,91.4169,-2.11085607595099,-1.9717,-2.05769471779803,-1.92099999999999,,,,,
2020-02-24 00:00:00,94.65,93.4076,--,95.8337,93.04,-3.183892105465,-3.0718,-1.31262546222927,-1.2424,,,,,
2020-02-21 00:00:00,96.5069,96.4794,--,96.9394,96.0229,-0.0560427209207222,-0.0541000000000054,-0.0284953718335201,-0.0275000000000034,,,,,
2020-02-20 00:00:00,97.3558,96.5335,--,97.5569,96.5239,-0.679875260174717,-0.660799999999995,-0.844633807128079,-0.822299999999998,,,,,
2020-02-19 00:00:00,96.4395,97.1943,--,97.5518,96.4395,0.766262472111398,0.739099999999993,0.782666853312183,0.754800000000003,,,,,
2020-02-18 00:00:00,95.894,96.4552,--,96.5982,95.2293,0.578726634563856,0.555000000000007,0.585229524266377,0.561199999999999,,,,,
2020-02-17 00:00:00,95.6089,95.9002,--,95.9722,95.3694,0.251726437757286,0.240799999999993,0.304678748526542,0.291299999999993,,,,,
2020-02-14 00:00:00,96.2632,95.6594,--,96.4535,95.3992,-0.614746221082137,-0.591699999999989,-0.627238654023544,-0.603799999999993,,,,,
2020-02-13 00:00:00,95.8377,96.2511,--,96.2529,95.3753,0.428000989139281,0.410199999999989,0.431354258292922,0.413399999999996,,,,,
2020-02-12 00:00:00,95.8779,95.8409,--,95.8912,95.5198,15.4000553876534,12.7899,-0.0385907492758935,-0.0369999999999919,,,,,
2019-08-29 00:00:00,82.631,83.051,--,83.2579,82.4883,0.490163456384412,0.405100000000004,0.508283816001261,0.420000000000002,,,,,
2019-08-28 00:00:00,82.7996,82.6459,--,82.8693,82.0641,-0.256341247648096,-0.212400000000002,-0.185628916081721,-0.153700000000001,,,,,
2019-08-27 00:00:00,82.1754,82.8583,--,82.8701,81.8391,0.725736160260042,0.596999999999994,0.831027290405649,0.682900000000004,,,,,
2019-08-26 00:00:00,82.5484,82.2613,--,82.5484,81.9482,-0.390994887641934,-0.32289999999999,-0.347795959703635,-0.287099999999995,,,,,
2019-08-23 00:00:00,82.8198,82.5842,--,83.3972,82.5291,-0.247737328374562,-0.205100000000002,-0.284473036641003,-0.235600000000005,,,,,
2019-08-22 00:00:00,83.2452,82.7893,--,83.3797,82.6689,-0.508218746770304,-0.422899999999999,-0.547659204374546,-0.4559,,,,,
2019-08-21 00:00:00,82.3905,83.2122,--,83.2187,82.2789,0.982125629073726,0.809299999999993,0.997323720574572,0.821699999999993,,,,,
2019-08-20 00:00:00,82.525,82.4029,--,83.1599,82.3791,-0.176864864341016,-0.146000000000001,-0.147955165101488,-0.122100000000003,,,,,
2019-08-19 00:00:00,81.8597,82.5489,--,82.6703,81.8597,0.800307716729655,0.6554,0.841928323705071,0.6892,,,,,
2019-08-16 00:00:00,80.8933,81.8935,--,81.9532,80.8609,1.26198021834261,1.0206,1.23644356207499,1.00020000000001,,,,,
2019-08-15 00:00:00,81.1145,80.8729,--,81.3756,79.9337,-0.28654107684701,-0.232399999999998,-0.297850569257044,-0.241600000000005,,,,,
2019-08-14 00:00:00,82.0589,81.1053,--,82.4477,80.9106,-1.16943885944068,-0.959699999999998,-1.16209210701093,-0.953599999999994,,,,,
2019-08-13 00:00:00,81.5456,82.065,--,82.2446,81.0942,0.627442421091488,0.511700000000005,0.636944237334699,0.519400000000005,,,,,
2019-08-12 00:00:00,81.477,81.5533,--,82.5116,81.432,0.1158866618626,0.0943999999999932,0.0936460596241751,0.0762999999999892,,,,,
2019-08-09 00:00:00,81.3601,81.4589,--,82.1812,81.3601,0.110484336786737,0.0899000000000001,0.12143544562998,0.0987999999999971,,,,,
2019-08-08 00:00:00,79.548,81.369,--,81.3725,79.548,2.45171980488984,1.9472,2.28918388897269,1.821,,,,,
2019-08-07 00:00:00,79.2419,79.4218,--,80.1601,78.7833,0.287014881083913,0.2273,0.227026358530025,0.179900000000004,,,,,
2019-08-06 00:00:00,79.5419,79.1945,--,80.0398,79.0448,-0.467408353274745,-0.371899999999997,-0.436750945099367,-0.347399999999993,,,,,
2019-08-05 00:00:00,81.1773,79.5664,--,81.1773,79.4461,-1.99770163927561,-1.6219,-1.98442175337194,-1.6109,,,,,
2019-08-02 00:00:00,82.0964,81.1883,--,82.0964,81.025,-1.07251868865643,-0.880200000000002,-1.10613863701698,-0.908100000000005,,,,,
2019-08-01 00:00:00,81.3265,82.0685,--,82.1563,81.1982,1.02031521573223,0.828900000000004,0.912371736149969,0.742000000000004,,,,,
2019-07-31 00:00:00,80.8856,81.2396,--,81.4921,80.1856,0.447838333081926,0.362200000000001,0.437655157407498,0.353999999999999,,,,,
2019-07-30 00:00:00,81.8074,80.8774,--,81.839,80.5881,-1.11626792386394,-0.913000000000011,-1.13681647381534,-0.930000000000007,,,,,
2019-07-29 00:00:00,81.5474,81.7904,--,82.2656,81.5474,0.283106198542175,0.230900000000005,0.297986201889955,0.243000000000009,,,,,
2019-07-26 00:00:00,81.0187,81.5595,--,81.6425,81.0159,0.678559877940695,0.549700000000001,0.667500219085229,0.540800000000004,,,,,
2019-07-25 00:00:00,80.966,81.0098,--,82.0735,80.8687,0.0539732060701963,0.0437000000000012,0.054096781365023,0.0438000000000045,,,,,
2019-07-24 00:00:00,81.0563,80.9661,--,81.3985,80.7275,-0.0915593846518395,-0.0742000000000047,-0.111280677751138,-0.0901999999999958,,,,,
2019-07-23 00:00:00,80.6785,81.0403,--,81.3366,80.5395,0.475595951731228,0.383600000000001,0.448446612170532,0.361800000000002,,,,,
2019-07-22 00:00:00,80.2256,80.6567,--,80.7617,79.9433,0.549015599074,0.440399999999997,0.537359645798848,0.431100000000001,,,,,
2019-07-19 00:00:00,80.3173,80.2163,--,80.6231,79.9444,-0.121150091640756,-0.09729999999999,-0.125751239147729,-0.100999999999999,,,,,
2019-07-18 00:00:00,79.7138,80.3136,--,80.8882,79.5264,0.745111616214826,0.593999999999994,0.752441860756842,0.599799999999988,,,,,
2019-07-17 00:00:00,79.4503,79.7196,--,80.044,79.4119,0.364850471737307,0.2898,0.33895403793315,0.269300000000001,,,,,
2019-07-16 00:00:00,78.9863,79.4298,--,79.776,78.9863,0.53119791014061,0.419700000000006,0.561489777341134,0.4435,,,,,
2019-07-15 00:00:00,78.5666,79.0101,--,79.1391,78.36,-0.982528783456428,-0.784000000000006,0.564489235883951,0.4435,,,,,
2019-07-12 00:00:00,80.9055,79.7941,--,80.9055,79.6708,-1.39576093994829,-1.12949999999999,-1.37370141708537,-1.1114,,,,,
2019-07-11 00:00:00,81.4643,80.9236,--,82.0469,80.7189,-0.680063379305019,-0.554100000000005,-0.66372631938162,-0.540700000000001,,,,,
2019-07-10 00:00:00,81.5759,81.4777,--,82.053,81.005,-0.111072561276862,-0.0905999999999949,-0.120378690274953,-0.0982000000000056,,,,,
2019-07-09 00:00:00,81.5419,81.5683,--,81.6373,81.1953,0.0141006022796359,0.0114999999999981,0.0323759932010357,0.0263999999999953,,,,,
2019-07-08 00:00:00,81.9925,81.5568,--,81.9925,81.2752,-0.545945649324119,-0.447699999999998,-0.531390066164602,-0.435700000000011,,,,,
2019-07-05 00:00:00,82.574,82.0045,--,82.7773,81.8683,-0.700387126148394,-0.578400000000002,-0.689684404291914,-0.569500000000005,,,,,
2019-07-04 00:00:00,82.8358,82.5829,--,82.8787,82.2865,-0.300608823412247,-0.249000000000009,-0.30530277971603,-0.252900000000011,,,,,
2019-07-03 00:00:00,82.0055,82.8319,--,83.2754,81.9987,0.99000364545677,0.811999999999998,1.00773728591376,0.826400000000007,,,,,
2019-07-02 00:00:00,81.7195,82.0199,--,82.1581,81.7195,0.389834201127521,0.3185,0.367598920698255,0.30040000000001,,,,,
2019-07-01 00:00:00,81.7059,81.7014,--,81.8918,81.6301,1.00246629703118,0.810900000000004,-0.00550755820570248,-0.00449999999999307,,,,,
2019-06-28 00:00:00,80.4814,80.8905,--,80.9478,80.1795,0.498576206497277,0.401300000000006,0.508316207223047,0.409100000000009,,,,,
2019-06-27 00:00:00,80.0725,80.4892,--,80.5743,79.8314,0.555565966431169,0.444699999999997,0.520403384432847,0.416699999999992,,,,,
2019-06-26 00:00:00,81.041,80.0445,--,81.041,80.0007,-1.2266993753594,-0.994100000000003,-1.22962451104996,-0.996499999999998,,,,,
2019-06-25 00:00:00,80.8449,81.0386,--,81.1087,80.5388,0.222734777419809,0.180099999999996,0.239594581723778,0.193700000000007,,,,,
2019-06-24 00:00:00,80.8062,80.8585,--,81.1374,80.5748,-0.0122421118755751,-0.00989999999998759,0.0647227564221588,0.0523000000000025,,,,,
2019-06-21 00:00:00,81.9618,80.8684,--,81.9618,80.6927,-1.38072160447608,-1.13220000000001,-1.33403609974403,-1.0934,,,,,
2019-06-20 00:00:00,81.568,82.0006,--,82.4618,81.568,0.565122798927648,0.460800000000006,0.530355041192634,0.432600000000008,,,,,
2019-06-19 00:00:00,81.2213,81.5398,--,81.5439,80.6964,0.422554118578702,0.343099999999993,0.392138515389436,0.3185,,,,,
2019-06-18 00:00:00,79.6139,81.1967,--,81.3429,79.5373,1.96350512538129,1.56360000000001,1.98809504370469,1.58280000000001,,,,,
2019-06-17 00:00:00,79.639,79.6331,--,79.7038,79.2175,0.0145689292464992,0.0116000000000014,-0.00740843054282061,-0.00589999999999691,,,,,
2019-06-14 00:00:00,79.7409,79.6215,--,79.8229,79.2896,-0.115162714377659,-0.0918000000000063,-0.149734954082533,-0.119399999999999,,,,,
2019-06-13 00:00:00,79.4944,79.7133,--,80.1973,79.3291,0.303502738696985,0.241200000000006,0.275365308751315,0.218900000000005,,,,,
2019-06-12 00:00:00,79.1157,79.4721,--,79.6893,78.7035,0.455558406657926,0.360399999999999,0.450479487636453,0.356399999999994,,,,,
2019-06-11 00:00:00,78.3958,79.1117,--,79.5615,78.3958,0.910097425706198,0.713499999999996,0.913186675816823,0.715900000000005,,,,,
2019-06-07 00:00:00,78.1187,78.3982,--,78.6983,78.068,0.396858428215237,0.309899999999999,0.357788852093031,0.279499999999999,,,,,
2019-06-06 00:00:00,77.59,78.0883,--,78.4481,77.59,0.691146490819745,0.536000000000001,0.642221935816472,0.4983,,,,,
2019-06-05 00:00:00,77.3478,77.5523,--,77.5828,76.9976,0.265427230532546,0.205300000000008,0.264390195971955,0.204499999999996,,,,,
2019-06-04 00:00:00,77.7096,77.347,--,77.7096,76.7882,-0.412271847060277,-0.3202,-0.466609016131856,-0.3626,,,,,
2019-06-03 00:00:00,76.6072,77.6672,--,77.6836,76.2488,1.29773242452935,0.99499999999999,1.38368195156589,1.05999999999999,,,,,
2019-05-31 00:00:00,77.1852,76.6722,--,77.1852,76.2995,-0.658457328544556,-0.508200000000002,-0.664635189129511,-0.512999999999991,,,,,
2019-05-30 00:00:00,77.1301,77.1804,--,77.2509,77.0174,0.0016843938320096,0.00130000000000052,0.065214488247788,0.0503000000000071,,,,,
2019-05-29 00:00:00,78.3257,77.1791,--,78.3257,77.1491,-1.47483098102494,-1.1553,-1.46388733199958,-1.14659999999999,,,,,
2019-05-28 00:00:00,78.7747,78.3344,--,78.8008,78.2323,-0.553254911121211,-0.4358,-0.558935800453691,-0.440299999999993,,,,,
2019-05-27 00:00:00,78.6127,78.7702,--,79.0383,78.6127,0.190790661941849,0.150000000000006,0.200349307427424,0.157499999999999,,,,,
2019-05-24 00:00:00,77.9942,78.6202,--,78.7969,77.9942,0.824082813525938,0.642600000000002,0.802623784845528,0.625999999999991,,,,,
2019-05-23 00:00:00,77.9835,77.9776,--,78.2816,77.8327,-0.0106429495588376,-0.00830000000000553,-0.00756570300129017,-0.00590000000001112,,,,,
2019-05-22 00:00:00,77.4382,77.9859,--,78.0029,77.2366,0.673602352573642,0.521799999999999,0.707273671133893,0.547700000000006,,,,,
2019-05-21 00:00:00,77.1389,77.4641,--,77.6285,77.0611,0.513700851972665,0.395899999999997,0.421577180903533,0.325199999999995,,,,,
2019-05-20 00:00:00,77.6664,77.0682,--,77.7709,76.7477,-0.733279665110286,-0.569299999999998,-0.770217236797369,-0.598199999999991,,,,,
2019-05-17 00:00:00,77.7362,77.6375,--,77.7362,77.1925,-0.0943240836537563,-0.0733000000000033,-0.126967873397457,-0.0986999999999938,,,,,
2019-05-16 00:00:00,76.5277,77.7108,--,77.7108,76.334,1.66008649717825,1.26900000000001,1.5459761628796,1.18310000000001,,,,,
2019-05-15 00:00:00,76.1188,76.4418,--,76.4544,75.8337,0.43713563818256,0.332700000000003,0.424336694745592,0.323000000000008,,,,,
2019-05-14 00:00:00,75.7682,76.1091,--,76.1417,75.6928,0.432030424231704,0.327399999999997,0.449924902531675,0.340900000000005,,,,,
2019-05-13 00:00:00,76.4057,75.7817,--,76.5831,75.4303,-0.766170639597308,-0.585099999999997,-0.816692995417875,-0.623999999999995,,,,,
2019-05-10 00:00:00,76.4389,76.3668,--,77.1534,76.2506,-0.104255917537104,-0.0797000000000025,-0.0943237016754637,-0.072100000000006,,,,,
2019-05-09 00:00:00,77.6736,76.4465,--,77.6736,76.3267,-1.26750176615922,-0.981399999999994,-1.57981605075598,-1.22709999999999,,,,,
2019-05-08 00:00:00,76.9382,77.4279,--,77.4915,76.642,0.577658502114744,0.444699999999997,0.636484867075132,0.489699999999999,,,,,
2019-05-07 00:00:00,77.593,76.9832,--,78.1522,76.855,-0.863448876228698,-0.670500000000004,-0.78589563491553,-0.609800000000007,,,,,
2019-05-06 00:00:00,78.0271,77.6537,--,78.0271,77.0507,-0.483780846635702,-0.377499999999998,-0.47855168268461,-0.373400000000004,,,,,
2019-05-03 00:00:00,77.5354,78.0312,--,78.3868,77.5354,0.599617616458727,0.465099999999993,0.639449851293735,0.495800000000003,,,,,
2019-05-02 00:00:00,77.6315,77.5661,--,78.0411,77.4954,-0.0758776167471745,-0.0588999999999942,-0.0842441534686265,-0.0653999999999968,,,,,
2019-04-30 00:00:00,77.6522,77.625,--,77.9164,77.3196,-0.017903396364459902,-0.0139000000000067,-0.0350279837531885,-0.0271999999999935,,,,,
2019-04-29 00:00:00,77.3973,77.6389,--,77.7993,77.296,0.505902410544742,0.390800000000013,0.312155591990942,0.241600000000005,,,,,
2019-04-26 00:00:00,76.5975,77.2481,--,77.3773,76.5975,0.848321699045539,0.649799999999999,0.849374979601158,0.650599999999997,,,,,
2019-04-25 00:00:00,76.2706,76.5983,--,76.7577,76.2567,0.428206005635117,0.326599999999999,0.429654414676157,0.327699999999993,,,,,
2019-04-24 00:00:00,76.151,76.2717,--,76.6787,76.151,0.224570569560358,0.170899999999989,0.15850087326496,0.120699999999999,,,,,
2019-04-23 00:00:00,75.0778,76.1008,--,76.3021,75.0778,1.37730477747183,1.0339,1.36258654355883,1.02300000000001,,,,,
2019-04-18 00:00:00,75.7745,75.0669,--,75.7801,75.0421,-0.934477070273839,-0.708100000000002,-0.933823383856046,-0.707599999999999,,,,,
2019-04-17 00:00:00,77.157,75.775,--,77.157,75.7524,-1.83339335822423,-1.4152,-1.79115310341251,-1.38199999999999,,,,,
2019-04-16 00:00:00,77.19,77.1902,--,77.5877,77.187,0.00570053040844813,0.00440000000000396,0.000259100919816867,0.000200000000006639,,,,,
2019-04-15 00:00:00,77.1046,77.1858,--,77.3528,76.7936,-0.29142994442679,-0.2256,0.105311485955436,0.0811999999999955,,,,,
2019-04-12 00:00:00,78.233,77.4114,--,78.233,76.9018,-1.08989527805745,-0.852999999999994,-1.05019620876101,-0.821600000000004,,,,,
2019-04-11 00:00:00,78.8831,78.2644,--,78.8831,78.1863,-0.730212163607113,-0.575700000000012,-0.784325159634959,-0.618700000000004,,,,,
2019-04-10 00:00:00,79.2263,78.8401,--,79.2642,78.661,-0.25530762797958,-0.201799999999992,-0.487464389981595,-0.386199999999988,,,,,
2019-04-09 00:00:00,79.1813,79.0419,--,79.6999,78.9142,-0.144019586663792,-0.114000000000004,-0.17605166876522,-0.139399999999995,,,,,
2019-04-08 00:00:00,79.1725,79.1559,--,79.6067,78.9892,-0.0640098173636944,-0.050699999999992,-0.0209668761249131,-0.0165999999999968,,,,,
2019-04-05 00:00:00,79.0352,79.2066,--,79.3447,78.8762,0.238933506121406,0.188800000000001,0.216865396683998,0.171399999999991,,,,,
2019-04-04 00:00:00,79.4976,79.0178,--,79.4976,78.911,-0.535602121261327,-0.4255,-0.603540232661126,-0.479800000000012,,,,,
2019-04-03 00:00:00,79.7051,79.4433,--,79.8228,79.0031,-0.329711276803172,-0.262800000000013,-0.32846078858192,-0.261800000000008,,,,,
2019-04-02 00:00:00,79.6813,79.7061,--,79.7557,79.278,0.0700562333098619,0.055800000000005,0.0311239901959597,0.0248000000000133,,,,,
2019-04-01 00:00:00,79.2513,79.6503,--,79.9639,79.2513,0.472528151753943,0.374600000000001,0.503461772866818,0.399000000000001,,,,,
2019-03-29 00:00:00,79.0953,79.2757,--,79.2854,78.6387,0.279806968610258,0.221199999999996,0.228079291689906,0.180400000000006,,,,,
2019-03-28 00:00:00,78.5189,79.0545,--,79.3948,78.4748,0.612421776863134,0.481200000000001,0.682128761355549,0.535600000000002,,,,,
2019-03-27 00:00:00,78.8848,78.5733,--,79.043,78.2236,-0.33486687139209,-0.263999999999996,-0.394879621929694,-0.311499999999995,,,,,
2019-03-26 00:00:00,77.6793,78.8373,--,78.8833,77.6453,1.48003218020917,1.1498,1.49074463853305,1.158,,,,,
2019-03-25 00:00:00,78.0933,77.6875,--,78.0933,77.3441,-0.429363324681975,-0.334999999999994,-0.519634847035532,-0.405799999999999,,,,,
2019-03-22 00:00:00,78.6634,78.0225,--,78.8657,77.9472,-0.685075362108539,-0.538200000000003,-0.814737222138888,-0.640900000000002,,,,,
2019-03-21 00:00:00,78.5185,78.5607,--,78.6477,77.911,0.00305505592661044,0.00239999999999441,0.0537452956946376,0.042199999999994,,,,,
2019-03-20 00:00:00,78.915,78.5583,--,78.915,78.2028,-0.478741059235176,-0.377899999999997,-0.452005322182099,-0.356700000000004,,,,,
2019-03-19 00:00:00,78.5628,78.9362,--,79.1287,78.5628,0.441536496108873,0.346999999999994,0.475288558961753,0.373400000000004,,,,,
2019-03-18 00:00:00,78.6517,78.5892,--,78.6896,78.3225,-0.0382857644369643,-0.0300999999999902,-0.0794642709566354,-0.0625,,,,,
2019-03-15 00:00:00,78.4748,78.6193,--,78.7566,78.2315,0.231904678125485,0.181899999999999,0.184135544149196,0.144499999999994,,,,,
2019-03-14 00:00:00,77.7552,78.4374,--,78.4858,77.7552,0.899169522398194,0.698999999999998,0.877368973393412,0.682199999999995,,,,,
2019-03-13 00:00:00,77.2949,77.7384,--,77.7477,77.1609,0.655947420622065,0.506599999999992,0.573776536356215,0.4435,,,,,
2019-03-12 00:00:00,77.4301,77.2318,--,77.5985,77.1792,-0.200163594002584,-0.154899999999998,-0.256101955182789,-0.198299999999989,,,,,
2019-03-11 00:00:00,76.967,77.3867,--,77.4504,76.967,0.527274333340265,0.405900000000003,0.54529863447972,0.419700000000006,,,,,
