iShares STOXX Europe 600 Retail UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:53,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Retail UCITS (DE) ETF iNAV,SXRPNAV.DE,Last,26.0683,EUR,-0.1198,-0.0046,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXRPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,52.0588,2008-04-29 00:00:00,Max,--,--,Advancing,0,Up days,1877.0,Up,0.192856715445425,2020-02-12 00:00:00,0.194827972475596,2015-05-28
Low,16.6073,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1770.0,Down,-0.101085009486325,2020-03-12 00:00:00,-0.452621430260597,2008-04-29
Average,29.8131401315789,,Average,--,,,,Unchanged,0.0,Period,-0.199010096143317,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXRPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2022-02-15 00:00:00,38.1886,38.4528,--,38.5421,38.049,0.664942354210093,0.254000000000005,0.691829498855686,0.264200000000002,,,,,
2022-02-14 00:00:00,38.285,38.1988,--,38.495,37.5398,-1.72880414089755,-0.672000000000004,-0.225153454355487,-0.0861999999999981,,,,,
2022-02-11 00:00:00,39.395,38.8708,--,39.395,38.857,-1.34615189385095,-0.5304,-1.33062571392309,-0.5242,,,,,
2022-02-10 00:00:00,39.2637,39.4012,--,39.6624,39.0108,0.391361510003171,0.153600000000004,0.350196237236946,0.137500000000003,,,,,
2022-02-09 00:00:00,38.4,39.2476,--,39.4691,38.4,2.18414057231824,0.838899999999995,2.20729166666667,0.8476,,,,,
2022-02-08 00:00:00,38.2312,38.4087,--,38.5249,37.9335,0.450617735979328,0.1723,0.464280482956334,0.177500000000002,,,,,
2022-02-07 00:00:00,38.3103,38.2364,--,38.8946,38.2285,-0.239250054137815,-0.0916999999999959,-0.192898515542804,-0.0738999999999947,,,,,
2022-02-04 00:00:00,39.4556,38.3281,--,39.7076,38.3198,-2.82094384734551,-1.1126,-2.85764251462403,-1.1275,,,,,
2022-02-03 00:00:00,40.6237,39.4407,--,40.6237,39.4073,-2.89703427595071,-1.1767,-2.91209318698198,-1.183,,,,,
2022-02-02 00:00:00,41.0546,40.6174,--,41.3882,40.6104,-1.0868479947009,-0.446299999999994,-1.06492329726753,-0.437199999999997,,,,,
2022-02-01 00:00:00,40.7075,41.0637,--,41.4572,40.7075,0.841580511284106,0.342700000000001,0.875023030154134,0.356199999999994,,,,,
2022-01-31 00:00:00,40.6784,40.721,--,41.0908,40.4279,0.076677693181088,0.0311999999999983,0.104723882945232,0.0425999999999931,,,,,
2022-01-28 00:00:00,40.3559,40.6898,--,41.0607,40.026,0.802160233860176,0.323799999999999,0.827388312489623,0.3339,,,,,
2022-01-27 00:00:00,40.3786,40.366,--,40.4031,39.5777,-0.0581834387650219,-0.0234999999999985,-0.031204648006615,-0.0125999999999991,,,,,
2022-01-26 00:00:00,39.8345,40.3895,--,40.6987,39.8345,1.43222365090207,0.570299999999996,1.39326463241662,0.555,,,,,
2022-01-25 00:00:00,39.915,39.8192,--,39.9888,39.4447,1.42719230543903,0.560300000000005,-0.240010021295245,-0.095799999999997,,,,,
2022-01-24 00:00:00,40.6882,39.2589,--,40.6882,38.8783,-3.53012003784204,-1.43660000000001,-3.51281206836381,-1.4293,,,,,
2022-01-21 00:00:00,41.5061,40.6955,--,41.5061,40.2207,-1.95556433582606,-0.811699999999995,-1.95296594958332,-0.810600000000001,,,,,
2022-01-20 00:00:00,41.4886,41.5072,--,41.7602,41.3222,0.0634026744839169,0.0262999999999991,0.0448315922928209,0.0185999999999993,,,,,
2022-01-19 00:00:00,40.7834,41.4809,--,41.8871,40.7045,1.68058575375105,0.685600000000001,1.71025466243618,0.697499999999998,,,,,
2022-01-18 00:00:00,41.1856,40.7953,--,41.1856,40.5534,-0.940205184240879,-0.3872,-0.947661318519102,-0.390300000000003,,,,,
2022-01-17 00:00:00,40.8974,41.1825,--,41.3882,40.8974,-0.186381769972423,-0.076900000000002,0.697110329752013,0.2851,,,,,
2022-01-14 00:00:00,42.2151,41.2594,--,42.2151,41.1507,-2.25253611686275,-0.950800000000001,-2.26388188112784,-0.9557,,,,,
2022-01-13 00:00:00,42.649,42.2102,--,42.649,42.0142,-0.81607237267226,-0.347299999999997,-1.02886351379868,-0.438800000000001,,,,,
2022-01-12 00:00:00,42.6433,42.5575,--,43.0038,42.5005,-0.164447447193845,-0.0701000000000036,-0.201203940595606,-0.0858000000000061,,,,,
2022-01-11 00:00:00,41.9711,42.6276,--,42.8459,41.9711,1.54336500737261,0.6479,1.56417153708147,0.656500000000001,,,,,
2022-01-10 00:00:00,42.508,41.9797,--,42.7295,41.8385,-1.2669808835704,-0.538699999999999,-1.24282488002259,-0.528300000000002,,,,,
2022-01-07 00:00:00,42.9338,42.5184,--,42.9595,42.4017,-0.957155136468561,-0.410899999999998,-0.967536067154545,-0.415399999999998,,,,,
2022-01-06 00:00:00,43.6267,42.9293,--,43.6267,42.4768,-1.68014492853201,-0.733600000000003,-1.59856234828672,-0.697400000000002,,,,,
2022-01-05 00:00:00,43.405,43.6629,--,43.7565,43.3856,0.567989441753445,0.246600000000001,0.594171178435663,0.257899999999999,,,,,
2022-01-04 00:00:00,43.5511,43.4163,--,44.2209,43.2683,-0.303111717334541,-0.131999999999998,-0.309521458700236,-0.134799999999998,,,,,
2022-01-03 00:00:00,43.1275,43.5483,--,43.752,43.1275,0.476445371442807,0.206499999999998,0.975711552953452,0.4208,,,,,
2021-12-30 00:00:00,43.102,43.3418,--,43.3497,43.0715,0.546090603715454,0.235399999999999,0.556354693517708,0.239800000000002,,,,,
2021-12-29 00:00:00,42.7877,43.1064,--,43.3882,42.7877,1.03859757684005,0.443100000000001,0.744840222774301,0.3187,,,,,
2021-12-27 00:00:00,42.6184,42.6633,--,42.6971,42.4219,0.134488100267563,0.0572999999999979,0.105353556210459,0.0448999999999984,,,,,
2021-12-23 00:00:00,42.1903,42.606,--,42.6928,42.1903,0.987451824391915,0.416600000000003,0.985297568398426,0.415700000000001,,,,,
2021-12-22 00:00:00,41.7815,42.1894,--,42.1927,41.7815,0.937857378688617,0.391999999999996,0.97626940152938,0.407899999999998,,,,,
2021-12-21 00:00:00,41.088,41.7974,--,41.8708,41.088,1.66913152620212,0.686200000000007,1.72653816199378,0.709400000000002,,,,,
2021-12-20 00:00:00,40.77,41.1112,--,41.1971,40.4628,-1.03821387735452,-0.4313,0.836889870002437,0.341199999999994,,,,,
2021-12-17 00:00:00,41.5141,41.5425,--,41.7666,41.1775,0.10433936075875,0.043299999999995,0.0684104918569781,0.0283999999999978,,,,,
2021-12-16 00:00:00,41.9325,41.4992,--,42.0742,41.3696,0.680027851301233,0.280300000000004,-1.03332737137064,-0.433299999999996,,,,,
2021-12-15 00:00:00,42.0348,41.2189,--,42.1089,41.1778,-1.94404333418181,-0.8172,-1.94101078154291,-0.815899999999999,,,,,
2021-12-14 00:00:00,42.082,42.0361,--,42.4727,41.9312,-0.0817675092998778,-0.0344000000000051,-0.1090727627014,-0.0459000000000032,,,,,
2021-12-13 00:00:00,42.5565,42.0705,--,42.8457,42.0377,-1.17080779630199,-0.498399999999997,-1.14201120862852,-0.485999999999997,,,,,
2021-12-10 00:00:00,43.1933,42.5689,--,43.1933,42.4973,-1.42756579770015,-0.616500000000002,-1.44559457138029,-0.624400000000001,,,,,
2021-12-09 00:00:00,43.4345,43.1854,--,43.5742,42.9404,-0.616752659170515,-0.268000000000001,-0.573507235032056,-0.249099999999999,,,,,
2021-12-08 00:00:00,44.273,43.4534,--,44.5061,43.45,-1.82440935453187,-0.807499999999997,-1.85124116278545,-0.819600000000001,,,,,
2021-12-07 00:00:00,42.6279,44.2609,--,44.2678,42.6279,3.83691414039516,1.6355,3.83082441311911,1.633,,,,,
2021-12-06 00:00:00,41.8883,42.6254,--,42.7527,41.8883,1.79345853313719,0.750999999999998,1.75967991061943,0.737099999999998,,,,,
2021-12-03 00:00:00,42.3533,41.8744,--,42.7492,41.7116,-1.15499826502407,-0.4893,-1.13072653134466,-0.478899999999996,,,,,
2021-12-02 00:00:00,43.1554,42.3637,--,43.1554,42.2133,-1.86136696380585,-0.8035,-1.83453287421736,-0.791699999999999,,,,,
2021-12-01 00:00:00,42.002,43.1672,--,43.256,42.002,2.71839485256325,1.1424,2.77415361173277,1.1652,,,,,
2021-11-30 00:00:00,42.9595,42.0248,--,42.9595,41.9041,-2.17645333544384,-0.935000000000002,-2.17577020216716,-0.934699999999999,,,,,
2021-11-29 00:00:00,42.3048,42.9598,--,43.3242,42.3048,1.54924783237677,0.6554,1.54828766475672,0.655000000000001,,,,,
2021-11-26 00:00:00,42.87,42.3044,--,42.9903,42.1952,-4.24015790808011,-1.8732,-1.3193375320737,-0.565599999999996,,,,,
2021-11-25 00:00:00,44.2249,44.1776,--,44.4002,43.789,-0.126149018614904,-0.055800000000005,-0.106953322675687,-0.0472999999999999,,,,,
2021-11-24 00:00:00,44.3687,44.2334,--,44.4569,43.7909,-0.321794114863359,-0.142799999999994,-0.304944702008384,-0.135299999999994,,,,,
2021-11-23 00:00:00,44.3849,44.3762,--,44.6635,43.5736,-0.0159970078835986,-0.00710000000000122,-0.0196012607891526,-0.00870000000000459,,,,,
2021-11-22 00:00:00,44.6006,44.3833,--,44.8355,44.309,-0.529810823470358,-0.236400000000003,-0.487213176504356,-0.217300000000002,,,,,
2021-11-19 00:00:00,44.9391,44.6197,--,45.155,44.2824,-0.715821046963379,-0.3217,-0.710739645431265,-0.319400000000002,,,,,
2021-11-18 00:00:00,44.9233,44.9414,--,45.2159,44.8148,0.0543224169022864,0.0244,0.040290895815766,0.018100000000004,,,,,
2021-11-17 00:00:00,44.7906,44.917,--,45.151,44.6318,0.235430637224818,0.105499999999999,0.282202069184168,0.126400000000004,,,,,
2021-11-16 00:00:00,44.2772,44.8115,--,44.9553,44.2717,1.19825929463945,0.5306,1.20671587182568,0.534300000000002,,,,,
2021-11-15 00:00:00,43.8455,44.2809,--,44.2928,43.7049,0.950667861270889,0.417000000000002,0.993032352236835,0.435400000000001,,,,,
2021-11-12 00:00:00,43.2741,43.8639,--,43.8654,43.2741,1.32430596942524,0.573300000000003,1.36293995715683,0.589800000000004,,,,,
2021-11-11 00:00:00,43.7368,43.2906,--,43.7368,43.216,-1.01363015875557,-0.443300000000001,-1.02019352124528,-0.446200000000005,,,,,
2021-11-10 00:00:00,43.5173,43.7339,--,43.8731,43.3556,0.531230173689965,0.231099999999998,0.497733085462563,0.2166,,,,,
2021-11-09 00:00:00,43.0048,43.5028,--,43.7508,42.8919,1.14930769499053,0.494300000000003,1.15801026862117,0.497999999999998,,,,,
2021-11-08 00:00:00,43.4251,43.0085,--,43.4251,42.9325,-0.95524752840065,-0.4148,-0.959353000914224,-0.416600000000003,,,,,
2021-11-05 00:00:00,43.238,43.4233,--,43.8615,43.1708,0.429022753239058,0.185499999999998,0.428558212683283,0.185299999999998,,,,,
2021-11-04 00:00:00,42.6535,43.2378,--,43.2477,42.6535,1.35086670651525,0.576300000000003,1.36987586012871,0.584299999999999,,,,,
2021-11-03 00:00:00,43.2484,42.6615,--,43.2484,42.3021,-1.21359897743693,-0.524100000000004,-1.35704442245262,-0.5869,,,,,
2021-11-02 00:00:00,43.415,43.1856,--,43.5121,43.1822,-0.500428543780582,-0.217199999999998,-0.528388805712307,-0.229399999999998,,,,,
2021-11-01 00:00:00,42.9048,43.4028,--,43.4883,42.9048,1.13902223050752,0.488799999999998,1.1607092912681,0.497999999999998,,,,,
2021-10-29 00:00:00,42.9175,42.914,--,42.9514,42.4972,0.448241558897548,0.191500000000005,-0.0081551814527766,-0.0034999999999954,,,,,
2021-10-28 00:00:00,42.6968,42.7225,--,42.9519,42.6017,0.015919205350722,0.00679999999999836,0.0601918644956844,0.0256999999999934,,,,,
2021-10-27 00:00:00,42.936,42.7157,--,42.936,42.5175,-0.482957854763189,-0.207300000000004,-0.513089249114966,-0.220300000000002,,,,,
2021-10-26 00:00:00,42.251,42.923,--,43.0766,42.251,1.5695804750152,0.6633,1.59049489952902,0.672000000000004,,,,,
2021-10-25 00:00:00,42.2999,42.2597,--,42.4772,42.1388,-0.125021861100478,-0.0529000000000011,-0.0950356856635564,-0.0401999999999987,,,,,
2021-10-22 00:00:00,42.4798,42.3126,--,42.6689,42.3046,-0.387267492366467,-0.164499999999997,-0.393598839919195,-0.167199999999994,,,,,
2021-10-21 00:00:00,42.539,42.4771,--,42.5684,42.0113,-0.156544917343816,-0.0666000000000011,-0.145513528761845,-0.0619000000000014,,,,,
2021-10-20 00:00:00,42.0975,42.5437,--,42.7181,42.0413,-0.541201443827257,-0.231499999999997,1.05992042282797,0.446200000000005,,,,,
2021-10-19 00:00:00,42.45,42.7752,--,42.8572,42.45,0.775098830990762,0.329000000000001,0.76607773851589,0.325199999999995,,,,,
2021-10-18 00:00:00,42.8398,42.4462,--,42.8398,42.0843,-0.915302427967495,-0.392099999999999,-0.918771796320243,-0.393599999999999,,,,,
2021-10-15 00:00:00,42.1663,42.8383,--,42.8886,42.1663,1.15444374654657,0.488899999999994,1.59368974749977,0.671999999999997,,,,,
2021-10-14 00:00:00,41.8086,42.3494,--,42.4225,41.8086,1.28891068033151,0.538900000000005,1.29351377467795,0.540800000000004,,,,,
2021-10-13 00:00:00,41.1826,41.8105,--,41.9278,40.8902,1.50470858713253,0.619799999999998,1.52467304152724,0.627899999999997,,,,,
2021-10-12 00:00:00,41.3293,41.1907,--,41.3293,40.7518,-0.343794758642045,-0.142099999999999,-0.335355304832174,-0.138600000000004,,,,,
2021-10-11 00:00:00,41.5651,41.3328,--,41.5651,40.9309,-0.550986723385415,-0.228999999999999,-0.558882331571444,-0.232300000000002,,,,,
2021-10-08 00:00:00,41.81,41.5618,--,41.9141,41.5612,-0.605762033332464,-0.253300000000003,-0.593637885673294,-0.248200000000004,,,,,
2021-10-07 00:00:00,41.0943,41.8151,--,41.8482,41.0943,1.83281582952816,0.752600000000001,1.75401454702965,0.720800000000004,,,,,
2021-10-06 00:00:00,42.2474,41.0625,--,42.2474,41.0139,-2.79270492540634,-1.1797,-2.80466963647467,-1.1849,,,,,
2021-10-05 00:00:00,42.0064,42.2422,--,42.388,42.0064,0.552007483878944,0.231899999999996,0.561343033442517,0.235799999999998,,,,,
2021-10-04 00:00:00,42.3704,42.0103,--,42.4427,41.9036,-0.933122671320091,-0.395699999999998,-0.849885769310641,-0.360099999999996,,,,,
2021-10-01 00:00:00,42.2851,42.406,--,42.4371,41.4418,0.277616189705964,0.117399999999996,0.285916315676205,0.120899999999999,,,,,
2021-09-30 00:00:00,42.7461,42.2886,--,43.1813,42.2501,-1.02326931268694,-0.437199999999997,-1.07027307754391,-0.457499999999996,,,,,
2021-09-29 00:00:00,42.3247,42.7258,--,43.0078,42.3247,0.946481056202917,0.400599999999997,0.947673580675113,0.4011,,,,,
2021-09-28 00:00:00,43.2314,42.3252,--,43.2314,42.0998,-2.11087957555756,-0.912700000000001,-2.09616158625443,-0.906199999999998,,,,,
2021-09-27 00:00:00,43.2788,43.2379,--,43.6305,43.1957,-0.0995818026385608,-0.0430999999999955,-0.0945035444605523,-0.0408999999999935,,,,,
2021-09-24 00:00:00,44.0404,43.281,--,44.0404,43.2381,-1.73481272604671,-0.764099999999999,-1.72432584626843,-0.759399999999999,,,,,
2021-09-23 00:00:00,43.6508,44.0451,--,44.3008,43.6508,0.878115144394274,0.383399999999995,0.903305323155592,0.394300000000001,,,,,
2021-09-22 00:00:00,43.2343,43.6617,--,43.8072,43.2343,0.957276340707139,0.414000000000001,0.988566948001947,0.427400000000006,,,,,
2021-09-21 00:00:00,43.3422,43.2477,--,43.6272,43.1103,-0.203756691895876,-0.0882999999999967,-0.218032310311882,-0.0944999999999965,,,,,
2021-09-20 00:00:00,43.2575,43.336,--,43.7839,42.775,-1.45690786257269,-0.640700000000002,0.181471421140839,0.0784999999999982,,,,,
2021-09-17 00:00:00,43.4359,43.9767,--,44.2779,43.4359,1.19775774227843,0.520499999999998,1.24505305519168,0.540800000000004,,,,,
2021-09-16 00:00:00,43.1085,43.4562,--,43.5589,43.0628,0.765663404906564,0.330200000000005,0.806569470058117,0.347700000000003,,,,,
2021-09-15 00:00:00,44.1129,43.126,--,44.1129,43.0659,-2.22191992019227,-0.980000000000004,-2.23721405756594,-0.986900000000006,,,,,
2021-09-14 00:00:00,43.9941,44.106,--,44.1183,43.7092,0.267115268763426,0.1175,0.254352288147726,0.111899999999999,,,,,
2021-09-13 00:00:00,44.4152,43.9885,--,44.6118,43.9028,-0.964720715041537,-0.4285,-0.960707145301601,-0.426699999999997,,,,,
2021-09-10 00:00:00,44.4384,44.417,--,44.8431,44.341,-0.0355593165409308,-0.0157999999999987,-0.0481565492907032,-0.0213999999999999,,,,,
2021-09-09 00:00:00,44.4459,44.4328,--,44.5532,43.9044,-0.0564579073685484,-0.0251000000000019,-0.029474034725366,-0.0131000000000014,,,,,
2021-09-08 00:00:00,44.4703,44.4579,--,44.7909,43.9874,-0.0314805528884437,-0.0139999999999958,-0.0278837786117915,-0.0123999999999995,,,,,
2021-09-07 00:00:00,44.4544,44.4719,--,44.7561,44.4199,0.041841663048636,0.0185999999999993,0.0393661819752337,0.0174999999999983,,,,,
2021-09-06 00:00:00,44.1202,44.4533,--,44.6473,44.1202,0.770057306590259,0.339700000000001,0.754982978318325,0.333100000000002,,,,,
2021-09-03 00:00:00,44.511,44.1136,--,44.6062,43.9139,-0.885464762277093,-0.394100000000002,-0.892813012513771,-0.397400000000005,,,,,
2021-09-02 00:00:00,44.5085,44.5077,--,44.7341,44.4365,-0.00898640132818514,-0.00399999999999778,-0.0017974094835776,-0.000799999999998136,,,,,
2021-09-01 00:00:00,43.7085,44.5117,--,44.707,43.7085,1.84368700793256,0.805799999999998,1.83762883649633,0.803199999999997,,,,,
2021-08-31 00:00:00,43.9325,43.7059,--,44.1522,43.4914,-0.512394436730322,-0.225099999999998,-0.515791270699363,-0.226599999999998,,,,,
2021-08-30 00:00:00,43.8111,43.931,--,44.0129,43.8065,0.243014752022264,0.106499999999997,0.273674936260432,0.119899999999994,,,,,
2021-08-27 00:00:00,43.8865,43.8245,--,43.9543,43.669,-0.131715976601045,-0.0578000000000003,-0.14127351235573,-0.0619999999999976,,,,,
2021-08-26 00:00:00,44.2468,43.8823,--,44.2468,43.6293,-0.808544303797471,-0.357700000000001,-0.823788386956796,-0.3645,,,,,
2021-08-25 00:00:00,43.9942,44.24,--,44.3497,43.9083,0.552767473998113,0.243200000000002,0.558710011774285,0.245800000000003,,,,,
2021-08-24 00:00:00,44.0233,43.9968,--,44.4109,43.6391,-0.0576981613822064,-0.0253999999999976,-0.0601953965286533,-0.0264999999999986,,,,,
2021-08-23 00:00:00,43.3678,44.0222,--,44.1205,43.3678,1.5185512306376,0.658499999999997,1.50895364763718,0.654399999999995,,,,,
2021-08-20 00:00:00,42.8366,43.3637,--,43.615,42.8297,1.21631273545491,0.521100000000004,1.23048981478456,0.527100000000004,,,,,
2021-08-19 00:00:00,44.6507,42.8426,--,44.6507,42.7761,-4.06189468498428,-1.8139,-4.0494325956816,-1.8081,,,,,
2021-08-18 00:00:00,44.8341,44.6565,--,44.9974,44.4213,-0.411453803438817,-0.1845,-0.396127055076378,-0.177599999999998,,,,,
2021-08-17 00:00:00,45.2156,44.841,--,45.2156,44.5961,-0.851280237031792,-0.384999999999998,-0.828475128053152,-0.374600000000001,,,,,
2021-08-16 00:00:00,46.3899,45.226,--,46.3899,45.1266,-2.51924784674144,-1.1688,-2.50895130189976,-1.1639,,,,,
2021-08-13 00:00:00,46.2524,46.3948,--,46.5603,46.2524,0.324794678730053,0.150199999999998,0.307875915628151,0.142399999999995,,,,,
2021-08-12 00:00:00,45.9991,46.2446,--,46.273,45.8689,0.639379510258793,0.293799999999997,0.53370609424967,0.2455,,,,,
2021-08-11 00:00:00,45.6938,45.9508,--,45.9789,45.6938,0.571243472284849,0.261000000000003,0.562439543220301,0.256999999999998,,,,,
2021-08-10 00:00:00,45.593,45.6898,--,45.8392,45.4541,0.200225884623391,0.0912999999999968,0.212313293707356,0.0967999999999947,,,,,
2021-08-09 00:00:00,45.5993,45.5985,--,45.6901,45.3595,-0.005263054018674,-0.00240000000000151,-0.00175441289668511,-0.000799999999998136,,,,,
2021-08-06 00:00:00,45.6257,45.6009,--,45.8405,45.3814,-0.0232397531324263,-0.0105999999999966,-0.0543553304387638,-0.024799999999999,,,,,
2021-08-05 00:00:00,45.8363,45.6115,--,45.8363,45.2082,-0.499992364863536,-0.229199999999999,-0.490440982365509,-0.224800000000002,,,,,
2021-08-04 00:00:00,45.6683,45.8407,--,46.1106,45.6683,0.357726923438986,0.163399999999996,0.377504746180603,0.172399999999996,,,,,
2021-08-03 00:00:00,45.6569,45.6773,--,45.9244,45.5211,0.0639676131098622,0.029200000000003,0.0446810887292002,0.0204000000000022,,,,,
2021-08-02 00:00:00,44.958,45.6481,--,45.8026,44.958,1.53453652503882,0.689900000000002,1.53498821121936,0.690100000000001,,,,,
2021-07-30 00:00:00,45.4822,44.9582,--,45.4822,44.7654,-1.1375355960902,-0.517299999999999,-1.15209906293012,-0.524000000000001,,,,,
2021-07-29 00:00:00,45.6422,45.4755,--,45.7836,45.3412,-0.367851649964733,-0.167900000000003,-0.365232175486733,-0.166700000000006,,,,,
2021-07-28 00:00:00,45.0023,45.6434,--,45.8064,44.8134,1.41738231993868,0.637900000000002,1.42459385409191,0.641100000000002,,,,,
2021-07-27 00:00:00,45.6829,45.0055,--,45.6829,44.9223,-1.47765457908737,-0.675000000000004,-1.4828305558535,-0.677399999999999,,,,,
2021-07-26 00:00:00,45.6049,45.6805,--,45.7166,45.2743,0.117474559963537,0.053600000000003,0.165771660501397,0.0756000000000014,,,,,
2021-07-23 00:00:00,44.9641,45.6269,--,45.6562,44.9641,1.44180317663589,0.648499999999999,1.47406486508125,0.662799999999997,,,,,
2021-07-22 00:00:00,44.6376,44.9784,--,45.1939,44.6376,0.763933383216767,0.341000000000001,0.763481907629446,0.340800000000002,,,,,
2021-07-21 00:00:00,43.4886,44.6374,--,44.812,43.4886,2.67135891066336,1.1614,2.64161182470809,1.1488,,,,,
2021-07-20 00:00:00,43.2866,43.476,--,43.6846,43.1451,0.350613169113721,0.151899999999998,0.437548802631759,0.189399999999999,,,,,
2021-07-19 00:00:00,44.4367,43.3241,--,44.4367,42.9107,-2.4849138270599,-1.104,-2.50378628476012,-1.1126,,,,,
2021-07-16 00:00:00,44.6296,44.4281,--,45.0294,44.1709,-0.466213521760369,-0.208100000000002,-0.451494075680721,-0.201500000000003,,,,,
2021-07-15 00:00:00,45.9162,44.6362,--,45.9162,44.5945,-2.773711816265,-1.2734,-2.7876871343883,-1.28,,,,,
2021-07-14 00:00:00,45.8947,45.9096,--,46.0289,45.6055,0.0115457593297323,0.00529999999999831,0.0324656223921221,0.0148999999999972,,,,,
2021-07-13 00:00:00,45.7655,45.9043,--,45.9443,45.729,0.313148751119942,0.143299999999996,0.303285225770496,0.138799999999996,,,,,
2021-07-12 00:00:00,45.615,45.761,--,45.91,45.2984,0.31127381135054,0.142000000000003,0.320070152362163,0.146000000000001,,,,,
2021-07-09 00:00:00,44.8861,45.619,--,45.6208,44.8861,1.57622503122836,0.707900000000002,1.63279946353103,0.732900000000001,,,,,
2021-07-08 00:00:00,46.3135,44.9111,--,46.3135,44.5593,-3.03517722472791,-1.4058,-3.02805877335982,-1.4024,,,,,
2021-07-07 00:00:00,45.9756,46.3169,--,46.5107,45.9756,0.729423790002501,0.3354,0.742350290153901,0.341299999999997,,,,,
2021-07-06 00:00:00,46.3275,45.9815,--,46.3783,45.81,-0.761208783145076,-0.352700000000006,-0.746856618639045,-0.346000000000004,,,,,
2021-07-05 00:00:00,46.0261,46.3342,--,46.3942,45.9263,0.649284353528712,0.298900000000003,0.66940279537046,0.308100000000003,,,,,
2021-07-02 00:00:00,46.0135,46.0353,--,46.0901,45.7594,0.0156426183135898,0.00719999999999743,0.0473774001108347,0.0217999999999989,,,,,
