iShares STOXX Europe 600 Technology UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:49,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Technology UCITS (DE) ETF iNAV,SX8PNAV.DE,Last,52.3062,EUR,-0.704,-0.0133,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX8PNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,82.3392,2021-11-19 00:00:00,Max,--,--,Advancing,0,Up days,1930.0,Up,0.230938694098004,2020-02-12 00:00:00,0.095819065278887,2020-03-24
Low,12.6,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1715.0,Down,-0.107639781889052,2020-03-12 00:00:00,-0.516195815756026,2008-04-29
Average,34.6444774335069,,Average,--,,,,Unchanged,1.0,Period,0.761666655480459,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX8PNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2022-02-10 00:00:00,67.6919,66.9812,--,68.3903,65.9083,-1.04507996915285,-0.707399999999993,-1.04990405055849,-0.710700000000003,,,,,
2022-02-09 00:00:00,65.7582,67.6886,--,67.829,65.7582,2.92668165969474,1.92469999999999,2.93560346846476,1.93039999999999,,,,,
2022-02-08 00:00:00,66.3267,65.7639,--,66.3267,64.9556,-0.844191677798918,-0.559899999999999,-0.848527063761646,-0.562799999999996,,,,,
2022-02-07 00:00:00,65.8224,66.3238,--,66.811,65.5092,0.751338311873767,0.494600000000005,0.76174676098107,0.501400000000004,,,,,
2022-02-04 00:00:00,66.4737,65.8292,--,67.0454,65.4689,-0.958232843509695,-0.636899999999997,-0.969556380944635,-0.644499999999994,,,,,
2022-02-03 00:00:00,68.9122,66.4661,--,69.0036,66.4619,-3.54483026841275,-2.4427,-3.54958918740078,-2.4461,,,,,
2022-02-02 00:00:00,68.8989,68.9088,--,69.931,68.8989,0.00507943510876885,0.0035000000000025,0.0143688796192708,0.0099000000000018,,,,,
2022-02-01 00:00:00,68.0229,68.9053,--,69.5965,68.0229,1.29095610425844,0.878199999999993,1.29721020421063,0.88239999999999,,,,,
2022-01-31 00:00:00,65.7448,68.0271,--,68.0431,65.7448,3.46059493518799,2.2754,3.47145325561871,2.28230000000001,,,,,
2022-01-28 00:00:00,66.8867,65.7517,--,66.8867,64.703,-1.70233695717173,-1.1387,-1.69689938358449,-1.13500000000001,,,,,
2022-01-27 00:00:00,67.9075,66.8904,--,67.9075,65.8397,-1.50807042962779,-1.02419999999999,-1.49777270551854,-1.0171,,,,,
2022-01-26 00:00:00,66.4703,67.9146,--,68.4784,66.4703,2.17961390728176,1.44869999999999,2.17285013005808,1.4443,,,,,
2022-01-25 00:00:00,67.1769,66.4659,--,68.1354,66.1456,-1.03202846975089,-0.693100000000001,-1.05839953912729,-0.710999999999999,,,,,
2022-01-24 00:00:00,71.277,67.159,--,71.277,66.8666,-5.77706319175832,-4.1177,-5.77745976963115,-4.118,,,,,
2022-01-21 00:00:00,72.7755,71.2767,--,72.7755,70.373,-2.05881140501546,-1.4983,-2.05948430447058,-1.49879999999999,,,,,
2022-01-20 00:00:00,71.729,72.775,--,72.7773,71.1409,1.45317470717638,1.0424,1.45826653097075,1.04600000000001,,,,,
2022-01-19 00:00:00,72.3715,71.7326,--,73.0402,71.4468,-0.885408174826661,-0.640799999999999,-0.882806076977805,-0.638899999999992,,,,,
2022-01-18 00:00:00,73.9916,72.3734,--,73.9916,72.0235,-2.18819474946786,-1.6191,-2.18700501137967,-1.6182,,,,,
2022-01-17 00:00:00,72.9443,73.9925,--,74.2997,72.7045,1.33030042001559,0.971400000000003,1.43698685161145,1.04820000000001,,,,,
2022-01-14 00:00:00,74.323,73.0211,--,74.323,72.7869,-1.75048875099062,-1.301,-1.75167848445298,-1.30189999999999,,,,,
2022-01-13 00:00:00,73.8098,74.3221,--,75.3287,73.8098,0.706497363846142,0.5214,0.694081273760409,0.51230000000001,,,,,
2022-01-12 00:00:00,72.6904,73.8007,--,74.5488,72.6904,1.52659889119699,1.1097,1.52743691051364,1.11030000000001,,,,,
2022-01-11 00:00:00,72.71,72.691,--,73.2993,72.2043,1.88803543395381,1.34700000000001,-0.0261312061614513,-0.0189999999999912,,,,,
2022-01-10 00:00:00,73.9881,71.344,--,74.5094,71.0967,-3.58397751229796,-2.652,-3.57368279493595,-2.64410000000001,,,,,
2022-01-07 00:00:00,74.0699,73.996,--,74.7659,73.324,-0.0969382106664574,-0.0718000000000103,-0.099770622074566,-0.073900000000009,,,,,
2022-01-06 00:00:00,75.8404,74.0678,--,75.8404,73.088,-2.35658898377703,-1.7876,-2.33727670212709,-1.7726,,,,,
2022-01-05 00:00:00,76.2222,75.8554,--,76.5377,75.5834,-0.483444169086071,-0.368499999999997,-0.481224630094641,-0.366799999999998,,,,,
2022-01-04 00:00:00,77.3436,76.2239,--,78.0883,75.8664,-1.44833283986755,-1.1202,-1.44769573694526,-1.11969999999999,,,,,
2022-01-03 00:00:00,77.4473,77.3441,--,77.8467,76.6321,-0.236303856834946,-0.183199999999999,-0.133251901615681,-0.103200000000001,,,,,
2021-12-30 00:00:00,76.8955,77.5273,--,77.6708,76.8955,0.82045453363226,0.630899999999997,0.82163455598832,0.631799999999998,,,,,
2021-12-29 00:00:00,77.7575,76.8964,--,77.7575,76.5184,-0.889969827380653,-0.6905,-1.10741729093656,-0.861099999999993,,,,,
2021-12-27 00:00:00,76.8442,77.5869,--,77.7565,76.2908,0.966763833220558,0.742900000000006,0.96650105017685,0.742699999999999,,,,,
2021-12-23 00:00:00,75.8819,76.844,--,76.8996,75.7479,1.26161931091918,0.957399999999993,1.2678912889635,0.962099999999992,,,,,
2021-12-22 00:00:00,74.483,75.8866,--,75.8882,74.483,1.87529282571953,1.3969,1.88445685592685,1.4036,,,,,
2021-12-21 00:00:00,73.2567,74.4897,--,74.8095,73.2567,1.68395532931728,1.2336,1.68312249937549,1.233,,,,,
2021-12-20 00:00:00,72.615,73.2561,--,73.7205,72.0021,-0.960702586434165,-0.710599999999999,0.882875438958905,0.641100000000009,,,,,
2021-12-17 00:00:00,74.5129,73.9667,--,74.5129,72.9621,-0.726232689731813,-0.5411,-0.733027435517875,-0.546199999999999,,,,,
2021-12-16 00:00:00,75.58,74.5078,--,76.7216,74.5037,0.287100660210384,0.213300000000004,-1.41862926700185,-1.0722,,,,,
2021-12-15 00:00:00,73.3194,74.2945,--,74.5656,73.3194,1.32371573252378,0.970600000000005,1.32993450573791,0.975099999999998,,,,,
2021-12-14 00:00:00,75.1005,73.3239,--,75.6533,73.3051,-2.36068961751982,-1.7728,-2.36563005572533,-1.7766,,,,,
2021-12-13 00:00:00,75.2346,75.0967,--,76.6173,75.0277,-0.185548731131118,-0.139600000000002,-0.183293325145614,-0.137900000000002,,,,,
2021-12-10 00:00:00,75.8716,75.2363,--,75.8975,74.9515,-0.840603051634219,-0.637799999999999,-0.837335709277254,-0.635300000000001,,,,,
2021-12-09 00:00:00,76.4677,75.8741,--,76.9929,75.7422,-0.787563222118196,-0.6023,-0.776275473173634,-0.593599999999995,,,,,
2021-12-08 00:00:00,77.588,76.4764,--,77.8392,76.4068,-1.42888444931365,-1.1086,-1.43269577769758,-1.1116,,,,,
2021-12-07 00:00:00,73.4905,77.585,--,77.5888,73.4905,5.57003190845199,4.09349999999999,5.57146842108844,4.0945,,,,,
2021-12-06 00:00:00,73.8431,73.4915,--,74.609,73.0928,-0.470483715223268,-0.347399999999993,-0.476144690566898,-0.351600000000005,,,,,
2021-12-03 00:00:00,74.7294,73.8389,--,75.4865,73.4166,-1.19850778621951,-0.895700000000005,-1.19163274427468,-0.890500000000003,,,,,
2021-12-02 00:00:00,77.963,74.7346,--,77.963,74.5004,-4.15360129685417,-3.23869999999999,-4.14093865038543,-3.22839999999999,,,,,
2021-12-01 00:00:00,75.3136,77.9733,--,78.0948,75.3136,3.54689890362059,2.67089999999999,3.53150028680079,2.6597,,,,,
2021-11-30 00:00:00,76.0412,75.3024,--,76.8803,74.715,-0.969625077426648,-0.737299999999991,-0.971578565304069,-0.738799999999998,,,,,
2021-11-29 00:00:00,74.842,76.0397,--,76.4721,74.842,1.5973181622624,1.1955,1.60030464177868,1.1977,,,,,
2021-11-26 00:00:00,75.115,74.8442,--,76.7388,74.7675,-3.19788609705277,-2.4725,-0.360513878719289,-0.270799999999994,,,,,
2021-11-25 00:00:00,76.8771,77.3167,--,77.865,76.8754,0.56070317458666,0.431100000000001,0.571821777876635,0.439599999999999,,,,,
2021-11-24 00:00:00,77.1313,76.8856,--,77.7703,75.5832,-0.324233785393797,-0.250100000000003,-0.318547723168155,-0.245699999999999,,,,,
2021-11-23 00:00:00,79.8205,77.1357,--,79.8205,76.9427,-3.36318375549046,-2.6845,-3.3635469584881,-2.6848,,,,,
2021-11-22 00:00:00,81.4118,79.8202,--,81.6987,79.8183,-1.96920794462538,-1.60339999999999,-1.95499915245701,-1.5916,,,,,
2021-11-19 00:00:00,81.4698,81.4236,--,82.3392,81.1909,-0.0585482249577533,-0.0477000000000061,-0.0567081298837276,-0.0462000000000131,,,,,
2021-11-18 00:00:00,81.5104,81.4713,--,81.8412,81.205,-0.0444130908198556,-0.0361999999999938,-0.0479693388819154,-0.0391000000000048,,,,,
2021-11-17 00:00:00,81.0128,81.5075,--,81.6426,81.0128,0.59984078300203,0.48599999999999,0.610644243872567,0.494699999999995,,,,,
2021-11-16 00:00:00,80.5945,81.0215,--,81.098,80.5427,0.527941833341604,0.4255,0.529812828418821,0.427000000000007,,,,,
2021-11-15 00:00:00,79.9224,80.596,--,80.6014,79.8351,0.830075376098582,0.663499999999999,0.842817533007026,0.673600000000008,,,,,
2021-11-12 00:00:00,79.392,79.9325,--,79.9335,79.0941,0.671796027914675,0.5334,0.680799072954465,0.540500000000009,,,,,
2021-11-11 00:00:00,78.7026,79.3991,--,79.3991,78.102,0.892412397962825,0.702300000000008,0.884977116384974,0.6965,,,,,
2021-11-10 00:00:00,79.7469,78.6968,--,80.1542,78.0136,-1.31530602903981,-1.0489,-1.3167909975184,-1.0501,,,,,
2021-11-09 00:00:00,79.9387,79.7457,--,80.2225,79.4823,-0.240436638940978,-0.1922,-0.241434999568417,-0.192999999999998,,,,,
2021-11-08 00:00:00,79.8789,79.9379,--,80.3032,79.6403,0.0688507803296984,0.0549999999999926,0.0738618083123297,0.0589999999999975,,,,,
2021-11-05 00:00:00,79.5284,79.8829,--,80.3906,79.5045,0.450426094031176,0.358200000000011,0.445752712238649,0.354500000000002,,,,,
2021-11-04 00:00:00,78.4341,79.5247,--,79.6774,78.4341,1.39395701211504,1.0933,1.39046664652236,1.09059999999999,,,,,
2021-11-03 00:00:00,77.704,78.4314,--,78.4334,77.5849,0.947548883328696,0.736199999999997,0.936116544836821,0.727400000000003,,,,,
2021-11-02 00:00:00,77.4913,77.6952,--,77.9621,77.2377,0.337060368674301,0.260999999999996,0.26312631224409,0.203900000000004,,,,,
2021-11-01 00:00:00,77.3484,77.4342,--,77.9377,76.9148,0.105879204626113,0.0819000000000045,0.110926664287828,0.0858000000000061,,,,,
2021-10-29 00:00:00,77.4051,77.3523,--,77.416,76.0827,-0.0729891175163544,-0.0564999999999998,-0.0682125596375495,-0.0528000000000048,,,,,
2021-10-28 00:00:00,76.4349,77.4088,--,77.5654,76.2939,1.27587867116033,0.975200000000001,1.27415617734831,0.9739,,,,,
2021-10-27 00:00:00,76.1034,76.4336,--,76.5214,75.8874,0.44233018384431,0.336600000000004,0.433883374461594,0.330200000000005,,,,,
2021-10-26 00:00:00,75.6977,76.097,--,76.3504,75.5212,0.522446715058484,0.395499999999998,0.527492909295787,0.399299999999997,,,,,
2021-10-25 00:00:00,75.8449,75.7015,--,76.0566,75.4758,-0.190780816969077,-0.1447,-0.189070062720103,-0.1434,,,,,
2021-10-22 00:00:00,74.7156,75.8462,--,76.1591,74.7156,1.51510690069624,1.13199999999999,1.5132047390371,1.1306,,,,,
2021-10-21 00:00:00,74.6453,74.7142,--,75.1752,73.9912,0.0893532938142758,0.0667000000000115,0.0923031992637169,0.0688999999999993,,,,,
2021-10-20 00:00:00,75.5097,74.6475,--,75.6792,74.4005,-1.14550571097502,-0.865000000000009,-1.14184005498632,-0.862200000000001,,,,,
2021-10-19 00:00:00,74.8277,75.5125,--,75.5327,74.7978,0.920698816950807,0.688900000000004,0.915169115180622,0.68480000000001,,,,,
2021-10-18 00:00:00,74.9279,74.8236,--,74.9279,74.0021,-0.144264710396277,-0.108100000000007,-0.13920048473265,-0.104299999999995,,,,,
2021-10-15 00:00:00,74.213,74.9317,--,74.9901,74.1328,0.949248993965834,0.704600000000013,0.968428711950753,0.718700000000013,,,,,
2021-10-14 00:00:00,72.4171,74.2271,--,74.2434,72.4171,2.4878046759903,1.8018,2.49940966981554,1.80999999999999,,,,,
2021-10-13 00:00:00,70.6067,72.4253,--,72.8005,70.3652,2.57480458819414,1.818,2.57567624602196,1.81859999999999,,,,,
2021-10-12 00:00:00,70.8313,70.6073,--,71.2575,69.8447,-0.316385106040551,-0.224100000000007,-0.316244372191395,-0.224000000000004,,,,,
2021-10-11 00:00:00,71.1927,70.8314,--,71.1927,69.8218,-0.504001955325315,-0.358800000000002,-0.507495852805133,-0.3613,,,,,
2021-10-08 00:00:00,72.2364,71.1902,--,72.2686,71.182,-1.44980100363384,-1.04729999999999,-1.44830030289438,-1.0462,,,,,
2021-10-07 00:00:00,70.4762,72.2375,--,72.24,70.4762,2.50670488569765,1.76649999999999,2.49914155417005,1.76129999999999,,,,,
2021-10-06 00:00:00,71.1837,70.471,--,71.1837,69.2842,-1.00009974305627,-0.7119,-1.00121235619952,-0.712699999999998,,,,,
2021-10-05 00:00:00,69.626,71.1829,--,71.3514,69.626,2.23726466853955,1.5577,2.23608996639186,1.5569,,,,,
2021-10-04 00:00:00,71.1978,69.6252,--,71.1978,69.51,-2.22909990647721,-1.58739999999999,-2.20877611386868,-1.57259999999999,,,,,
2021-10-01 00:00:00,72.1041,71.2126,--,72.1041,70.8142,-1.23585890876614,-0.891100000000009,-1.23640680627039,-0.891500000000008,,,,,
2021-09-30 00:00:00,72.2283,72.1037,--,73.7489,71.9674,-0.17389065102388,-0.125599999999992,-0.172508559664288,-0.124600000000001,,,,,
2021-09-29 00:00:00,72.759,72.2293,--,73.9833,72.2293,-0.732795052396506,-0.533200000000008,-0.728019901318057,-0.529700000000005,,,,,
2021-09-28 00:00:00,76.4217,72.7625,--,76.4217,72.7619,-4.78929007911272,-3.6601,-4.78816880545709,-3.6592,,,,,
2021-09-27 00:00:00,77.5822,76.4226,--,78.3666,76.2425,-1.49657724496253,-1.16109999999999,-1.4946727470992,-1.1596,,,,,
2021-09-24 00:00:00,78.7677,77.5837,--,78.7677,77.5349,-1.49902747941964,-1.1807,-1.50315421168831,-1.18400000000001,,,,,
2021-09-23 00:00:00,77.4488,78.7644,--,79.1606,77.4488,1.69473143296862,1.31259999999999,1.69867060561298,1.31559999999999,,,,,
2021-09-22 00:00:00,77.1224,77.4518,--,77.6388,76.6563,0.423727714748792,0.326800000000006,0.427113264110047,0.329400000000007,,,,,
2021-09-21 00:00:00,75.8295,77.125,--,77.2044,75.8295,1.7061578875186,1.2938,1.7084380089543,1.2955,,,,,
2021-09-20 00:00:00,77.2863,75.8312,--,77.2863,75.2045,-1.88464414823557,-1.45660000000001,-1.882739890511,-1.4551,,,,,
2021-09-17 00:00:00,78.3183,77.2878,--,79.1877,76.9989,-1.32876114216262,-1.04079999999999,-1.31578443352319,-1.03049999999999,,,,,
2021-09-16 00:00:00,77.8031,78.3286,--,78.5529,77.8031,0.671541177362692,0.522499999999994,0.675422958725287,0.525499999999994,,,,,
2021-09-15 00:00:00,78.8018,77.8061,--,79.1335,77.8048,-1.26693272592302,-0.998400000000004,-1.26354981738996,-0.995699999999999,,,,,
2021-09-14 00:00:00,77.7891,78.8045,--,78.8055,77.5435,1.31066400977053,1.01950000000001,1.30532426779587,1.0154,,,,,
2021-09-13 00:00:00,78.2658,77.785,--,78.4459,77.6494,-0.614824790267064,-0.481200000000001,-0.614316853593782,-0.480800000000002,,,,,
2021-09-10 00:00:00,77.7614,78.2662,--,78.8451,77.7614,0.647353233165471,0.503399999999999,0.649165267086245,0.504800000000003,,,,,
2021-09-09 00:00:00,78.0463,77.7628,--,78.1542,77.1241,-0.363501246052028,-0.283699999999996,-0.363245919409381,-0.283500000000004,,,,,
2021-09-08 00:00:00,79.187,78.0465,--,79.187,78.0033,-1.44436881789815,-1.1438,-1.44026165911072,-1.1405,,,,,
2021-09-07 00:00:00,79.6196,79.1903,--,79.7654,78.8482,-0.542311745105956,-0.43180000000001,-0.539188842948234,-0.429300000000012,,,,,
2021-09-06 00:00:00,78.33,79.6221,--,79.7568,78.33,1.64826186311933,1.2911,1.64955955572578,1.2921,,,,,
2021-09-03 00:00:00,78.6184,78.331,--,78.6461,77.5179,-0.363535529301618,-0.285799999999995,-0.365563277807728,-0.287399999999991,,,,,
2021-09-02 00:00:00,78.351,78.6168,--,78.7215,77.7459,0.338474262172046,0.265199999999993,0.339242638894205,0.265799999999999,,,,,
2021-09-01 00:00:00,77.2438,78.3516,--,78.4441,77.2438,1.43008975117449,1.10470000000001,1.43416041157997,1.10780000000001,,,,,
2021-08-31 00:00:00,77.2133,77.2469,--,78.1183,76.7891,0.0492171239325993,0.0379999999999967,0.0435158191658597,0.0335999999999927,,,,,
2021-08-30 00:00:00,76.8313,77.2089,--,77.362,76.8313,0.485973280579945,0.373400000000004,0.491466368524288,0.377600000000001,,,,,
2021-08-27 00:00:00,75.9987,76.8355,--,76.9168,75.956,1.10226874988486,0.837699999999998,1.10107146569612,0.836799999999997,,,,,
2021-08-26 00:00:00,76.1196,75.9978,--,76.1748,75.3324,-0.151747460693463,-0.115499999999997,-0.160011350558867,-0.121800000000007,,,,,
2021-08-25 00:00:00,75.9578,76.1133,--,76.3996,75.9578,0.204850857780044,0.155599999999993,0.204718936040788,0.155499999999989,,,,,
2021-08-24 00:00:00,75.6424,75.9577,--,76.34,75.6424,0.418422764313635,0.316500000000005,0.416829714551637,0.315300000000008,,,,,
2021-08-23 00:00:00,74.8147,75.6412,--,75.6984,74.8147,1.1039185834983,0.825900000000004,1.1047294181491,0.826499999999996,,,,,
2021-08-20 00:00:00,74.184,74.8153,--,74.9842,73.6456,0.837263340346453,0.621199999999988,0.850992127682514,0.631299999999996,,,,,
2021-08-19 00:00:00,74.9529,74.1941,--,74.9529,73.0129,-1.01870788458023,-0.763599999999997,-1.01236910112883,-0.758799999999994,,,,,
2021-08-18 00:00:00,74.7058,74.9577,--,75.1522,74.6154,0.340144250076313,0.254100000000008,0.337189348082754,0.251900000000006,,,,,
2021-08-17 00:00:00,74.6802,74.7036,--,75.0018,74.1252,0.0223600122645339,0.0167000000000002,0.0313336064981015,0.0233999999999952,,,,,
2021-08-16 00:00:00,75.031,74.6869,--,75.031,74.3472,-0.467233050141596,-0.3506,-0.458610441017728,-0.344100000000012,,,,,
2021-08-13 00:00:00,75.3873,75.0375,--,75.3873,74.633,-0.463739817555005,-0.349600000000009,-0.464003883943319,-0.349800000000002,,,,,
2021-08-12 00:00:00,75.1472,75.3871,--,75.4102,74.8706,0.317771659505268,0.238799999999998,0.31924010475441,0.239900000000006,,,,,
2021-08-11 00:00:00,75.5885,75.1483,--,75.8402,75.1065,-0.58157456418289,-0.439599999999999,-0.58236371934883,-0.44019999999999,,,,,
2021-08-10 00:00:00,75.3377,75.5879,--,76.2606,75.3377,0.32651154271396,0.246000000000009,0.332104643491913,0.250200000000007,,,,,
2021-08-09 00:00:00,74.9523,75.3419,--,75.6078,74.9523,0.51255574810859,0.384199999999993,0.51979725772258,0.389600000000002,,,,,
2021-08-06 00:00:00,75.4165,74.9577,--,75.5279,74.7563,-0.602160404605111,-0.454099999999997,-0.608354935591013,-0.458799999999997,,,,,
2021-08-05 00:00:00,74.7696,75.4118,--,75.7111,74.7145,0.857960981833687,0.641499999999994,0.858905223513303,0.642200000000003,,,,,
2021-08-04 00:00:00,73.4087,74.7703,--,74.8701,73.4087,1.84691286723041,1.35590000000001,1.85482102257636,1.36160000000001,,,,,
2021-08-03 00:00:00,73.8527,73.4144,--,73.8527,72.8804,-0.58688275073869,-0.433400000000006,-0.593478640591337,-0.438299999999998,,,,,
2021-08-02 00:00:00,72.7496,73.8478,--,73.8969,72.7496,1.50467815117157,1.0947,1.50956156459968,1.09820000000001,,,,,
2021-07-30 00:00:00,73.1387,72.7531,--,73.2471,72.1814,-0.523273143932246,-0.3827,-0.527217464898879,-0.385599999999997,,,,,
2021-07-29 00:00:00,72.5402,73.1358,--,73.3306,72.5402,0.819533148702872,0.594499999999996,0.821061976669494,0.595600000000005,,,,,
2021-07-28 00:00:00,70.8643,72.5413,--,72.6042,70.8643,2.36808385734768,1.6781,2.36649483590469,1.67700000000001,,,,,
2021-07-27 00:00:00,71.9801,70.8632,--,72.079,70.8299,-1.5501743564095,-1.11579999999999,-1.55167886679789,-1.11689999999999,,,,,
2021-07-26 00:00:00,72.2942,71.979,--,72.4701,71.6385,-0.447150367277394,-0.323300000000003,-0.435996248661724,-0.315200000000004,,,,,
2021-07-23 00:00:00,71.4776,72.3023,--,72.5476,71.4366,1.15619390591795,0.826400000000007,1.15378803988943,0.824700000000007,,,,,
2021-07-22 00:00:00,70.0914,71.4759,--,71.5353,70.0914,1.9700406591055,1.3809,1.97527799416191,1.3845,,,,,
2021-07-21 00:00:00,68.9803,70.095,--,70.348,68.9803,1.61788370373592,1.116,1.61596861712692,1.1147,,,,,
2021-07-20 00:00:00,69.0499,68.979,--,69.4806,68.4803,-0.126978703195604,-0.0876999999999981,-0.102679366660914,-0.0708999999999946,,,,,
2021-07-19 00:00:00,70.386,69.0667,--,70.386,68.2443,-1.87368136903197,-1.3188,-1.8743784275282,-1.3193,,,,,
2021-07-16 00:00:00,70.7655,70.3855,--,71.0152,70.2364,-0.542185018341319,-0.383700000000005,-0.536984830178561,-0.38000000000001,,,,,
2021-07-15 00:00:00,71.7613,70.7692,--,71.7613,70.5677,-1.37164231938835,-0.984200000000001,-1.3825000383215,-0.992100000000008,,,,,
2021-07-14 00:00:00,71.2667,71.7534,--,71.9069,70.7756,0.676853138022475,0.482399999999998,0.682927650641883,0.486699999999999,,,,,
2021-07-13 00:00:00,70.671,71.271,--,71.2723,70.542,0.854712949467218,0.603999999999999,0.849004542174293,0.599999999999994,,,,,
2021-07-12 00:00:00,70.0923,70.667,--,70.7727,69.9115,0.817473678203566,0.573000000000008,0.819918878393215,0.574700000000007,,,,,
2021-07-09 00:00:00,69.109,70.094,--,70.0943,69.109,1.41882760796024,0.980599999999995,1.42528469519165,0.984999999999999,,,,,
2021-07-08 00:00:00,70.6145,69.1134,--,70.6145,68.2807,-2.11994567364817,-1.4969,-2.12576737072415,-1.50110000000001,,,,,
2021-07-07 00:00:00,69.7604,70.6103,--,71.0208,69.7604,1.21584642664139,0.848199999999991,1.21831296838893,0.849899999999991,,,,,
2021-07-06 00:00:00,69.4283,69.7621,--,70.1742,69.1673,0.475718618846131,0.330300000000008,0.480783772611472,0.333800000000011,,,,,
2021-07-05 00:00:00,69.6049,69.4318,--,69.6049,69.0466,-0.257860433579037,-0.179500000000004,-0.248689388247099,-0.173100000000005,,,,,
2021-07-02 00:00:00,68.8583,69.6113,--,69.832,68.8583,1.08371451390402,0.746300000000005,1.09355008764376,0.753,,,,,
2021-07-01 00:00:00,69.3261,68.865,--,70.1051,68.5086,-0.665404038582772,-0.461300000000008,-0.665117466581853,-0.461100000000002,,,,,
2021-06-30 00:00:00,70.0976,69.3263,--,70.481,69.3263,-1.09961753053977,-0.770799999999994,-1.10032297824747,-0.771299999999997,,,,,
2021-06-29 00:00:00,69.6803,70.0971,--,70.2908,69.5324,0.596861133275537,0.415899999999994,0.598160455681154,0.416799999999995,,,,,
2021-06-28 00:00:00,69.3911,69.6812,--,69.9791,69.0017,0.420235885492931,0.291600000000003,0.418065140918662,0.29010000000001,,,,,
2021-06-25 00:00:00,69.5381,69.3896,--,69.6969,69.146,-0.221156860320324,-0.153800000000004,-0.213551995237141,-0.148499999999999,,,,,
2021-06-24 00:00:00,68.3603,69.5434,--,69.6168,68.3603,1.73038523708868,1.1829,1.73068286710271,1.18310000000001,,,,,
2021-06-23 00:00:00,68.8826,68.3605,--,69.4585,68.3564,-0.762566450560205,-0.525300000000001,-0.757956290848479,-0.522099999999995,,,,,
2021-06-22 00:00:00,68.5044,68.8858,--,69.0009,67.9122,0.534739066600114,0.366399999999999,0.556752558959715,0.381399999999999,,,,,
2021-06-21 00:00:00,68.2309,68.5194,--,68.7254,67.6485,0.411938749939564,0.281100000000009,0.422828952864463,0.288499999999999,,,,,
