iShares STOXX Europe 600 Automobiles & Parts UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:51,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Automobiles & Parts UCITS (DE) ETF iNAV,SXAPNAV.DE,Last,47.5166,EUR,-0.4814,-0.01,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXAPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,67.675,2015-02-20 00:00:00,Max,--,--,Advancing,0,Up days,1873.0,Up,0.504018905238648,2008-10-28 00:00:00,0.504042097958712,2008-10-28
Low,14.4425,2009-03-03 00:00:00,Min,--,--,Declining,0,Down days,1772.0,Down,-0.298312661319882,2008-10-29 00:00:00,-0.298330646339494,2008-10-29
Average,41.9478680285166,,Average,--,,,,Unchanged,1.0,Period,0.346040815172043,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXAPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2019-04-02 00:00:00,47.1499,47.7619,--,47.8963,46.8145,1.29712854425104,0.611599999999996,1.29798790665515,0.611999999999995,,,,,
2019-04-01 00:00:00,45.6382,47.1503,--,47.2077,45.6382,3.30961134799013,1.5105,3.31323321252811,1.5121,,,,,
2019-03-29 00:00:00,44.9765,45.6398,--,45.7369,44.9765,1.47319086114742,0.662599999999998,1.47477015774905,0.6633,,,,,
2019-03-28 00:00:00,45.3181,44.9772,--,45.541,44.9118,-0.753333068541394,-0.3414,-0.752238068233218,-0.340899999999998,,,,,
2019-03-27 00:00:00,44.8811,45.3186,--,45.8943,44.8811,0.973447975455478,0.436900000000001,0.974797854776287,0.4375,,,,,
2019-03-26 00:00:00,44.9895,44.8817,--,45.0826,44.5698,-0.240941896106023,-0.108399999999996,-0.239611464897359,-0.107799999999997,,,,,
2019-03-25 00:00:00,45.0302,44.9901,--,45.3413,44.6933,-0.0932668030138537,-0.0420000000000016,-0.089051347762174,-0.0401000000000025,,,,,
2019-03-22 00:00:00,46.0577,45.0321,--,46.4878,45.0154,-2.22804575939625,-1.0262,-2.22677207068524,-1.0256,,,,,
2019-03-21 00:00:00,46.1363,46.0583,--,46.5151,45.7536,-0.171011678211936,-0.0788999999999973,-0.169064272600958,-0.0779999999999959,,,,,
2019-03-20 00:00:00,47.3706,46.1372,--,47.4639,46.1277,-2.60454708576978,-1.2338,-2.60372467310949,-1.2334,,,,,
2019-03-19 00:00:00,46.2559,47.371,--,47.5967,46.2514,2.40916971848342,1.1144,2.41071949740467,1.11510000000001,,,,,
2019-03-18 00:00:00,46.351,46.2566,--,46.5192,46.1557,-0.207108123384672,-0.0960000000000036,-0.203663351384005,-0.0944000000000003,,,,,
2019-03-15 00:00:00,45.8968,46.3526,--,46.5837,45.8023,0.991777312004612,0.455200000000005,0.993097557999694,0.455800000000004,,,,,
2019-03-14 00:00:00,45.8817,45.8974,--,46.3447,45.7604,0.0331283155559239,0.0152000000000001,0.0342184356726002,0.0156999999999954,,,,,
2019-03-13 00:00:00,45.5512,45.8822,--,45.9787,45.4799,0.725328088022861,0.330399999999997,0.726654841145779,0.330999999999996,,,,,
2019-03-12 00:00:00,45.7887,45.5518,--,46.2683,45.4621,-0.518680128326917,-0.237499999999997,-0.517376557971724,-0.236899999999999,,,,,
2019-03-11 00:00:00,45.3305,45.7893,--,45.848,45.2703,1.00855685044373,0.4572,1.01212208115948,0.458799999999997,,,,,
2019-03-08 00:00:00,45.9388,45.3321,--,45.9388,44.8614,-1.32195892850147,-0.607300000000002,-1.32067010892754,-0.606700000000004,,,,,
2019-03-07 00:00:00,46.959,45.9394,--,46.959,45.6144,-2.17250572832819,-1.0202,-2.17125577631552,-1.0196,,,,,
2019-03-06 00:00:00,47.3936,46.9596,--,47.3936,46.6923,-0.916989842638965,-0.434599999999996,-0.915735457952123,-0.433999999999998,,,,,
2019-03-05 00:00:00,47.6461,47.3942,--,47.6461,47.2009,-0.530151027980895,-0.252600000000001,-0.528689651409033,-0.251899999999999,,,,,
2019-03-04 00:00:00,47.5964,47.6468,--,47.9736,47.5964,0.101894395388064,0.0484999999999971,0.105890361455901,0.0503999999999962,,,,,
2019-03-01 00:00:00,46.9758,47.5983,--,48.0201,46.9758,1.32364054367609,0.6218,1.32515039658718,0.622500000000002,,,,,
2019-02-28 00:00:00,47.0979,46.9765,--,47.0979,46.6682,-0.259031603978895,-0.122,-0.257760961741397,-0.121400000000001,,,,,
2019-02-27 00:00:00,47.1819,47.0985,--,47.2981,46.8458,-0.172954275213494,-0.0816000000000017,-0.176762699255429,-0.0833999999999975,,,,,
2019-02-26 00:00:00,47.3721,47.1801,--,47.3721,46.5646,-0.405301854889271,-0.192,-0.405301854889271,-0.192,,,,,
2019-02-25 00:00:00,46.4324,47.3721,--,47.5384,46.4324,2.02380234491433,0.939700000000002,2.02380234491433,0.939700000000002,,,,,
2019-02-22 00:00:00,46.4474,46.4324,--,46.7327,46.2769,-0.032294595607075,-0.0150000000000006,-0.032294595607075,-0.0150000000000006,,,,,
2019-02-21 00:00:00,46.3972,46.4474,--,46.7032,46.1007,0.106901620335458,0.0496000000000052,0.108196184252506,0.0502000000000038,,,,,
2019-02-20 00:00:00,45.3543,46.3978,--,46.7121,45.3543,2.29942079025639,1.0429,2.30077412726025,1.04349999999999,,,,,
2019-02-19 00:00:00,45.2805,45.3549,--,45.3937,44.8519,0.164309139695889,0.0743999999999971,0.164309139695889,0.0743999999999971,,,,,
2019-02-18 00:00:00,45.3701,45.2805,--,45.521,44.8651,-0.197486891146366,-0.0895999999999972,-0.197486891146366,-0.0895999999999972,,,,,
2019-02-15 00:00:00,44.4444,45.3701,--,45.6063,43.7266,2.08167866279372,0.925200000000004,2.08282708282708,0.925699999999999,,,,,
2019-02-14 00:00:00,45.0267,44.4449,--,45.4566,44.3484,-1.29299910498344,-0.5822,-1.29212222969927,-0.581800000000001,,,,,
2019-02-13 00:00:00,44.687,45.0271,--,45.2414,44.687,0.759718579650717,0.339499999999994,0.76107145254772,0.3401,,,,,
2019-02-12 00:00:00,43.487,44.6876,--,44.8151,43.487,2.75917098397939,1.19990000000001,2.7608250741601,1.2006,,,,,
2019-02-11 00:00:00,43.2264,43.4877,--,43.6776,43.2243,0.601233465501355,0.259899999999995,0.604491699516958,0.261299999999999,,,,,
2019-02-08 00:00:00,44.2242,43.2278,--,44.2242,43.086,-2.25417018091699,-0.996899999999997,-2.25306506392428,-0.996400000000001,,,,,
2019-02-07 00:00:00,46.4908,44.2247,--,46.4908,44.2247,-4.87552536598167,-2.2667,-4.87429771051477,-2.2661,,,,,
2019-02-06 00:00:00,46.6206,46.4914,--,46.6222,46.0657,-0.278414112034875,-0.129800000000003,-0.277130710458476,-0.129200000000004,,,,,
2019-02-05 00:00:00,46.0204,46.6212,--,46.6212,45.9021,1.30396709335501,0.600100000000005,1.30550799210785,0.6008,,,,,
2019-02-04 00:00:00,46.6479,46.0211,--,46.735,45.8232,-1.34770138350004,-0.628700000000002,-1.34368320974793,-0.626800000000003,,,,,
2019-02-01 00:00:00,46.2063,46.6498,--,47.0648,46.2063,0.958514853842179,0.442900000000002,0.95982582461699,0.4435,,,,,
2019-01-31 00:00:00,45.7746,46.2069,--,46.5089,45.3775,0.943087086457294,0.431699999999999,0.944410218767609,0.432299999999998,,,,,
2019-01-30 00:00:00,45.6652,45.7752,--,45.9455,45.552,0.239566590314855,0.109400000000001,0.240883648817917,0.109999999999999,,,,,
2019-01-29 00:00:00,45.8961,45.6658,--,46.0931,45.2174,-0.502869493600838,-0.230800000000002,-0.501785554763912,-0.2303,,,,,
2019-01-28 00:00:00,46.3891,45.8966,--,46.3891,45.802,-1.0650841655763,-0.494100000000003,-1.06167181514623,-0.4925,,,,,
2019-01-25 00:00:00,45.3353,46.3907,--,46.4796,45.3353,2.32685868563035,1.0549,2.32798724172997,1.05540000000001,,,,,
2019-01-24 00:00:00,44.4466,45.3358,--,45.3437,44.0935,1.99922604798502,0.888599999999997,2.00060297075592,0.889200000000002,,,,,
2019-01-23 00:00:00,44.7814,44.4472,--,44.7814,44.1583,-0.7476218123353,-0.334799999999994,-0.746291987298288,-0.334199999999996,,,,,
2019-01-22 00:00:00,45.0772,44.782,--,45.0772,44.5258,-0.656419220948632,-0.295900000000003,-0.654876522942865,-0.295200000000001,,,,,
2019-01-21 00:00:00,45.165,45.0779,--,45.2187,44.9053,-0.196384053703407,-0.0887000000000029,-0.19284844459205,-0.0870999999999995,,,,,
2019-01-18 00:00:00,43.9896,45.1666,--,45.2093,43.9896,2.67446539107664,1.1765,2.67563242220888,1.177,,,,,
2019-01-17 00:00:00,44.3779,43.9901,--,44.3779,43.597,-0.874975213166768,-0.388300000000001,-0.873858384466139,-0.387799999999999,,,,,
2019-01-16 00:00:00,44.0894,44.3784,--,44.4027,43.9301,0.654344872635227,0.288499999999999,0.655486352728777,0.289000000000001,,,,,
2019-01-15 00:00:00,43.8991,44.0899,--,44.8952,43.8809,0.36718675304926,0.161299999999997,0.434633056258563,0.190800000000003,,,,,
2019-01-14 00:00:00,43.5298,43.9286,--,44.0794,43.0508,0.912444809953287,0.397200000000005,0.916153991059002,0.398800000000001,,,,,
2019-01-11 00:00:00,43.9648,43.5314,--,44.1154,42.9693,-0.987139887275004,-0.434000000000005,-0.985788630904721,-0.433399999999999,,,,,
2019-01-10 00:00:00,44.1165,43.9654,--,44.1165,43.3197,-0.34250223839153,-0.1511,-0.34250223839153,-0.1511,,,,,
2019-01-09 00:00:00,43.0667,44.1165,--,44.6397,43.0667,2.43642493591411,1.0493,2.43761421237291,1.0498,,,,,
2019-01-08 00:00:00,42.4682,43.0672,--,43.7782,42.3133,1.4087956127896,0.598300000000002,1.41046712599073,0.598999999999997,,,,,
2019-01-07 00:00:00,42.2027,42.4689,--,42.5798,42.0372,0.627188763203657,0.264699999999998,0.630765330180291,0.266199999999998,,,,,
2019-01-04 00:00:00,40.3888,42.2042,--,42.2042,40.3888,4.49351684728381,1.8149,4.4948104424989,1.8154,,,,,
2019-01-03 00:00:00,40.844,40.3893,--,40.844,40.2806,-1.11519703854591,-0.455500000000001,-1.11326020957791,-0.454700000000003,,,,,
2019-01-02 00:00:00,41.2384,40.8448,--,41.2502,40.2579,-0.96069445454766,-0.3962,-0.954450221153098,-0.393599999999999,,,,,
2018-12-28 00:00:00,40.7251,41.241,--,41.4053,40.7251,1.2647970947235,0.515099999999997,1.26678633078863,0.515900000000002,,,,,
2018-12-27 00:00:00,42.0409,40.7259,--,42.3663,40.3611,-3.13504899628959,-1.31809999999999,-3.12790639591445,-1.315,,,,,
2018-12-21 00:00:00,41.9436,42.044,--,42.4713,41.3891,0.237935161476425,0.0997999999999948,0.239369057496241,0.100399999999993,,,,,
2018-12-20 00:00:00,42.8154,41.9442,--,42.8154,41.8282,-2.03615470852018,-0.8718,-2.03478187754872,-0.871199999999995,,,,,
2018-12-19 00:00:00,42.5576,42.816,--,43.1125,42.5576,0.60599509846539,0.257899999999999,0.607177096452812,0.258400000000002,,,,,
2018-12-18 00:00:00,42.6061,42.5581,--,43.4054,42.2829,-0.114066566995316,-0.0485999999999933,-0.11265992428313,-0.0479999999999947,,,,,
2018-12-17 00:00:00,42.8554,42.6067,--,43.1568,42.1467,-0.584499220667711,-0.250500000000002,-0.580323599826408,-0.248700000000007,,,,,
2018-12-14 00:00:00,43.4152,42.8572,--,43.4152,42.1837,-1.28662837031679,-0.558599999999998,-1.28526414711898,-0.558,,,,,
2018-12-13 00:00:00,43.3093,43.4158,--,43.9251,43.2202,0.244516842569478,0.105899999999998,0.245905613805804,0.106499999999997,,,,,
2018-12-12 00:00:00,42.4118,43.3099,--,43.5486,42.3366,2.11636718593426,0.897599999999997,2.11757105333893,0.898099999999999,,,,,
2018-12-11 00:00:00,41.4431,42.4123,--,42.9633,41.4431,2.33764040199308,0.968800000000002,2.33862814316497,0.969200000000001,,,,,
2018-12-10 00:00:00,42.5482,41.4435,--,42.5482,41.2642,-2.61076971883114,-1.111,-2.59634955180243,-1.1047,,,,,
2018-12-07 00:00:00,42.6312,42.5545,--,43.2688,42.5065,-0.180617618427701,-0.0770000000000053,-0.179915179492959,-0.0767000000000024,,,,,
2018-12-06 00:00:00,44.4762,42.6315,--,44.4762,42.4692,-4.14976662199959,-1.8457,-4.14761153156069,-1.8447,,,,,
2018-12-05 00:00:00,44.898,44.4772,--,45.0922,44.3766,-0.938338697283863,-0.421299999999995,-0.93723551160408,-0.4208,,,,,
2018-12-04 00:00:00,46.0602,44.8985,--,46.0602,44.8985,-2.52446196698748,-1.1628,-2.52213407670831,-1.1617,,,,,
2018-12-03 00:00:00,45.6225,46.0613,--,46.9051,45.0699,3.03665460206963,1.3575,0.96180612636309,0.438800000000001,,,,,
2018-11-30 00:00:00,45.1189,44.7038,--,45.1664,44.0916,-0.921111539603802,-0.415599999999998,-0.920013564160464,-0.415099999999995,,,,,
2018-11-29 00:00:00,44.9052,45.1194,--,45.4156,44.7433,0.475886134722309,0.213699999999996,0.477004890302233,0.214199999999998,,,,,
2018-11-28 00:00:00,45.1071,44.9057,--,45.2775,44.5995,-0.44803781164232,-0.202099999999994,-0.446492902447729,-0.2014,,,,,
2018-11-27 00:00:00,46.2747,45.1078,--,46.3755,44.8826,-2.52315485117363,-1.1676,-2.52168031343262,-1.16690000000001,,,,,
2018-11-26 00:00:00,45.1832,46.2754,--,46.4927,45.1832,2.41727013580268,1.0922,2.41727013580268,1.0922,,,,,
2018-11-23 00:00:00,45.0097,45.1832,--,45.3977,44.8437,0.384134298149531,0.172899999999999,0.385472464824243,0.173499999999997,,,,,
2018-11-22 00:00:00,45.2794,45.0103,--,45.2794,44.6317,-0.593431833741917,-0.268700000000003,-0.594309995273793,-0.269100000000002,,,,,
2018-11-21 00:00:00,44.3216,45.279,--,45.3371,44.3216,2.15781565160889,0.956400000000002,2.16012057326452,0.957400000000007,,,,,
2018-11-20 00:00:00,44.7973,44.3226,--,44.7973,44.0101,-1.06142894453112,-0.475499999999997,-1.05966207784844,-0.474699999999999,,,,,
2018-11-19 00:00:00,44.8891,44.7981,--,45.3442,44.4704,-0.207612610906797,-0.0932000000000031,-0.202721818882537,-0.0910000000000011,,,,,
2018-11-16 00:00:00,45.3313,44.8913,--,46.1011,44.718,-0.973690073611326,-0.441400000000002,-0.970631770983841,-0.439999999999998,,,,,
2018-11-15 00:00:00,46.1043,45.3327,--,46.1043,44.8971,-1.6746629418195,-0.772099999999995,-1.67359660595649,-0.771599999999999,,,,,
2018-11-14 00:00:00,45.7435,46.1048,--,47.0292,45.6534,0.790720349079968,0.361699999999999,0.789838993518205,0.3613,,,,,
2018-11-13 00:00:00,44.8356,45.7431,--,45.8908,44.8333,2.02201331504466,0.906599999999997,2.0240612370527,0.907499999999999,,,,,
2018-11-12 00:00:00,45.3592,44.8365,--,45.7848,44.7396,-1.15824072624823,-0.525399999999998,-1.15235718443006,-0.5227,,,,,
2018-11-09 00:00:00,46.2356,45.3619,--,46.2356,45.0519,-1.89221572427158,-0.874900000000004,-1.88966943221241,-0.873699999999999,,,,,
2018-11-08 00:00:00,46.7465,46.2368,--,46.9883,46.1364,-1.09161851751232,-0.510300000000001,-1.09034901008631,-0.509699999999995,,,,,
2018-11-07 00:00:00,46.7511,46.7471,--,47.4008,46.5576,-0.0106947067618256,-0.00499999999999545,-0.00855594841618226,-0.00399999999999778,,,,,
2018-11-06 00:00:00,47.0027,46.7521,--,47.2412,46.5788,-0.535065399246015,-0.2515,-0.533160860971814,-0.250599999999999,,,,,
2018-11-05 00:00:00,47.4424,47.0036,--,47.6385,46.9973,-0.92658168083097,-0.439599999999999,-0.924911050031197,-0.438800000000001,,,,,
2018-11-02 00:00:00,47.42,47.4432,--,48.5955,46.8136,1.59600324639866,0.7453,0.048924504428502,0.0231999999999957,,,,,
2018-11-01 00:00:00,46.4683,46.6979,--,47.3654,46.1434,0.493667753424359,0.229399999999998,0.494100279115005,0.229599999999998,,,,,
2018-10-31 00:00:00,46.1843,46.4685,--,46.8957,46.1843,0.613399963624704,0.283299999999997,0.61536063121017,0.284199999999998,,,,,
2018-10-30 00:00:00,46.1372,46.1852,--,46.8317,45.619,0.106858216703267,0.0493000000000023,0.104037522866584,0.0480000000000018,,,,,
2018-10-29 00:00:00,44.816,46.1359,--,47.2021,44.816,2.9407892828535,1.318,2.94515351660121,1.3199,,,,,
2018-10-26 00:00:00,45.2494,44.8179,--,45.2494,43.8283,-0.952290447481483,-0.430900000000001,-0.953603804691332,-0.4315,,,,,
2018-10-25 00:00:00,43.8914,45.2488,--,45.4304,43.6465,3.08957981623369,1.35610000000001,3.09263318098763,1.35740000000001,,,,,
2018-10-24 00:00:00,44.9669,43.8927,--,45.4286,43.8372,-2.39103894111133,-1.0752,-2.38886825642863,-1.0742,,,,,
2018-10-23 00:00:00,45.3113,44.9679,--,45.3113,44.2457,-0.759401483050842,-0.344099999999997,-0.757868346306556,-0.343400000000003,,,,,
2018-10-22 00:00:00,45.4228,45.312,--,46.5868,45.1712,-0.250738015097116,-0.113900000000001,-0.243930360964108,-0.110800000000005,,,,,
2018-10-19 00:00:00,46.7348,45.4259,--,46.7525,44.5021,-2.80256848618936,-1.3098,-2.80069669710794,-1.3089,,,,,
2018-10-18 00:00:00,47.0765,46.7357,--,47.6829,46.7095,-0.726458599294355,-0.341999999999999,-0.723928074517013,-0.340800000000002,,,,,
2018-10-17 00:00:00,47.9862,47.0777,--,48.2203,46.6999,-1.78846354438302,-0.857300000000002,-1.89325264346832,-0.908499999999997,,,,,
2018-10-16 00:00:00,47.3228,47.935,--,48.4559,46.9833,1.29366816840931,0.612200000000001,1.29366816840931,0.612200000000001,,,,,
2018-10-15 00:00:00,47.1348,47.3228,--,47.6601,46.5815,0.398856046912265,0.188000000000002,0.398856046912265,0.188000000000002,,,,,
2018-10-12 00:00:00,46.9141,47.1348,--,47.7876,46.9141,0.470434261767786,0.220700000000001,0.470434261767786,0.220700000000001,,,,,
2018-10-11 00:00:00,46.7575,46.9141,--,47.5984,46.1911,-1.29560550306228,-0.6158,0.334919531625937,0.156599999999997,,,,,
2018-10-10 00:00:00,49.0057,47.5299,--,49.0057,47.4456,-3.01148641892678,-1.4758,-3.01148641892678,-1.4758,,,,,
2018-10-09 00:00:00,49.0609,49.0057,--,49.3298,48.5183,-0.112513223361168,-0.0551999999999993,-0.112513223361168,-0.0551999999999993,,,,,
2018-10-08 00:00:00,49.77,49.0609,--,49.77,48.9561,-1.42475386779186,-0.709100000000007,-1.42475386779186,-0.709100000000007,,,,,
2018-10-05 00:00:00,50.2517,49.77,--,50.2517,49.4945,-0.959559979463583,-0.482199999999999,-0.958574535786842,-0.481699999999996,,,,,
2018-10-04 00:00:00,50.882,50.2522,--,50.882,50.2154,-1.15928688318227,-0.589399999999998,-1.23776581109232,-0.629799999999996,,,,,
2018-10-02 00:00:00,50.7559,50.8416,--,51.248,50.4038,0.167663254952562,0.0850999999999971,0.168847365527954,0.0857000000000028,,,,,
2018-10-01 00:00:00,50.5463,50.7565,--,51.1521,50.3115,0.428969701046898,0.216799999999999,0.415856353481858,0.2102,,,,,
2018-09-28 00:00:00,51.2723,50.5397,--,51.2723,50.2933,-1.43018742808106,-0.7333,-1.42884169424816,-0.732599999999998,,,,,
2018-09-27 00:00:00,51.0541,51.273,--,51.4059,50.5341,0.427187204362362,0.2181,0.428760863476205,0.218900000000005,,,,,
2018-09-26 00:00:00,50.942,51.0549,--,51.0651,50.0619,0.220640918682831,0.112400000000001,0.221624592674028,0.112900000000003,,,,,
2018-09-25 00:00:00,52.1096,50.9425,--,52.3517,50.6898,-2.243829612487,-1.1693,-2.23970247324869,-1.1671,,,,,
2018-09-24 00:00:00,52.9139,52.1118,--,52.9139,52.0447,-1.51678938058449,-0.802599999999998,-1.51585878190796,-0.802099999999996,,,,,
2018-09-21 00:00:00,52.7775,52.9144,--,53.7538,52.6667,0.258061093405994,0.136200000000002,0.259390838899147,0.136899999999997,,,,,
2018-09-20 00:00:00,51.8932,52.7782,--,52.9779,51.8342,1.70405384833284,0.884299999999996,1.70542575905899,0.884999999999998,,,,,
2018-09-19 00:00:00,51.1311,51.8939,--,52.0339,51.1311,1.49066039267226,0.7622,1.49185133900894,0.762799999999999,,,,,
2018-09-18 00:00:00,50.6238,51.1317,--,51.4449,50.6238,0.983734121215953,0.498100000000001,1.00328304078319,0.507899999999999,,,,,
2018-09-17 00:00:00,50.6262,50.6336,--,50.8366,50.1127,0.0203463622482155,0.0103000000000009,0.0146169374750704,0.00740000000000407,,,,,
2018-09-14 00:00:00,50.0016,50.6233,--,50.8999,50.0016,1.24295525361086,0.621499999999998,1.24336021247319,0.621699999999997,,,,,
2018-09-13 00:00:00,49.4901,50.0018,--,50.4635,49.4901,1.03169856459331,0.510600000000004,1.0339441625699,0.511700000000005,,,,,
2018-09-12 00:00:00,48.9292,49.4912,--,49.5197,48.8962,1.14756477149871,0.561500000000002,1.14859838296967,0.561999999999998,,,,,
2018-09-11 00:00:00,49.3971,48.9297,--,49.5055,48.6975,-0.94761305159339,-0.4681,-0.946209392859105,-0.467400000000005,,,,,
2018-09-10 00:00:00,49.2936,49.3978,--,49.6087,48.9508,0.208133854817498,0.102599999999995,0.211386468020187,0.104199999999999,,,,,
2018-09-07 00:00:00,49.182,49.2952,--,49.2952,48.8956,0.228942756177999,0.1126,0.230165507706069,0.113199999999999,,,,,
2018-09-06 00:00:00,49.4042,49.1826,--,49.8057,49.1059,-0.449753870069307,-0.222200000000001,-0.448544860558419,-0.221600000000002,,,,,
2018-09-05 00:00:00,49.8071,49.4048,--,49.8464,49.3238,-0.808114473179627,-0.402499999999996,-0.807716168979918,-0.402299999999997,,,,,
2018-09-04 00:00:00,50.297,49.8073,--,50.4986,49.4382,-0.976176133189391,-0.491,-0.973616716702784,-0.489699999999999,,,,,
2018-09-03 00:00:00,50.8012,50.2983,--,50.8012,50.0464,-0.993640151880501,-0.504800000000003,-0.989937245576884,-0.502900000000004,,,,,
2018-08-31 00:00:00,51.5992,50.8031,--,51.5992,50.7413,-1.5449522580295,-0.797199999999997,-1.54285337757175,-0.796100000000003,,,,,
2018-08-30 00:00:00,51.6228,51.6003,--,52.1828,51.0001,-0.0441662744004209,-0.0228000000000037,-0.0435853925009896,-0.0225000000000009,,,,,
2018-08-29 00:00:00,51.5143,51.6231,--,51.7,51.1954,0.20925822037336,0.107799999999997,0.211203491069474,0.108800000000002,,,,,
2018-08-28 00:00:00,51.0874,51.5153,--,51.931,51.0874,0.836005183192994,0.427100000000003,0.837584218417851,0.427900000000001,,,,,
2018-08-27 00:00:00,49.9804,51.0882,--,51.16,49.9804,2.2131967508303,1.1062,2.21646885579147,1.1078,,,,,
2018-08-24 00:00:00,49.7844,49.982,--,50.0857,49.7119,0.39509654456235,0.1967,0.396911482311731,0.197600000000001,,,,,
2018-08-23 00:00:00,50.4606,49.7853,--,50.5533,49.779,-1.33827183981166,-0.6753,-1.33827183981166,-0.6753,,,,,
2018-08-22 00:00:00,51.8846,50.4606,--,52.2902,49.9662,-2.74530211043654,-1.4244,-2.74455233344769,-1.424,,,,,
2018-08-21 00:00:00,51.3772,51.885,--,51.9676,51.1437,0.986410578805794,0.506799999999998,0.98837616686,0.507799999999996,,,,,
2018-08-20 00:00:00,50.9033,51.3782,--,51.6356,50.9033,0.932945408254471,0.474899999999998,0.932945408254471,0.474899999999998,,,,,
2018-08-17 00:00:00,51.0868,50.9033,--,51.0923,50.2937,-0.360752902857054,-0.1843,-0.359192589866649,-0.183499999999995,,,,,
2018-08-16 00:00:00,50.9393,51.0876,--,51.4665,50.9036,0.289358895332183,0.147400000000005,0.291130816481575,0.148299999999999,,,,,
2018-08-15 00:00:00,51.9241,50.9402,--,52.1283,50.6957,-1.89563693439514,-0.984300000000005,-1.89488118234116,-0.983900000000006,,,,,
2018-08-14 00:00:00,52.2592,51.9245,--,52.5703,51.6479,-0.641792272851651,-0.3354,-0.640461392443815,-0.334699999999998,,,,,
2018-08-13 00:00:00,52.4108,52.2599,--,52.4908,52.1234,-0.291912868778485,-0.152999999999999,-0.287917757408778,-0.1509,,,,,
2018-08-10 00:00:00,53.3986,52.4129,--,53.4089,52.0786,-1.84721522566775,-0.986399999999996,-1.84592854494313,-0.985700000000001,,,,,
2018-08-09 00:00:00,53.3068,53.3993,--,53.593,52.9401,0.172396327714343,0.0918999999999954,0.173523828104471,0.092499999999994,,,,,
2018-08-08 00:00:00,52.9816,53.3074,--,53.4309,52.8028,0.612841550166375,0.3247,0.614930466426082,0.325800000000001,,,,,
2018-08-07 00:00:00,52.5592,52.9827,--,53.3642,52.5592,0.804607323467742,0.422899999999999,0.805758078509574,0.423500000000004,,,,,
2018-08-06 00:00:00,52.3487,52.5598,--,53.022,52.3487,0.399229811196779,0.209000000000003,0.403257387480495,0.211100000000002,,,,,
2018-08-03 00:00:00,51.9612,52.3508,--,52.8646,51.9612,0.748820766064234,0.389099999999999,0.749790228093272,0.389600000000002,,,,,
2018-08-02 00:00:00,52.4991,51.9617,--,52.4991,51.2819,-1.02589889962534,-0.538600000000002,-1.02363659567497,-0.537399999999998,,,,,
2018-08-01 00:00:00,53.8291,52.5003,--,54.0711,52.4989,-2.46982154865891,-1.3295,-2.46855325465221,-1.32879999999999,,,,,
2018-07-31 00:00:00,53.8972,53.8298,--,54.0858,53.5064,-0.12709120695829,-0.0685000000000002,-0.125052878442664,-0.0673999999999992,,,,,
2018-07-30 00:00:00,53.7935,53.8983,--,54.0194,53.5832,0.19034907864725,0.102399999999996,0.194819076654238,0.104799999999997,,,,,
2018-07-27 00:00:00,53.927,53.7959,--,54.1644,53.4666,-0.244586280174594,-0.131899999999995,-0.243106421644068,-0.131099999999996,,,,,
2018-07-26 00:00:00,52.5753,53.9278,--,53.9571,52.5753,2.56937932818404,1.3509,2.57250077507879,1.3525,,,,,
