XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Turnover Report: September 2021,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM
,,,,,09-2021,08-2021,Change (%),Market Share,in MEUR
iShares Digitalisation UCITS ETF USD (Acc),IE00BYZK4883,iShares,Optimised,Accumulating,28.192739239999998,21.46781745,0.31325596119227295,0.0017409789928987337,1380.219949166595
Xtrackers MSCI World Value UCITS ETF 1C,IE00BL25JM42,Xtrackers,Optimised,Accumulating,27.23522109,15.131333060000001,0.7999221206753344,0.0016818496202514641,743.3001048025
iShares S&P SmallCap 600 UCITS ETF USD (Dist),IE00B2QWCY14,iShares,Optimised,Distributing,26.90711775,50.148609,-0.4634523611612039,0.0016615883388776608,1087.9227590897315
Deka MDAX UCITS ETF,DE000ETFL441,Deka ETF,Full Replication,Accumulating,26.8275303,19.242485,0.3941822119128586,0.0016566735954975003,724.87724024
VanEck Vectors Global Real Estate UCITS ETF,NL0009690239,VanEck Vectors,Full Replication,Distributing,26.77134461,37.41041033,-0.28438783820204083,0.0016532039749984487,384.49561835000003
Xtrackers MSCI USA UCITS ETF 2C EUR Hedged,IE00BG04M077,Xtrackers,Full Replication,Accumulating,26.59558751,13.53501345,0.9649472538943065,0.0016423504918960101,834.0186894515999
iShares USD Corp Bond UCITS ETF USD (Dist),IE0032895942,iShares,Optimised,Distributing,26.5842363,16.976356149999997,0.5659565612965776,0.0016416495235372511,3430.991684601434
UBS ETF (LU) MSCI World Socially Responsible UCITS ETF (USD) A-acc,LU0950674332,UBS ETF,Full Replication,Accumulating,26.492600489999997,26.70475127,-0.007944308406209744,0.0016359907608732487,684.56091413
iShares Global Corp Bond UCITS ETF EUR Hedged (Dist),IE00BJSFQW37,iShares,Optimised,Distributing,26.41370473,11.51764036,1.293326055025389,0.0016311187312481922,246.94236619
iShares S&P 500 Financials Sector UCITS ETF USD (Acc),IE00B4JNQZ49,iShares,Full Replication,Accumulating,26.41321964,20.28549367,0.30207428370659906,0.0016310887756098814,1543.050364616979
Xtrackers MSCI Japan UCITS ETF 1C,LU0274209740,Xtrackers,Full Replication,Accumulating,26.40685045,21.612978379999998,0.2218052498695,0.0016306954606539494,2203.7837008885313
iShares Edge MSCI Europe Momentum Factor UCITS ETF EUR (Acc),IE00BQN1K786,iShares,Optimised,Accumulating,26.155659510000003,19.76025535,0.32364987429173087,0.001615183730983992,496.35385087000003
Lyxor Bloomberg Equal-weight Commodity ex-Agriculture UCITS ETF,LU0419741177,Lyxor,Swap-based,Distributing,26.07722536,29.51383092,-0.11644051120694032,0.0016103402070428302,820.5561537352103
Lyxor MSCI World Information Technology TR UCITS ETF - Acc (EUR),LU0533033667,Lyxor,Swap-based,Accumulating,25.9861715,22.2837927,0.1661467080511838,0.0016047173813878675,872.9767787750001
Xtrackers II Eurozone Inflation-Linked Bond UCITS ETF 1C,LU0290358224,Xtrackers,Optimised,Accumulating,25.57069949,25.740081309999997,-0.00658046950046709,0.001579060844951665,918.0336815585999
Lyxor Nasdaq-100 UCITS ETF - Acc,LU1829221024,Lyxor,Swap-based,Accumulating,25.56962276,25.133280329999998,0.017361141254576662,0.001578994353920231,1091.263308715
iShares MSCI USA ESG Enhanced UCITS ETF USD (Acc),IE00BHZPJ908,iShares,Optimised,Accumulating,25.308912550000002,21.52281345,0.17591097505888587,0.001562894783212315,2797.3658355471116
Xtrackers LPX Private Equity Swap UCITS ETF 1C,LU0322250712,Xtrackers,Swap-based,Accumulating,25.287773670000004,30.79219195,-0.1787601963815374,0.001561589399379261,306.4949536796
Vanguard FTSE Japan UCITS ETF,IE00B95PGT31,Vanguard,Full Replication,Distributing,25.206791969999998,21.04445154,0.19778802132659412,0.0015565885572365718,1852.422612
iShares Healthcare Innovation UCITS ETF USD (Acc),IE00BYZK4776,iShares,Optimised,Accumulating,25.03207051,28.11234057,-0.10957003214762917,0.00154579902774534,2079.3393281716903
Amundi MSCI Emerging ESG Leaders UCITS ETF DR (C),LU2109787551,Amundi,Full Replication,Accumulating,24.9477235,30.859857260000002,-0.19158007472909488,0.001540590368477656,1303.2765569515004
Invesco S&P 500 UCITS ETF Acc,IE00B3YCGJ38,Invesco,Swap-based,Accumulating,24.64328088,8.999305119999999,1.7383537452500555,0.0015217902014754002,9802.323052951435
iShares EUR Corp Bond ex-Financials 1-5yr UCITS ETF EUR (Dist),IE00B4L5ZY03,iShares,Optimised,Distributing,24.51761057,24.41096096,0.004368923049557827,0.001514029715065103,1477.8968643599999
iShares USD TIPS UCITS ETF EUR Hedged (Acc),IE00BDZVH966,iShares,Optimised,Accumulating,24.20730723,17.2178481,0.40594266422875447,0.0014948676325243677,514.50134401
SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPDR,Full Replication,Distributing,24.12331457,19.33939799,0.24736636489272668,0.0014896808553413186,1563.46671169
Lyxor New Energy (DR) UCITS ETF - Dist,FR0010524777,Lyxor,Full Replication,Distributing,24.115582359999998,21.05617731,0.14529726858573833,0.0014892033701610354,1177.0016096617999
iShares STOXX Europe 600 Utilities UCITS ETF (DE),DE000A0Q4R02,iShares,Full Replication,Distributing,24.07139423,27.02083549,-0.10915433244436668,0.0014864746319064592,369.88873615
iShares STOXX Europe 600 Construction & Materials UCITS ETF (DE),DE000A0H08F7,iShares,Full Replication,Distributing,24.03584161,11.417847210000001,1.1051115125230333,0.001484279160085307,219.41748877
Deka Deutsche Boerse EUROGOV Germany Money Market UCITS ETF,DE000ETFL227,Deka ETF,Full Replication,Distributing,23.70474999,13.29122709,0.783488449146647,0.0014638333442233643,52.24296281
Invesco EURO STOXX Optimised Banks UCITS ETF Acc,IE00B3Q19T94,Invesco,Swap-based,Accumulating,23.57562299,5.52057407,3.2705020693617826,0.0014558593977223773,280.01235099
Amundi Index MSCI Europe SRI UCITS ETF DR (C),LU1861137484,Amundi,Full Replication,Accumulating,23.339551510000003,13.108791109999999,0.7804503339896462,0.001441281336186612,1960.1577058890462
Xtrackers II Eurozone Government Bond UCITS ETF 1D,LU0643975591,Xtrackers,Optimised,Distributing,23.02742849,19.87175843,0.15880175230169602,0.00142200688341371,530.4137054902
Xtrackers DAX Income UCITS ETF 1D,LU0838782315,Xtrackers,Full Replication,Distributing,23.02347172,31.83639956,-0.2768192371562257,0.0014217625420110856,521.4373773504
L&G Cyber Security UCITS ETF,IE00BYPLS672,L&G ETF,Full Replication,Accumulating,23.01214016,18.92097308,0.21622392583627104,0.001421062787093735,2505.1386130063047
iShares Global Inflation Linked Govt Bond UCITS ETF EUR Hedged (Acc),IE00BKPT2S34,iShares,Optimised,Accumulating,22.95588053,21.68742642,0.05848799601368282,0.0014175886005968342,297.95937816
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,22.87291704,12.183434949999999,0.8773783529742574,0.0014124653774847417,2040.83843407
Lyxor NYSE Arca Gold BUGS (DR) UCITS ETF,LU0488317701,Lyxor,Full Replication,Distributing,22.75723885,9.94055441,1.2893329598504755,0.001405321931897134,336.1184584160981
Xtrackers II US Treasuries UCITS ETF 2D EUR Hedged,LU1399300455,Xtrackers,Full Replication,Distributing,22.696116019999998,15.17113032,0.49600692507926447,0.0014015474294583805,803.7954851898
Invesco Bloomberg Commodity ex-Agriculture UCITS ETF Acc,IE00BYXYX521,Invesco,Swap-based,Accumulating,22.486969289999998,72.34710962999999,-0.6891794377826066,0.0013886320451013028,588.631577874804
Amundi ETF Leveraged MSCI USA Daily UCITS ETF - EUR (C/D),FR0010755611,Amundi,Swap-based,Accumulating,22.380744,22.1742855,0.009310717136748359,0.0013820723420220724,262.8663825999975
Vanguard USD Corporate Bond UCITS ETF EUR hedged - Acc,IE00BGYWFL94,Vanguard,Optimised,Accumulating,22.173309120000003,35.23214782,-0.37065122361308256,0.0013692626690988369,113.7337402
Lyxor S&P 500 VIX Futures Enhanced Roll UCITS ETF - Acc,LU0832435464,Lyxor,Swap-based,Accumulating,22.02163412,13.188129210000001,0.6698072766304053,0.0013598963217389725,155.96989310100003
BNP Paribas Easy Energy & Metals Enhanced Roll UCITS ETF EUR C,LU1291109616,EasyETF,Swap-based,Accumulating,21.886459260000002,14.67333635,0.49158028807810994,0.0013515489032911003,393.55432371
iShares MSCI World ESG Screened UCITS ETF USD (Acc),IE00BFNM3J75,iShares,Optimised,Accumulating,21.807071710000002,15.07859877,0.4462266714986014,0.0013466465042843519,1241.9583500993178
SPDR S&P U.S. Financials Select Sector UCITS ETF,IE00BWBXM500,SPDR,Full Replication,Accumulating,21.58972674,18.50084603,0.1669588896092229,0.00133322485611597,456.97677419466277
Xtrackers S&P 500 2x Leveraged Daily Swap UCITS ETF 1C,LU0411078552,Xtrackers,Swap-based,Accumulating,21.58112508,17.13632848,0.2593785830604014,0.0013326936800129112,177.268894795585
Xtrackers FTSE Developed Europe Real Estate UCITS ETF 1C,LU0489337690,Xtrackers,Full Replication,Accumulating,21.529655899999998,21.52807327,7.351470705940777e-05,0.0013295153169457783,638.5520921876
VanEck Vectors Video Gaming and eSports UCITS ETF,IE00BYWQWR46,VanEck Vectors,Full Replication,Accumulating,21.44991972,34.72157529,-0.38223080200575765,0.0013245913890800876,731.2035566801969
Invesco MDAX UCITS ETF,IE00BHJYDV33,Invesco,Full Replication,Accumulating,21.27177507,23.01251558,-0.07564320832064364,0.0013135904682150706,287.6957925
Lyxor Core EURO STOXX 50 (DR) - UCITS ETF,LU0908501488,Lyxor,Full Replication,Distributing,21.25720116,1.34688427,14.7825001252706,0.0013126904892900573,253.1315071817
Xtrackers MSCI World Quality UCITS ETF 1C,IE00BL25JL35,Xtrackers,Optimised,Accumulating,21.19332784,37.75779632,-0.4387032638137818,0.0013087461365480248,851.098740150875
iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),IE00B43HR379,iShares,Full Replication,Accumulating,21.14041285,22.760278600000003,-0.07117073470269397,0.0013054784907469124,1615.1588930823043
iShares China CNY Bond UCITS ETF USD (Dist),IE00BYPC1H27,iShares,Full Replication,Distributing,21.01481556,18.37789333,0.14348337878833473,0.0012977225135219403,6460.272711650402
iShares Italy Govt Bond UCITS ETF EUR (Dist),IE00B7LW6Y90,iShares,Optimised,Distributing,20.98216364,27.19732986,-0.22852119130785875,0.001295706167883658,1522.60730774
SPDR MSCI World UCITS ETF,IE00BFY0GT14,SPDR,Optimised,Accumulating,20.945959350000003,32.94478058,-0.364210081802281,0.0012934704536521943,1033.2924409448137
Lyxor DAX (DR) UCITS ETF - Acc,LU0252633754,Lyxor,Full Replication,Accumulating,20.884468379999998,9.01917482,1.3155630971570411,0.001289673217558474,675.0679027456
Vanguard FTSE All-World High Dividend Yield UCITS ETF,IE00B8GKDB10,Vanguard,Optimised,Distributing,20.70387548,18.36586961,0.1273016698717595,0.0012785211105393528,1568.935319
UBS ETF (LU) MSCI Emerging Markets Socially Responsible UCITS ETF (USD) A-dis,LU1048313891,UBS ETF,Full Replication,Distributing,20.24054413,23.79848397,-0.14950279372774689,0.0012499091285593637,920.85832882
iShares MSCI AC Far East ex-Japan UCITS ETF USD (Dist),IE00B0M63730,iShares,Full Replication,Distributing,20.20163768,61.01684599,-0.668917044920499,0.0012475065485347111,1519.3290372139218
Xtrackers MSCI USA ESG UCITS ETF,IE00BFMNPS42,Xtrackers,Full Replication,Accumulating,20.03045141,30.096443129999997,-0.3344578519302256,0.001236935326724528,3037.9368172968
Deka MSCI World Climate Change ESG UCITS ETF,DE000ETFL581,Deka ETF,Full Replication,Distributing,20.02821518,18.19345122,0.1008474938489432,0.001236797233387086,194.65059228
iShares Dow Jones Global Sustainability Screened UCITS ETF USD (Acc),IE00B57X3V84,iShares,Full Replication,Accumulating,20.0255424,24.20179111,-0.17255948913113317,0.0012366321818894988,513.5797547370239
Xtrackers MSCI Emerging Markets Swap UCITS ETF 1C,LU0292107645,Xtrackers,Swap-based,Accumulating,19.9957996,23.083922899999997,-0.13377809800257112,0.0012347954823921858,1070.008802261918
iShares Edge MSCI USA Momentum Factor UCITS ETF USD (Acc),IE00BD1F4N50,iShares,Optimised,Accumulating,19.93406557,26.1556703,-0.23786829619120864,0.0012309832366766474,422.3908827359876
iShares Nasdaq-100 UCITS ETF EUR Hedged (Acc),IE00BYVQ9F29,iShares,Full Replication,Accumulating,19.92940938,16.922415899999997,0.17769291912982732,0.0012306957041702123,189.19286806
iShares MSCI World SRI UCITS ETF USD (Dist),IE00BDZZTM54,iShares,Optimised,Distributing,19.79568059,14.204989699999999,0.39357232972861644,0.0012224375845120332,991.9229349512049
iShares EUR Corp Bond BBB-BB UCITS ETF EUR (Dist),IE00BSKRK281,iShares,Optimised,Distributing,19.73198902,25.54948118,-0.22769511909125972,0.0012185044553311192,810.04450953
WisdomTree Cloud Computing UCITS ETF - USD Acc,IE00BJGWQN72,WisdomTree,Full Replication,Accumulating,19.70237875,20.858064300000002,-0.05540713334554259,0.001216675939924893,564.906592970032
Invesco Elwood Global Blockchain UCITS ETF Acc,IE00BGBN6P67,Invesco,Optimised,Accumulating,19.66609243,14.99254318,0.31172491510543043,0.0012144351601158856,869.2466564562801
iShares MSCI India UCITS ETF USD (Acc),IE00BZCQB185,iShares,Full Replication,Accumulating,19.58679592,15.55748307,0.25899516212682605,0.0012095383830788991,1058.8034060281543
L&G DAX Daily 2x Long UCITS ETF,IE00B4QNHH68,L&G ETF,Swap-based,Accumulating,19.55015235,8.749785699999999,1.2343578483299318,0.001207275542102301,25.6
Amundi Index MSCI World UCITS ETF DR - EUR (D),LU1737652237,Amundi,Full Replication,Distributing,19.49233745,18.72806702,0.04080882608887637,0.0012037053134161247,291.76879536497177
iShares MSCI EM IMI ESG Screened UCITS ETF USD (Acc),IE00BFNM3P36,iShares,Optimised,Accumulating,19.3674929,27.12399154,-0.285964498571732,0.0011959958199512428,1508.4585352966578
SPDR MSCI World Small Cap UCITS ETF,IE00BCBJG560,SPDR,Optimised,Accumulating,19.292608,17.850684219999998,0.08077694738358909,0.001191371471934703,828.3399917609466
iShares S&P 500 Energy Sector UCITS ETF USD (Acc),IE00B42NKQ00,iShares,Full Replication,Accumulating,19.26920814,16.94115812,0.13741976808844036,0.0011899264663838066,655.8042918645824
Xtrackers MSCI Emerging Markets ESG UCITS ETF,IE00BG370F43,Xtrackers,Optimised,Accumulating,19.23492288,20.36879005,-0.05566688876544246,0.0011878092575195688,1272.2588093176
Xtrackers S&P 500 UCITS ETF 1C EUR Hedged,IE00BM67HW99,Xtrackers,Full Replication,Accumulating,19.159826539999997,12.246536019999999,0.5645098751769317,0.0011831718525029578,852.9597723689
Amundi Prime Euro Corporates UCITS ETF DR - EUR (D),LU1931975079,Amundi,Full Replication,Distributing,19.10046886,23.445303940000002,-0.18531792512134104,0.0011795063529192712,1320.2027885350055
iShares MSCI China UCITS ETF USD (Acc),IE00BJ5JPG56,iShares,Full Replication,Accumulating,19.09841788,27.478806489999997,-0.3049764411365451,0.0011793796992775494,375.52815737973924
Deka Deutsche Boerse EUROGOV Germany 1-3 UCITS ETF,DE000ETFL185,Deka ETF,Full Replication,Distributing,19.054849899999997,5.57432219,2.4183258969464045,0.001176689256986812,245.73222244
iShares USD Treasury Bond 7-10yr UCITS ETF EUR Hedged (Dist),IE00BGPP6697,iShares,Optimised,Distributing,18.911177780000003,8.589118580000001,1.201760006438286,0.0011678171094222953,566.2492965900001
iShares MSCI USA Small Cap UCITS ETF USD (Acc),IE00B3VWM098,iShares,Optimised,Accumulating,18.84974815,13.408381,0.40581835719017834,0.001164023661241857,1084.2848293807756
Amundi MSCI World Climate Transition CTB UCITS ETF DR - EUR (C),LU1602144229,Amundi,Full Replication,Accumulating,18.82512085,13.824485150000001,0.36172310547130926,0.001162502857903564,790.503482349825
iShares Electric Vehicles and Driving Technology UCITS ETF USD (Acc),IE00BGL86Z12,iShares,Optimised,Accumulating,18.724578949999998,19.84621515,-0.05651637813671495,0.0011562941197488204,623.0888234908024
Xtrackers II ESG EUR Corporate Bond Short Duration UCITS ETF 1C,LU2178481649,Xtrackers,Optimised,Accumulating,18.66167284,13.32125665,0.4008943247857928,0.0011524094948777619,135.68394840000002
iShares Spain Govt Bond UCITS ETF EUR (Dist),IE00B428Z604,iShares,Optimised,Distributing,18.61203536,9.713889369999999,0.9160229904903685,0.0011493442443107711,532.64499207
iShares MSCI World ESG Enhanced UCITS ETF USD (Acc),IE00BHZPJ569,iShares,Optimised,Accumulating,18.56430251,12.791374919999999,0.45131407890904063,0.001146396609871501,1347.1299096295015
Amundi Nasdaq-100 UCITS ETF - Daily Hedged EUR (C),LU1681038599,Amundi,Swap-based,Accumulating,18.5534785,14.07384885,0.3182945687241767,0.0011457281975590788,338.39210282997084
SPDR Bloomberg Barclays 0-3 Year Euro Corporate Bond UCITS ETF,IE00BC7GZW19,SPDR,Optimised,Distributing,18.500276460000002,20.71662731,-0.106984154169253,0.0011424428256329646,1860.71483013
iShares J.P. Morgan USD EM Corp Bond UCITS ETF EUR Hedged (Acc),IE00BKT1CS59,iShares,Optimised,Accumulating,18.48863321,3.06969174,5.022960862513185,0.001141723823003014,350.76371151
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,IE00BGV5VN51,Xtrackers,Full Replication,Accumulating,18.4291173,17.72630639,0.03964790490118575,0.0011380485522827343,566.77405869664
iShares J.P. Morgan USD EM Bond UCITS ETF USD (Dist),IE00B2NPKV68,iShares,Optimised,Distributing,18.37720251,14.64422027,0.2549116423526727,0.0011348426715756012,6141.536830538043
Vanguard FTSE Developed Europe UCITS ETF,IE00B945VV12,Vanguard,Full Replication,Distributing,18.23703697,15.79282418,0.1547673020443896,0.0011261870649461436,2201.746728
Xtrackers II Global Inflation-Linked Bond UCITS ETF 1C EUR Hedged,LU0290357929,Xtrackers,Optimised,Accumulating,18.172759879999997,17.774075399999997,0.02243067338400051,0.0011222177782988963,1186.8610014766
Invesco S&P 500 ESG UCITS ETF (Acc),IE00BKS7L097,Invesco,Swap-based,Accumulating,17.98168707,19.17846441,-0.06240214619977491,0.0011104185080863672,942.5107918222583
Vanguard FTSE 250 UCITS ETF,IE00BKX55Q28,Vanguard,Full Replication,Distributing,17.96145478,4.9019784500000005,2.6641235703514767,0.00110916910867298,3135.145058
Lyxor MSCI All Country World UCITS ETF - Acc (EUR),LU1829220216,Lyxor,Swap-based,Accumulating,17.878966600000002,18.70719445,-0.04427322612237017,0.0011040752372573678,581.20141846
iShares MSCI Brazil UCITS ETF (DE) (Acc),DE000A0Q4R85,iShares,Full Replication,Accumulating,17.73654779,12.84829362,0.380459406873362,0.0010952804850237199,351.61049697728646
iShares STOXX Europe 600 Insurance UCITS ETF (DE),DE000A0H08K7,iShares,Full Replication,Distributing,17.71348478,8.31933822,1.1291939709117873,0.0010938562808844486,221.64374779
Xtrackers MSCI Europe UCITS ETF 1C,LU0274209237,Xtrackers,Full Replication,Accumulating,17.70064692,14.16936596,0.24921940543908438,0.001093063507809668,2477.435589619983
Xtrackers iBoxx EUR Corporate Bond Yield Plus UCITS ETF 1D,IE00BYPHT736,Xtrackers,Optimised,Distributing,17.23095878,5.671336480000001,2.0382536533963505,0.0010640589766077657,437.338920447
iShares MSCI Japan SRI UCITS ETF,IE00BYX8XC17,iShares,Full Replication,Accumulating,17.04226526,11.62702149,0.46574643167706054,0.001052406634080154,687.0125445029795
UBS ETF (LU) MSCI Emerging Markets UCITS ETF (USD) A-dis,LU0480132876,UBS ETF,Full Replication,Distributing,16.99905405,13.14784111,0.2929159934151351,0.0010497382233156903,1474.8052069300002
Lyxor Core US TIPS (DR) UCITS ETF - Dist,LU1452600270,Lyxor,Full Replication,Distributing,16.921810190000002,5.244473,2.2265987812312127,0.0010449682030475068,920.9253990798568
iShares MSCI Korea UCITS ETF USD (Dist),IE00B0M63391,iShares,Full Replication,Distributing,16.833863620000002,13.10235258,0.2847970253598535,0.0010395372610746793,535.9857682183263
iShares EUR Corp Bond Financials UCITS ETF EUR (Dist),IE00B87RLX93,iShares,Optimised,Distributing,16.82354773,14.3142568,0.1753001196681061,0.0010389002265662492,312.72149004000005
Vanguard FTSE Emerging Markets UCITS ETF,IE00B3VVMM84,Vanguard,Optimised,Distributing,16.74997745,15.2009535,0.10190307798783804,0.001034357059941278,2183.404638
iShares China Large Cap UCITS ETF USD (Dist),IE00B02KXK85,iShares,Full Replication,Distributing,16.72311401,31.21039798,-0.464181327623045,0.0010326981688232898,545.2478789619138
iShares Developed Markets Property Yield UCITS ETF USD (Dist),IE00B1FZS350,iShares,Full Replication,Distributing,16.42724711,11.43310888,0.4368136683047139,0.0010144275760579282,1773.3028260126093
iShares Core FTSE 100 UCITS ETF GBP (Dist),IE0005042456,iShares,Full Replication,Distributing,16.31942526,9.55985607,0.7070785522820113,0.0010077692810186456,11293.332517343963
iShares MSCI EM UCITS ETF USD (Acc),IE00B4L5YC18,iShares,Optimised,Accumulating,16.28043647,13.0912996,0.24360735507114994,0.001005361616273099,1058.1180864668797
iShares Core MSCI World UCITS ETF EUR Hedged (Dist),IE00BKBF6H24,iShares,Optimised,Distributing,16.04770439,17.37098429,-0.07617760041161137,0.000990989771848746,729.7057154600001
Xtrackers II Global Aggregate Bond Swap UCITS ETF 1D,LU0942970103,Xtrackers,Swap-based,Distributing,16.03843847,9.718597449999999,0.6502832381435864,0.0009904175758683358,195.069297729036
